Date,Flow [ML/d],M1,M2,M3,M4
2011-09-09,108.0807109,112.27840238205556,111.69121780350712,112.67689049649076,112.45063901665601
2011-09-10,107.2000618,111.05865208432509,110.56319892718162,111.43747393527802,111.2110147341006
2011-09-11,106.3298474,109.77754110379313,109.50041870873335,109.89838179029053,109.83299977433919
2011-09-12,105.4794792,108.56906976753412,108.49140173734683,108.47864349307994,108.5451442433425
2011-09-13,104.6383554,107.47389042469369,107.52491524592536,107.32522126710896,107.41949035036794
2011-09-14,103.8058967,106.47914879891918,106.59241803153651,106.36324798380969,106.42817381449547
2011-09-15,102.9862345,105.55631024403667,105.68855959339096,105.48735305582571,105.52022550494709
2011-09-16,102.1716134,104.67976872491525,104.8073962426236,104.64249283261876,104.65746966581919
2011-09-17,101.3718215,103.83241004161637,103.94693322848373,103.81152200545462,103.81915519701498
2011-09-18,100.5763087,103.00418834839542,103.10303762982551,102.99084860124779,102.99593532591882
2011-09-19,99.78329792,102.18911926794405,102.2721722699302,102.17952858452959,102.18357679520051
2011-09-20,99.005108,101.38414985557587,101.45477153440447,101.37653576767369,101.37997117694843
2011-09-21,98.23372255,100.58774689247096,100.64915617236973,100.58073710622661,100.58403323724413
2011-09-22,97.46833027,99.79838600210861,99.85383223069792,99.79069687518512,99.7944983140483
2011-09-23,96.71563992,99.01495842836007,99.0681076831994,99.00578197042493,99.01044782444879
2011-09-24,95.97141148,98.23854491098265,98.29108367166744,98.22804188555746,98.2334070119665
2011-09-25,95.23329389,97.47010921784165,97.52216501626529,97.45886760617586,97.46459760330552
2011-09-26,94.50081592,96.70975247520703,96.76078209437466,96.6985407484665,96.70422091152237
2011-09-27,93.77320605,95.95698421714253,96.00630886629308,95.94641967013544,95.95171419566782
2011-09-28,93.05688903,95.2115736824664,95.25989976645222,95.2016046365926,95.20653403996151
2011-09-29,92.34672352,94.4735749991663,94.52112018567848,94.46377107334196,94.46861199615016
2011-09-30,91.64007122,93.74279140426515,93.78897077761789,93.73309861158162,93.73793003540654
2011-10-01,90.93461447,93.01841052644912,93.06210743793358,93.00933971445318,93.01387984396642
2011-10-02,90.2374326,92.29972665365422,92.3413263267409,92.29151338719286,92.29557553454569
2011-10-03,89.5527879,91.58703400635123,91.62831700657094,91.57899261829472,91.58292413207016
2011-10-04,88.87368199,90.8810643376201,90.92255415959058,90.87243897062447,90.87671556658546
2011-10-05,88.2084586,90.18288893342097,90.22578691062209,90.17334498802441,90.1781481671575
2011-10-06,87.54355306,89.49284343810773,89.5358346780091,89.48284511360643,89.48792069134129
2011-10-07,86.88481295,88.81046472920201,88.8525703116015,88.8008613222286,88.8057167273088
2011-10-08,86.23526994,88.13532573176484,88.17668179549673,88.12641395277302,88.13084449578858
2011-10-09,85.58481873,87.46667522212769,87.50606670147958,87.45849410719397,87.46253399069619
2011-10-10,84.93555576,86.80329466658927,86.8396955725611,86.79610071326452,86.7996526424023
2011-10-11,84.28958942,86.14401798516757,86.17734662656055,86.13793215386046,86.14090429224322
2011-10-12,83.63556422,85.48718540899466,85.5158961382601,85.48241406545512,85.48472404666283
2011-10-13,83.00313511,84.8328957580951,84.86075088234979,84.82855133146569,84.83060205147625
2011-10-14,82.37970563,84.18300724475016,84.212651356273,84.17742370858389,84.18013675756622
2011-10-15,81.76425815,83.53959821160478,83.57188269208822,83.53203240694671,83.53588551975456
2011-10-16,81.16454518,82.90466474932616,82.94069140947703,82.89536612688002,82.90015950261017
2011-10-17,83.84004228,82.55621050042139,83.17663233545534,82.39172476147706,82.46962387102676
2011-10-18,85.39009131,82.72645973194152,83.75663425819482,82.33188234780637,82.53825895595679
2011-10-19,153.3547932,88.58321408989762,101.52311136983884,85.09761083171142,86.75661109467922
2011-10-20,588.7775473,136.50013952609763,226.67950737762783,110.2389624346076,123.00107408829552
2011-10-21,854.1682698,269.1203401822775,398.8099687867406,216.15849931659628,244.44456618051674
2011-10-22,549.4396777,421.44204486272764,442.2721519661383,410.2038972523185,417.38586976676413
2011-10-23,386.0425681,497.36198774914885,425.94132262044394,546.1012383941147,518.68134874712
2011-10-24,383.8396409,496.1065060003938,413.7973695544418,546.9609470099006,518.4151441535205
2011-10-25,365.0076947,461.84131544201534,399.8121452824045,484.71801953013795,473.09472310755655
2011-10-26,352.4715778,424.2450027801197,386.3307481816882,425.02854307608914,426.28355216174066
2011-10-27,340.5373828,393.5461428564478,373.3712725207042,386.36661563870655,391.49820222794204
2011-10-28,329.165294,370.45432510725453,360.93550383232883,363.7639838483604,367.77146621891995
2011-10-29,318.335497,352.8856252197663,349.01954286798593,348.7881494538652,350.8770466191931
2011-10-30,308.021495,338.7334114897702,337.6136828944208,336.6171961473929,337.52005296648764
2011-10-31,298.1866035,326.57270586551283,326.7013367512658,325.51743821232606,325.90556779309355
2011-11-01,288.8120315,315.5977865179636,316.2659855238197,315.02602662793186,315.2301611127839
2011-11-02,279.8849332,305.3989110075261,306.29274770564746,305.0294821304891,305.1747900322149
2011-11-03,271.3639097,295.77778416776556,296.7600869683723,295.4899686288811,295.6170133301745
2011-11-04,263.242804,286.63803279739585,287.6512811182633,286.3840114558438,286.5043277725648
2011-11-05,255.498364,277.92918677253556,278.9483674440214,277.69083199687805,277.8074157415906
2011-11-06,248.4638732,269.65182763698834,270.72842668902206,269.40540531704755,269.52712331756913
2011-11-07,242.4912421,261.8821577589725,263.1414061056004,261.57742796922224,261.7292229130792
2011-11-08,236.3988029,254.64532449140933,255.97961396827998,254.2874650761547,254.47082692851265
2011-11-09,228.9638256,247.74896113744973,248.76779541339056,247.48119677027458,247.62283682493518
2011-11-10,221.7188719,240.94702722553853,241.57020317567637,240.88507158906214,240.91279679279137
2011-11-11,215.8393818,234.20551131951896,234.7445766901326,234.2459889840149,234.2084363407576
2011-11-12,210.2175479,227.63733777705443,228.25737210771916,227.59905672990527,227.6065680552727
2011-11-13,204.8422151,221.3502273059147,222.08148613867456,221.17744117155354,221.26836842319867
2011-11-14,199.7091564,215.38739761545767,216.19625372962517,215.14390845412328,215.2766792673751
2011-11-15,194.7966192,209.741157292505,210.5810534298997,209.49961184979824,209.62704023610183
2011-11-16,190.105986,204.3835481847127,205.22131920526414,204.1722190334665,204.27861404664785
2011-11-17,185.6116617,199.28474225996328,200.09983198480003,199.10140432756793,199.19116086128116
2011-11-18,181.3104996,194.41996018429865,195.2032667286895,194.25551520991894,194.3356913455483
2011-11-19,177.1867214,189.76983438179974,190.5178424390171,189.61788998388437,189.6924132408219
2011-11-20,173.2409892,185.3196932456558,186.03369515039094,185.17658207713146,185.2471771025091
2011-11-21,169.4603471,181.05807633366223,181.7402911580804,180.921577721902,180.98916936148763
2011-11-22,165.8350908,176.97515321315382,177.62743771170122,176.84418209040055,176.9092080045579
2011-11-23,162.3631248,173.06227286683074,173.6871462411682,172.93633376148324,172.99893639802318
2011-11-24,159.0327369,169.31145268954938,169.91056292404056,169.19027958977705,169.25053731256557
2011-11-25,155.8379071,165.71504745772626,166.28965555666895,165.59854690768822,165.65649097681637
2011-11-26,161.4705724,162.946684638988,165.05099165960084,162.4359154720398,162.67739388169136
2011-11-27,163.3663184,161.54406986292847,164.6181298422877,160.4387157614513,161.01444912720137
2011-11-28,147.1340774,160.0564859680027,160.13048603301837,159.58885299787644,159.90882447946527
2011-11-29,144.4016691,157.39952577592265,156.1007012433956,158.25513856173265,157.79899752766323
2011-11-30,141.7665502,153.7453659884176,152.43425992715254,155.00927297711087,154.24640429800743
2011-12-01,140.1854297,149.8554598457207,149.30574079988872,150.40649658804668,150.0704841709438
2011-12-02,140.641138,146.48789404608652,147.0951945316135,146.0878972844929,146.33597739598395
2011-12-03,138.1172891,143.8270429917008,144.80690598113338,143.02743351388145,143.51217995399048
2011-12-04,132.2042204,141.35846910552897,141.5984793060528,140.93050101803124,141.1970637608364
2011-12-05,133.0765717,138.9514955503839,139.4314197764162,138.94191730064588,138.919590481956
2011-12-06,136.1660296,137.09222091474427,138.60158165749476,136.86612034675267,136.927491482961
2011-12-07,209.1611109,141.68525136585907,156.59840081571187,137.67934931647983,139.57798987164668
2011-12-08,247.028251,157.26306623999565,179.86741007365418,148.2639048417078,153.01591136186443
2011-12-09,133.7588229,171.06529699851603,167.97394108755358,168.15442360592183,170.31417522527457
2011-12-10,131.4258177,173.48387146303025,158.5894662593273,182.06100884846353,177.43680458752536
2011-12-11,129.1778593,166.12045871952353,151.06466332872958,177.73897739055457,170.8226438649585
2011-12-12,127.9083659,155.0732663526544,145.15716601352543,160.80263527133644,157.48705621756213
2011-12-13,126.3089027,144.8402629421697,140.35962724111704,144.0258772694636,144.8666107795323
2011-12-14,127.3988762,137.29767011166993,137.0663170535189,133.77612141067092,136.1214020742762
2011-12-15,149.5707157,134.20815694426923,140.24359061634425,129.93622853478263,132.31625139079796
2011-12-16,338.0433666,150.34079974357306,191.08454454329208,137.56116995967906,143.76223802134103
2011-12-17,424.1482057,196.32506053135714,252.46486411028337,173.24093085345456,185.41231166900462
2011-12-18,220.9869507,241.96441091561783,244.077199204027,234.86086940574125,239.6662103467172
2011-12-19,211.927031,262.2113742775989,235.54247445531,280.93288538064144,270.47702664218303
2011-12-20,208.3837045,258.91767586772033,228.35777268022434,282.9125529990872,268.7569555492031
2011-12-21,204.0743875,244.95912920717623,221.95292604419146,257.08302293155543,250.38044991761012
2011-12-22,195.4230971,229.54742545082985,214.97609073960663,230.0946379084212,230.6696243162146
2011-12-23,190.3992575,216.37678140577822,208.53181000058862,212.61567955841915,215.46233945344088
2011-12-24,185.5948245,206.03264234523877,202.533819970382,202.60039126562538,204.73089574844673
2011-12-25,180.9984805,197.9684184049817,196.91657646876723,195.8407387783867,196.92634029021903
2011-12-26,176.6029149,191.4603676553015,191.63052142278056,190.2558275535912,190.77292933716436
2011-12-27,172.3979007,185.9360703083004,186.6369082017841,185.24775151520146,185.519126269412
2011-12-28,180.8796998,182.0254019526919,185.1441849272034,181.0399038300992,181.46847152795308
2011-12-29,236.3451525,184.55440586450322,198.45350177560286,180.42841440854085,182.42321038633926
2011-12-30,257.3359914,195.90224829891812,213.85536416881337,188.58794906353813,192.47922080234434
2011-12-31,207.5682741,208.1854506439025,212.20590873604078,204.84182636932155,206.93954818667333
2012-01-01,213.9596655,215.51686289797757,212.66589762109004,219.09722365529265,217.06911709714396
2012-01-02,216.5512676,218.0349256814349,213.68531213858464,223.647125822671,220.2165093548808
2012-01-03,207.6902562,217.37578246110712,212.1125641637997,220.8451925565303,218.89305072547913
2012-01-04,201.7195478,214.67393153729788,209.38861028464657,216.10135527447272,215.55219659275707
2012-01-05,197.4572745,210.76114471370965,206.26545964113816,211.44144705818292,211.26215241362482
2012-01-06,192.9668444,206.27750852352867,202.78941323947288,206.66731966205396,206.53002907432517
2012-01-07,186.6034898,201.46840834331582,198.56575413243397,201.67734372312853,201.60177447601822
2012-01-08,182.0055643,196.47662467946915,194.25243882793345,196.6027029651474,196.55788978685177
2012-01-09,177.6105182,191.47064317848984,189.92594910802632,191.51363031220163,191.4969149139855
2012-01-10,173.4068829,186.59515907428315,185.63939714354703,186.51899565152223,186.56195354860992
2012-01-11,169.3727399,181.92777845740295,181.42608727986828,181.76191115440798,181.85473172643896
2012-01-12,165.5135636,177.4882742309094,177.31189843272688,177.29783360159476,177.4012953828332
2012-01-13,161.8190073,173.26667296276634,173.3131954383169,173.09156130276958,173.18193842341304
2012-01-14,158.2854187,169.24471015685285,169.44109308358495,169.09170682012711,169.16746328441312
2012-01-15,154.8948432,165.40475208582794,165.69917995393374,165.26796860142517,165.3347758244486
2012-01-16,152.6214808,161.80845199713633,162.34015360393846,161.6376566831924,161.72026278537587
2012-01-17,201.6852652,162.56549773151852,172.4606504857573,159.9639782136818,161.18645107211358
2012-01-18,343.6197771,180.70292211654817,217.00887614513655,169.12508047594244,174.90276164465183
2012-01-19,700.4821555,252.16601116018023,347.81958554254646,219.12064001113075,236.10779575323312
2012-01-20,894.8937037,402.4622709152999,506.16159265969765,361.60269092316014,383.6100644982092
2012-01-21,540.9472781,534.9459475826976,516.6571723332978,547.6983717287652,541.119515445911
2012-01-22,420.7807553,572.5439752494914,487.86171635821523,625.3188555307308,595.8771453407817
2012-01-23,403.54587,542.5939555519075,462.87469994436367,583.6214391174956,561.1655407197984
2012-01-24,389.8404061,493.7438911716288,441.47610148922433,507.26484257305304,500.9725137296541
2012-01-25,442.1719839,457.4309658162674,441.6789410184155,449.748685191624,455.164293138527
2012-01-26,1040.056046,519.0920165706112,624.198023279331,472.77092667133275,497.2112398630269
2012-01-27,1568.788223,797.7488750840007,955.615068642417,730.3136104651312,766.2226401964699
2012-01-28,1106.266974,1048.4712356430985,1015.2217311982489,1069.7612286513981,1058.2761171184277
2012-01-29,705.1045433,1033.8505964268666,894.8572788523865,1101.8333643862948,1064.9551621988503
2012-01-30,630.4096692,902.8800325677415,798.8767573053298,942.9816838707033,921.675156243665
2012-01-31,604.4227686,782.6246303064308,731.6207778639714,789.4783005058168,786.7532665522893
2012-02-01,582.7318168,696.8491851022716,681.8053386506738,686.8152534389972,693.2426593757565
2012-02-02,562.3520874,639.7594800395652,642.8043377015982,626.9824532352736,634.3733707195203
2012-02-03,543.1187928,601.2455823680605,610.87364585057,592.2100607763261,596.9922364613773
2012-02-04,525.5381544,573.3895652252352,583.9621685147754,568.5106651233691,570.7929662001419
2012-02-05,512.8651431,551.815342982561,561.8262714141614,549.2755837487068,550.320875290873
2012-02-06,496.3610539,533.6977864970809,541.6650789006172,532.3422145360253,532.8852398475611
2012-02-07,472.7764497,516.2826649674383,520.6713213217804,516.1118833784823,516.1309022084954
2012-02-08,457.3566376,498.7937259621465,501.5707071041509,499.2429456550609,498.9424337810956
2012-02-09,442.6629027,481.68022134232257,483.9620529391853,481.90795782734233,481.7479664803552
2012-02-10,433.23586,465.9443411583104,468.9213615627271,465.4731135485193,465.71653604626374
2012-02-11,424.4384404,452.19839167651844,455.8229184066566,451.16166195183166,451.723442310462
2012-02-12,408.697203,439.5818078799558,442.03722108502035,438.8150034093072,439.24456337769965
2012-02-13,395.506548,427.1666109407582,428.5156029789916,427.0870451061712,427.11633142160275
2012-02-14,379.6090288,414.2912712920026,414.3980494551985,414.7499504551447,414.4767587781956
2012-02-15,368.0041332,401.12246343223615,401.09357149430815,401.5916986117377,401.3163450570748
2012-02-16,357.4541931,388.24107103683536,388.65553504510103,388.30609860414467,388.2659659281302
2012-02-17,347.3794299,376.069143152161,376.95813139028985,375.7312185758409,375.92543072035585
2012-02-18,339.1314091,364.8627601153218,366.2945745445183,364.2982703181357,364.6087265580265
2012-02-19,330.6865435,354.6305031412245,356.3049470898197,354.02591586752897,354.34615552362123
2012-02-20,319.8124159,344.9397988029852,346.11524976396106,344.5696790196515,344.76355415964883
2012-02-21,311.4357585,335.52946401607863,336.47627542101657,335.42026957702734,335.4604411972223
2012-02-22,303.425517,326.4099036291128,327.3297956382479,326.34860979179723,326.358024654332
2012-02-23,295.7656516,317.6673942751656,318.63052424234314,317.50689564269493,317.58174012880687
2012-02-24,288.4426385,309.3453242642443,310.3428915334607,309.1032177293449,309.23137879703035
2012-02-25,282.6323475,301.54707890296487,302.76289274502744,301.23428303628896,301.395872219919
2012-02-26,276.5717755,294.3107510800238,295.622481018228,293.947830692386,294.1345578565244
2012-02-27,268.9216227,287.40982802585347,288.36683055844304,287.1532491695387,287.2891224510899
2012-02-28,264.6162559,280.8464864374778,281.93283109725496,280.6648651212831,280.7475009697865
2012-02-29,289.4772208,277.42201098775655,283.97457186950504,275.72991122808133,276.5310936907086
2012-03-01,344.5702094,283.0630221454538,300.44233240309194,277.29303597537455,280.2244128661891
2012-03-02,400.2067275,302.2917510407557,327.8267428752235,292.61282662211073,297.74325560494896
2012-03-03,386.7017003,328.4972678988418,344.15058270334464,321.9478997530948,325.6036631413636
2012-03-04,339.8912355,347.35449733099165,342.9654785557227,350.9464998935017,349.0247649601614
2012-03-05,337.5465703,353.7609286245473,341.45868313594497,363.5610693356952,357.9315349767686
2012-03-06,312.786293,349.41483562229485,333.5034076250332,358.2959795580068,353.3637832602262
2012-03-07,303.57072,338.91429135709706,325.22950408040003,343.8025055431583,341.3733396590895
2012-03-08,295.8239788,326.54037224855426,317.1318545869832,327.8624807696093,327.4518550481568
2012-03-09,310.9561691,316.89017235483476,315.43501748214345,315.084233878751,316.2149025951894
2012-03-10,520.1063578,332.53335134899856,372.39135307693044,318.5397897591315,325.56864682065486
2012-03-11,612.5621134,386.14561158286875,441.2349230487391,361.8977873361322,374.89720411992096
2012-03-12,389.5688836,432.53275432723683,426.23219973580007,430.33824130567245,432.3095181162104
2012-03-13,363.3053046,442.7844009736126,408.1048870520352,465.33162563783316,452.61700745866233
2012-03-14,373.9281414,428.3723956052228,398.32513019781754,449.23476065066563,437.0922063951652
2012-03-15,497.2306099,421.90342769738277,426.75358851983015,421.39812120106734,421.54197395545896
2012-03-16,658.0254323,452.7274191871329,494.8006407892511,430.56138494389995,443.0377679173524
2012-03-17,930.5891701,552.8992192476983,629.738458127768,519.4378298204019,537.6119938807742
2012-03-18,1211.836981,751.7330409431166,826.8711921792691,727.9732314184417,740.0842995620603
2012-03-19,1065.862485,935.3378024682546,914.8910270348152,954.8505601241429,943.9207010652749
2012-03-20,1523.440983,1142.1293515296152,1156.1674778961865,1148.3937882188684,1144.3366828476396
2012-03-21,2584.930527,1592.2346391817625,1733.3777491126164,1544.535468861293,1569.3700618883831
2012-03-22,2594.031434,2058.6423182800977,2084.737131074659,2049.3586807877446,2054.9827147554274
2012-03-23,1869.287049,2170.60114175776,1996.5170037473001,2241.3046635870123,2204.104931009428
2012-03-24,1405.150679,1959.518501720004,1755.2748512051098,2033.7895410591834,1994.5957480212594
2012-03-25,1146.916454,1638.6319695329248,1508.4659087620737,1667.4103615256724,1653.3620763914257
2012-03-26,1008.605608,1353.5120068692934,1306.6942751017639,1346.1804226762101,1351.3869096911867
2012-03-27,1368.03019,1257.8188102841373,1331.4038312945709,1216.4778865169155,1238.4552579025844
2012-03-28,2496.097299,1565.6134306384665,1803.2295428106042,1479.394165888313,1523.8784121584144
2012-03-29,3309.346156,2195.2088245472464,2420.9417177163937,2126.2308835459244,2161.6581158499434
2012-03-30,2943.697568,2656.9678826410486,2637.3996379315167,2687.829755039581,2670.7873092547966
2012-03-31,2247.841963,2675.021548918469,2475.992987111172,2766.704631323684,2717.8006680663293
2012-04-01,1777.433603,2387.1147288517495,2188.045874601775,2455.923148852381,2420.2824657176066
2012-04-02,1468.880331,2014.418739485851,1893.5686792088945,2035.7834413433698,2026.1125019009562
2012-04-03,1261.906451,1681.1798645705794,1636.5339037718716,1673.1329828207752,1678.6515196392722
2012-04-04,1120.509715,1423.4702587513495,1427.6543710456017,1406.5039861574874,1415.861454693785
2012-04-05,1018.933295,1235.5848420022444,1262.9018195791834,1219.9106721698158,1227.9919498806432
2012-04-06,954.4844258,1103.2260008561416,1138.9815120001767,1091.0244901119538,1097.0650114055793
2012-04-07,906.4146652,1011.5551929102742,1045.7634225041206,1003.085469813501,1007.1806506407827
2012-04-08,866.677169,947.7152790894006,974.3253799098467,942.7522718297996,945.104715564594
2012-04-09,831.8555309,900.1417345766267,919.2891266271844,897.3762041920106,898.6569720635356
2012-04-10,800.3650526,861.316252828634,874.7751681592879,859.7997087266046,860.4859268511938
2012-04-11,771.1711596,827.6359787204211,836.9664572526456,826.7974523515102,827.1716658754369
2012-04-12,746.066573,797.6661211674161,804.4881523840681,797.065981245285,797.3402040028412
2012-04-13,726.5846952,771.3220153815029,777.1405820477188,770.5713708467654,770.9383368054031
2012-04-14,828.0718692,769.2012636283705,794.9700796044264,761.7812352652743,765.5126838964336
2012-04-15,1005.19325,820.5029834455289,870.6261248659205,803.7603274969808,812.4684461754678
2012-04-16,915.0795088,875.2851489877229,887.0786862811468,872.6816171399835,874.1699929702022
2012-04-17,758.3639306,871.8705470762194,839.8876932370126,888.5592161886532,879.5577721143907
2012-04-18,695.4285727,824.4390638541672,788.4732500745592,841.0904888836866,832.0819299963997
2012-04-19,666.5407693,767.9522193915176,746.2489365249658,774.2727030695287,771.0938555494602
2012-04-20,631.7894533,717.670271923982,707.517315980494,716.572209293792,717.5660066185529
2012-04-21,609.4771018,676.8934844323247,674.9952247935444,673.4045802266837,675.5182200453054
2012-04-22,590.4322076,644.6558531484859,647.4023507089787,641.2809142950034,643.1085026162442
2012-04-23,572.7044594,618.7789477006827,623.3659068083108,616.2223156205744,617.5107127581947
2012-04-24,555.8723818,597.1444263453241,601.9094463805563,595.4597037696662,596.2670416223274
2012-04-25,539.8203203,578.1828987930138,582.3830671805084,577.1849762938513,577.6393498377242
2012-04-26,524.5016779,560.9140736709048,564.357375915522,560.3478066776523,560.5932544885754
2012-04-27,509.8832879,544.7949308694407,547.544808762242,544.4514544436795,544.5985387724751
2012-04-28,495.9217358,529.5455139273133,531.7446910154258,529.2998447769844,529.4095598353565
2012-04-29,484.4966117,515.2585407421691,517.3939734469503,514.9489860833816,515.0968539664822
2012-04-30,474.9265679,502.2071176087444,504.5833660158055,501.7045321487029,501.9585323065469
2012-05-01,461.150263,489.9161658594991,491.56596653019756,489.5286257108902,489.737756788228
2012-05-02,446.3078174,477.56830416610455,478.09074245256596,477.64070582534316,477.6018270096347
2012-05-03,434.8987318,465.06974355047026,465.31391646301,465.3585427693269,465.18350397894125
2012-05-04,424.2440843,452.7975892359404,453.23883730057383,452.8864874633929,452.8242715508315
2012-05-05,414.0540788,441.0707732839967,441.7840328732758,440.8727162784033,440.98318812506017
2012-05-06,404.303577,429.9930465458295,430.8867806755168,429.66658908678806,429.8491199330506
2012-05-07,394.9689294,419.52947005614715,420.49743065464185,419.21597832591397,419.3823478833748
2012-05-08,385.8602014,409.58524917583674,410.5274323362087,409.3353223518607,409.46058473111094
2012-05-09,376.7386454,400.0323486323354,400.8472767940471,399.85898631518637,399.9424349367032
2012-05-10,367.965903,390.77624713913605,391.4697526722971,390.6647252138124,390.7157261219238
2012-05-11,360.6094985,381.89296128732053,382.7064188208144,381.75044913630325,381.8162805762769
2012-05-12,353.1546968,373.4534149594957,374.34852919685886,373.2360290597658,373.346144566523
2012-05-13,345.5996107,365.4097210969338,366.2491060285908,365.18462727542607,365.30338162148297
2012-05-14,339.891796,357.82831496802015,358.8503906643755,357.5836977121835,357.7060847873794
2012-05-15,331.1245446,350.4793446850063,351.09500795513355,350.3285004343727,350.40767981803566
2012-05-16,323.3218922,343.108674544411,343.3543629651374,343.14625842237496,343.12344416855
2012-05-17,316.8827121,335.75097182207617,336.0022216324543,335.8397654547392,335.7800072071238
2012-05-18,310.6817844,328.5821422196493,328.99311160498183,328.5449420848471,328.55694917575744
2012-05-19,304.688854,321.7254080332892,322.2865159565649,321.5482388698815,321.6452200885235
2012-05-20,300.886834,315.39670204421145,316.3984711187632,315.07371853126256,315.24388061453135
2012-05-21,297.0938316,309.75221893069005,311.1004581399835,309.29587898127636,309.5338457358195
2012-05-22,293.1113611,304.7516671571171,306.17500223856274,304.2780390387757,304.5267138689656
2012-05-23,291.8951705,300.4831951615374,302.2730108384151,299.9901270056563,300.237628161023
2012-05-24,285.5715882,296.57086347844256,297.71808660758796,296.25296688049673,296.41806081476585
2012-05-25,287.3944187,293.19564666697096,294.90725194053357,292.8957431839954,293.0301734115856
2012-05-26,335.5525843,295.19711761885236,305.9946151585932,292.29246015788794,293.68245290361693
2012-05-27,488.3838185,318.41307217389226,356.453269764477,306.1140473455557,312.3135755221264
2012-05-28,501.9306031,362.85954936152854,397.5681260262499,347.568378635032,355.9532887937478
2012-05-29,333.9979257,393.5503693129512,379.5038257303377,397.4582845267543,395.9067914871156
2012-05-30,325.8496334,395.29445692286646,364.37619045659653,415.44711892893764,404.07386238008166
2012-05-31,333.1093682,380.009314854298,355.60982034598146,396.0536634512124,386.761172916047
2012-06-01,425.6485285,371.7296062450273,375.2970106831937,370.3584494441943,371.1076622840021
2012-06-02,552.6484358,391.7836770993164,425.98430992636787,373.3735624216869,383.7406482768025
2012-06-03,596.5326711,439.9883773370661,475.9241493305528,420.0491512463416,431.29909500195345
2012-06-04,542.9125338,489.32892719738686,495.8799966319608,486.60069834701494,488.09488040681345
2012-06-05,429.9345232,507.2447248881145,476.23332470903097,524.4819841520043,514.8399801463074
2012-06-06,416.7506024,494.6404960008075,458.67424873218744,514.9208973086146,503.5648474283234
2012-06-07,405.6902693,469.1486665947724,443.1598024864147,479.43905216829666,473.9843438754354
2012-06-08,395.1199633,443.62061687162634,429.1935375000825,443.93239582578315,444.33943478015885
2012-06-09,385.0169966,422.6483210513936,416.433045421501,418.83645096312466,421.4127815107343
2012-06-10,375.3614955,406.2611650475847,404.639144653761,402.635116869972,404.76518662634413
2012-06-11,366.1253868,393.12868643331814,393.6397213340175,390.9014780753881,392.0327257297697
2012-06-12,357.2914235,382.0038824094718,383.3111752213893,380.8560631529104,381.3474716036756
2012-06-13,348.8368625,372.0734791137419,373.56148543901617,371.48822219567984,371.70815711852896
2012-06-14,340.7443511,362.8907469363481,364.3218132370358,362.5509766402852,362.67969769772026
2012-06-15,332.9984437,354.23286283137844,355.5398439561567,353.9922324050766,354.0935380859699
2012-06-16,325.5770948,345.992353025371,347.17286809949064,345.7914834158344,345.88409942214327
2012-06-17,318.4682001,338.1154412697316,339.18759225925334,337.9318245347957,338.02059889550765
2012-06-18,311.6539129,330.57160921526173,331.5557012739603,330.3971064538347,330.4831656846751
2012-06-19,305.1168452,323.33972321601226,324.2524723750186,323.1716960495273,323.2551782905194
2012-06-20,298.8466203,316.40278173195793,317.2576133551074,316.2404150874887,316.3212700842976
2012-06-21,292.8319895,309.74619073249744,310.55370582369176,309.58894435975077,309.6672866189112
2012-06-22,287.0554944,303.3564348340159,304.12365357454615,303.20405089199096,303.27999458796324
2012-06-23,281.5087534,297.22074290074164,297.9530411455219,297.0732132810422,297.14674310296317
2012-06-24,276.176791,291.3267653342149,292.0275569711288,291.18422788482627,291.25525646612675
2012-06-25,271.0530275,285.6628510265571,286.3352230881398,285.525281507797,285.5938061176363
2012-06-26,266.1301667,280.21847833105176,280.86552633554794,280.08546022211715,280.15169491178517
2012-06-27,261.3936113,274.98369330989016,275.60702432131797,274.85491921719745,274.91905746529267
2012-06-28,256.8308043,269.94833745629256,270.5481448853301,269.8241087806263,269.8860042840236
2012-06-29,252.4374834,265.1024307932115,265.6794392798873,264.9831135260956,265.0425269734867
2012-06-30,248.2054432,260.436669149652,260.9919242324059,260.32214323481537,260.3791189654317
2012-07-01,244.1287657,255.9426584339377,256.47755669986867,255.8324074446421,255.88724130163482
2012-07-02,240.1925468,251.61211071211744,252.1265681824448,251.50599489861287,251.5588024683032
2012-07-03,236.3947711,247.43690235897466,247.9313682815597,247.33508313772825,247.38575370307763
2012-07-04,232.7265846,243.40923960380724,243.88412035462179,243.31175915155487,243.3602409063607
2012-07-05,229.1894804,239.52238753115518,239.9795509036682,239.428729888137,239.47528015704077
2012-07-06,225.7774531,235.77079314799576,236.21225648295663,235.68008654458436,235.72518526335608
2012-07-07,222.4801041,232.1491830279161,232.57557335254614,232.06103618798943,232.10492628808532
2012-07-08,219.8870521,228.70267472276274,229.22045190190462,228.5891763518018,228.64496926309852
2012-07-09,218.0514593,225.54023073420782,226.27122391810425,225.34739798844885,225.44411455211323
2012-07-10,216.199173,222.73300200842485,223.6149253070997,222.4593694294398,222.6018770647154
2012-07-11,213.0852626,220.15651320057162,220.84125091446924,219.93193986269733,220.05366298212616
2012-07-12,208.7479176,217.50411979172713,217.65984053417586,217.51003231766958,217.5085443171995
2012-07-13,206.1882791,214.66728226704348,214.64609365825032,214.85279836110945,214.74192918444936
2012-07-14,202.7375689,211.6665699810083,211.52174864138277,211.85946192809018,211.74579777387603
