Date,modelled_flow
04/08/1960, 124.514749451728
05/08/1960, 123.322278639916
06/08/1960, 122.146407883456
07/08/1960, 120.987289201945
08/08/1960, 119.844482506174
09/08/1960, 118.717613564778
10/08/1960, 117.605995267098
11/08/1960, 116.510102842898
12/08/1960, 115.429240660911
13/08/1960, 114.363057799677
14/08/1960, 113.311328331045
15/08/1960, 112.273751988502
16/08/1960, 111.250013944796
17/08/1960, 110.240183552848
18/08/1960, 109.243756268207
19/08/1960, 108.260532356525
20/08/1960, 107.290416317181
21/08/1960, 106.332997966911
22/08/1960, 105.38825134267
23/08/1960, 104.455735784768
24/08/1960, 103.535613422463
25/08/1960, 102.627292818495
26/08/1960, 101.818673552565
27/08/1960, 101.187424009643
28/08/1960, 100.384541611808
29/08/1960, 99.2618521514064
30/08/1960, 98.2562150265729
31/08/1960, 97.4145770433929
01/09/1960, 96.5834681226144
02/09/1960, 95.7629068789969
03/09/1960, 94.9522577037839
04/09/1960, 94.1515859747174
05/09/1960, 93.3609013235173
06/09/1960, 92.580455480934
07/09/1960, 91.8094269877899
08/09/1960, 91.0475757242395
09/09/1960, 90.2945650601021
10/09/1960, 89.55109873175
11/09/1960, 88.8168660713589
12/09/1960, 88.0910809584398
13/09/1960, 87.3734587135326
14/09/1960, 86.6641562866345
15/09/1960, 85.9631339238787
16/09/1960, 85.2704146350925
17/09/1960, 84.5853256630754
18/09/1960, 83.9082542397615
19/09/1960, 83.2385730017393
20/09/1960, 82.5770729725008
21/09/1960, 81.9235106507497
22/09/1960, 81.2774254860627
23/09/1960, 80.6387982059547
24/09/1960, 80.0070532893425
25/09/1960, 79.3828341355396
26/09/1960, 78.7659885174943
27/09/1960, 78.1811019793882
28/09/1960, 77.7395637478174
29/09/1960, 77.2161456443639
30/09/1960, 76.3609361102771
01/10/1960, 75.7761368797183
02/10/1960, 75.1967453985184
03/10/1960, 74.6241191680961
04/10/1960, 74.0580026142893
05/10/1960, 73.4979426431443
06/10/1960, 72.9432481175866
07/10/1960, 72.3945064888325
08/10/1960, 71.8519079419154
09/10/1960, 71.3151259978936
10/10/1960, 70.7834963130447
11/10/1960, 70.2575133497993
12/10/1960, 69.7369749932342
13/10/1960, 69.2221792123274
14/10/1960, 68.7121690538228
15/10/1960, 68.2079436650962
16/10/1960, 67.7083295858884
17/10/1960, 67.3050022609299
18/10/1960, 66.8956323089287
19/10/1960, 66.2389652834124
20/10/1960, 65.758835394629
21/10/1960, 65.2840125664681
22/10/1960, 64.8881437514241
23/10/1960, 64.4881742627246
24/10/1960, 63.9184034421758
25/10/1960, 63.4901046640919
26/10/1960, 62.9757698270992
27/10/1960, 62.5272902289706
28/10/1960, 62.082847527419
29/10/1960, 61.6425414661146
30/10/1960, 61.2066920626875
31/10/1960, 60.7746829592351
01/11/1960, 60.346756720585
02/11/1960, 59.9231767642904
03/11/1960, 59.5036090293108
04/11/1960, 59.0874015843589
05/11/1960, 58.6749602753695
06/11/1960, 58.2665924974827
07/11/1960, 57.8618680642818
08/11/1960, 57.4611362763407
09/11/1960, 57.0638491074457
10/11/1960, 56.6699188450366
11/11/1960, 56.2800756009511
12/11/1960, 55.8937145854051
13/11/1960, 55.5104711134941
14/11/1960, 55.1308785469388
15/11/1960, 54.88168928025
16/11/1960, 54.6892119133555
17/11/1960, 54.1403691248286
18/11/1960, 53.6453548859789
19/11/1960, 53.2826527024907
20/11/1960, 52.9228895607291
21/11/1960, 52.5660058185983
22/11/1960, 52.3395766363616
23/11/1960, 52.6887284638088
24/11/1960, 52.8179073248419
25/11/1960, 51.6342064409309
26/11/1960, 50.9975276392357
27/11/1960, 50.4857640581971
28/11/1960, 50.1487582979844
29/11/1960, 49.8146570582769
30/11/1960, 49.4829877192654
01/12/1960, 49.1546340766895
02/12/1960, 48.8292244609841
03/12/1960, 48.5059087675356
04/12/1960, 48.1857720763418
05/12/1960, 47.8680852704783
06/12/1960, 47.5527576059937
07/12/1960, 47.2400979772295
08/12/1960, 46.9299768581743
09/12/1960, 46.6222456660748
10/12/1960, 46.3172941945742
11/12/1960, 46.0148350638102
12/12/1960, 45.7147606066272
13/12/1960, 45.4169837099376
14/12/1960, 45.1216766700665
15/12/1960, 44.828394464887
16/12/1960, 44.5375696355248
17/12/1960, 44.2492362886058
18/12/1960, 43.9628109083684
19/12/1960, 43.6787072991628
20/12/1960, 43.3968610926849
21/12/1960, 43.1171884823594
22/12/1960, 42.8396459668497
23/12/1960, 42.5638709995721
24/12/1960, 42.2904589483244
25/12/1960, 42.0191878713969
26/12/1960, 41.7508132723604
27/12/1960, 41.9179266539929
28/12/1960, 43.4312513554943
29/12/1960, 64.532138725009
30/12/1960, 116.879410671096
31/12/1960, 182.092988656419
01/01/1961, 182.26970544317
02/01/1961, 157.775971892399
03/01/1961, 226.333228313118
04/01/1961, 844.459731816073
05/01/1961, 1813.86550865323
06/01/1961, 1318.00742055495
07/01/1961, 668.677553745339
08/01/1961, 412.990731403992
09/01/1961, 576.68602326671
10/01/1961, 913.04146854317
11/01/1961, 749.465359077577
12/01/1961, 488.650095273136
13/01/1961, 409.459746207862
14/01/1961, 398.174242478261
15/01/1961, 391.019212595683
16/01/1961, 384.311717236343
17/01/1961, 377.758945299441
18/01/1961, 371.337567379163
19/01/1961, 365.043266147394
20/01/1961, 358.919627213495
21/01/1961, 352.912771695683
22/01/1961, 346.898755837296
23/01/1961, 341.087539685221
24/01/1961, 335.390995075717
25/01/1961, 329.80659580578
26/01/1961, 324.332045761813
27/01/1961, 318.964938743144
28/01/1961, 313.702677415301
29/01/1961, 308.544108310152
30/01/1961, 303.486289380778
31/01/1961, 298.769234328076
01/02/1961, 294.119865171784
02/02/1961, 288.898100555318
03/02/1961, 284.223589732104
04/02/1961, 279.640407510789
05/02/1961, 275.146009774109
06/02/1961, 270.73882947832
07/02/1961, 266.416401607349
08/02/1961, 262.321349976698
09/02/1961, 258.29144098415
10/02/1961, 253.94489617922
11/02/1961, 249.946592459272
12/02/1961, 246.02522134721
13/02/1961, 242.179731736845
14/02/1961, 238.515640676539
15/02/1961, 235.054932552046
16/02/1961, 231.457918920872
17/02/1961, 228.068683316907
18/02/1961, 224.776675610886
19/02/1961, 220.786883710701
20/02/1961, 217.372469009771
21/02/1961, 214.670504287878
22/02/1961, 219.225979925833
23/02/1961, 301.892933630196
24/02/1961, 366.607388161034
25/02/1961, 226.831660856857
26/02/1961, 223.329373213974
27/02/1961, 219.923867675659
28/02/1961, 216.583236501011
01/03/1961, 213.306189444453
02/03/1961, 210.091265258542
03/03/1961, 217.557120358444
04/03/1961, 367.078968157866
05/03/1961, 903.88997879971
06/03/1961, 1259.03045928055
07/03/1961, 736.007187428145
08/03/1961, 370.058089972768
09/03/1961, 313.736281900897
10/03/1961, 308.659731045861
11/03/1961, 303.960181728218
12/03/1961, 299.324586651525
13/03/1961, 294.125087668535
14/03/1961, 289.602210652344
15/03/1961, 284.886834427077
16/03/1961, 280.514175988654
17/03/1961, 285.492776156782
18/03/1961, 467.733235165184
19/03/1961, 794.352727608258
20/03/1961, 690.733385790158
21/03/1961, 390.467280375526
22/03/1961, 315.030890242602
23/03/1961, 309.969936488497
24/03/1961, 305.007222192157
25/03/1961, 300.140534060135
26/03/1961, 295.368459734359
27/03/1961, 290.688671690147
28/03/1961, 286.098963326303
29/03/1961, 281.597986180017
30/03/1961, 277.183752922372
31/03/1961, 272.854314998883
01/04/1961, 268.881876239718
02/04/1961, 264.957755677843
03/04/1961, 260.356070372671
04/04/1961, 256.410225491531
05/04/1961, 252.601673843381
06/04/1961, 248.946350372446
07/04/1961, 245.381494263822
08/04/1961, 241.630868873045
09/04/1961, 238.230954969012
10/04/1961, 234.33906703424
11/04/1961, 230.892201390652
12/04/1961, 227.412980399024
13/04/1961, 223.677051618553
14/04/1961, 220.218125807561
15/04/1961, 216.967707244739
16/04/1961, 213.980580977687
17/04/1961, 211.029325386185
18/04/1961, 207.577531329309
19/04/1961, 204.563491083405
20/04/1961, 201.605712550697
21/04/1961, 198.780869388542
22/04/1961, 196.379283591743
23/04/1961, 194.068773106322
24/04/1961, 191.117054139133
25/04/1961, 188.070021686682
26/04/1961, 184.970620449254
27/04/1961, 182.408792677842
28/04/1961, 180.132110782269
29/04/1961, 177.835905773579
30/04/1961, 174.978857848607
01/05/1961, 172.579957969567
02/05/1961, 170.436853249027
03/05/1961, 168.161304601778
04/05/1961, 166.042251075163
05/05/1961, 163.677097799761
06/05/1961, 161.167832152953
07/05/1961, 158.855856228553
08/05/1961, 156.729853505966
09/05/1961, 154.641736601656
10/05/1961, 152.590762301557
11/05/1961, 150.576502439996
12/05/1961, 148.624317112771
13/05/1961, 146.726725988738
14/05/1961, 144.8209573285
15/05/1961, 142.930668097669
16/05/1961, 141.02625423269
17/05/1961, 139.215487503129
18/05/1961, 137.436425345544
19/05/1961, 135.985219534809
20/05/1961, 134.845412895389
21/05/1961, 132.998221468002
22/05/1961, 130.902409265067
23/05/1961, 129.103907456722
24/05/1961, 138.586532736188
25/05/1961, 238.775524748877
26/05/1961, 317.208540449421
27/05/1961, 166.919435805833
28/05/1961, 168.613174074072
29/05/1961, 169.893068725134
30/05/1961, 159.794620231797
31/05/1961, 157.602326802161
01/06/1961, 155.449377563268
02/06/1961, 153.334971373675
03/06/1961, 151.258922409079
04/06/1961, 149.220203585413
05/06/1961, 147.217524452926
06/06/1961, 145.250647747643
07/06/1961, 143.318932976416
08/06/1961, 141.421534886541
09/06/1961, 139.557783010002
10/06/1961, 137.72688161752
11/06/1961, 135.928507618511
12/06/1961, 134.162172823919
13/06/1961, 132.42698339162
14/06/1961, 130.721560103033
15/06/1961, 129.046052999765
16/06/1961, 127.452189855508
17/06/1961, 125.900166474318
18/06/1961, 124.229224600945
19/06/1961, 122.629945947385
20/06/1961, 121.09433595096
21/06/1961, 119.585290897989
22/06/1961, 118.101429126421
23/06/1961, 116.642954818072
24/06/1961, 115.209724237291
25/06/1961, 113.800846233306
26/06/1961, 112.415898535436
27/06/1961, 111.100065091698
28/06/1961, 109.97125340666
29/06/1961, 109.045431351972
30/06/1961, 107.781576288514
01/07/1961, 105.965838522668
02/07/1961, 104.611872345258
03/07/1961, 103.350073090036
04/07/1961, 102.139242356634
05/07/1961, 100.948571379906
06/07/1961, 99.7772509925378
07/07/1961, 98.6252975352745
08/07/1961, 97.4927555405527
09/07/1961, 96.3779819586331
10/07/1961, 95.281634786376
11/07/1961, 94.2031829211701
12/07/1961, 93.1418036631887
13/07/1961, 92.0978378032895
14/07/1961, 91.07055649025
15/07/1961, 90.0753576939734
16/07/1961, 89.1177389376431
17/07/1961, 88.1443054604217
18/07/1961, 87.1617913866268
19/07/1961, 86.2043027202248
20/07/1961, 85.3746652907842
21/07/1961, 84.6198588114759
22/07/1961, 83.6482182171052
23/07/1961, 82.6593520784776
24/07/1961, 81.6822797815329
25/07/1961, 80.7813298778377
26/07/1961, 79.9300849853979
27/07/1961, 79.0913471180783
28/07/1961, 78.2660264593478
29/07/1961, 77.4538019256757
30/07/1961, 76.6535595586368
31/07/1961, 75.8654467073261
01/08/1961, 75.0890971276276
02/08/1961, 74.3245078802493
03/08/1961, 73.5718005078974
04/08/1961, 72.8299443911247
05/08/1961, 72.1118862599911
06/08/1961, 71.5008840881536
07/08/1961, 70.9213111677237
08/08/1961, 70.1892797930642
09/08/1961, 69.7289005405247
10/08/1961, 69.1216479105572
11/08/1961, 67.9296216935425
12/08/1961, 67.2690043528092
13/08/1961, 66.618344095279
14/08/1961, 65.9766297071902
15/08/1961, 65.343851264098
16/08/1961, 64.7201812733142
17/08/1961, 64.1052374868386
18/08/1961, 63.4992393177777
19/08/1961, 62.9014718366434
20/08/1961, 62.3118617037281
21/08/1961, 61.7301591567433
22/08/1961, 61.1564562987386
23/08/1961, 60.5907488140902
24/08/1961, 60.0332346605352
25/08/1961, 59.4824990035412
26/08/1961, 58.9395432956261
27/08/1961, 58.403696187794
28/08/1961, 57.8753662030482
29/08/1961, 57.3540467249849
30/08/1961, 56.8396928666482
31/08/1961, 56.331563951758
01/09/1961, 55.8305372748943
02/09/1961, 55.3355979618751
03/09/1961, 54.8475680474369
04/09/1961, 54.3652975831245
05/09/1961, 53.8896535219598
06/09/1961, 53.4199689580152
07/09/1961, 52.9566961330662
08/09/1961, 52.4993321404163
09/09/1961, 52.0481339276398
10/09/1961, 51.6022636009441
11/09/1961, 51.1624012293996
12/09/1961, 50.7667208946565
13/09/1961, 50.3980291002304
14/09/1961, 49.9328160075289
15/09/1961, 49.4731096907367
16/09/1961, 49.0405986392857
17/09/1961, 48.6313624953096
18/09/1961, 48.2274410263629
19/09/1961, 47.8281324837189
20/09/1961, 47.4339137759425
21/09/1961, 47.0442059172356
22/09/1961, 46.6596482985284
23/09/1961, 46.2793263788844
24/09/1961, 45.9036630120105
25/09/1961, 45.5320258645853
26/09/1961, 45.1654392121161
27/09/1961, 44.8021366525022
28/09/1961, 44.4825123719635
29/09/1961, 44.1625888276036
30/09/1961, 43.7384619873459
01/10/1961, 43.7123275556772
02/10/1961, 43.9813467532996
03/10/1961, 43.4518917313323
04/10/1961, 42.6034105906001
05/10/1961, 42.0450773165165
06/10/1961, 41.7170443124783
07/10/1961, 41.3929919140607
08/10/1961, 41.0718855288453
09/10/1961, 40.7547656416104
10/10/1961, 40.4412779096881
11/10/1961, 40.1868960627195
12/10/1961, 39.9420636093055
13/10/1961, 39.6729219007275
14/10/1961, 39.4599036206806
15/10/1961, 38.923354524864
16/10/1961, 38.6291037998678
17/10/1961, 38.3380479648863
18/10/1961, 38.0501196418102
19/10/1961, 37.7653922341207
20/10/1961, 37.4839796720339
21/10/1961, 37.2054783933075
22/10/1961, 36.9297049982442
23/10/1961, 36.6567760864049
24/10/1961, 36.3865897467463
25/10/1961, 36.1190645447353
26/10/1961, 35.8543194569067
27/10/1961, 35.5920753683993
28/10/1961, 35.3327918607212
29/10/1961, 35.1149402181332
30/10/1961, 34.8947726137877
31/10/1961, 34.5689739978166
01/11/1961, 34.3192215150731
02/11/1961, 34.0720453242267
03/11/1961, 33.8272509266986
04/11/1961, 33.5847642491766
05/11/1961, 33.3453492000684
06/11/1961, 33.1081154285454
07/11/1961, 33.5194175826874
08/11/1961, 33.9240910496924
09/11/1961, 32.6820271729955
10/11/1961, 32.7809342516206
11/11/1961, 32.7967536652373
12/11/1961, 32.2751416460507
13/11/1961, 32.2145150773479
14/11/1961, 32.1658722889023
15/11/1961, 31.0699887269482
16/11/1961, 30.8540331361182
17/11/1961, 30.6396333482759
18/11/1961, 30.7632919862971
19/11/1961, 31.0410029587693
20/11/1961, 35.178918154848
21/11/1961, 39.2612057306932
22/11/1961, 37.6342321397279
23/11/1961, 37.2823660636492
24/11/1961, 36.9353872040772
25/11/1961, 36.5936470208723
26/11/1961, 36.4426083383812
27/11/1961, 36.2733239227207
28/11/1961, 35.8597060504422
29/11/1961, 35.7687700628838
30/11/1961, 34.9524804565986
01/12/1961, 34.6373670100696
02/12/1961, 34.3258724549977
03/12/1961, 34.0187602327627
04/12/1961, 33.7159979908009
05/12/1961, 33.4170955350143
06/12/1961, 33.1676391034519
07/12/1961, 32.9161434162824
08/12/1961, 32.5427580106767
09/12/1961, 32.2589313759748
10/12/1961, 31.9788892484894
11/12/1961, 31.7020699923645
12/12/1961, 31.4290102455945
13/12/1961, 31.1598290628365
14/12/1961, 30.894048357646
15/12/1961, 30.6317694680264
16/12/1961, 30.7283103893354
17/12/1961, 30.7848768368739
18/12/1961, 29.8627083579797
19/12/1961, 29.6131411878638
20/12/1961, 29.3659646126317
21/12/1961, 29.1223638852848
22/12/1961, 28.9924059086925
23/12/1961, 29.0576909399097
24/12/1961, 29.229457534846
25/12/1961, 29.1656400502772
26/12/1961, 47.7385042860395
27/12/1961, 233.767377546456
28/12/1961, 368.19876525674
29/12/1961, 87.230935775775
30/12/1961, 86.0511808072161
31/12/1961, 84.4555133386966
01/01/1962, 91.9009087722739
02/01/1962, 156.544224248528
03/01/1962, 203.851337652803
04/01/1962, 110.673788416457
05/01/1962, 108.325485902627
06/01/1962, 106.677762673163
07/01/1962, 114.256211737556
08/01/1962, 194.045996570184
09/01/1962, 252.57310412993
10/01/1962, 127.472741314946
11/01/1962, 125.406271575033
12/01/1962, 123.344747901885
13/01/1962, 122.636602590456
14/01/1962, 139.431996012903
15/01/1962, 143.764044446816
16/01/1962, 127.866915907123
17/01/1962, 125.843472812503
18/01/1962, 123.951256443364
19/01/1962, 122.297790027154
20/01/1962, 120.824862425497
21/01/1962, 118.736825749849
22/01/1962, 116.147016322052
23/01/1962, 126.172653752744
24/01/1962, 262.858231562939
25/01/1962, 370.938397500386
26/01/1962, 160.5558060804
27/01/1962, 154.503134478376
28/01/1962, 208.537476241427
29/01/1962, 262.478923509802
30/01/1962, 182.408181666787
31/01/1962, 176.329733705987
01/02/1962, 370.278218741233
02/02/1962, 548.048137318936
03/02/1962, 257.588250841352
04/02/1962, 305.481154544122
05/02/1962, 381.617110831905
06/02/1962, 218.167203305174
07/02/1962, 214.547699816011
08/02/1962, 211.124850839892
09/02/1962, 208.194071465553
10/02/1962, 206.936754604435
11/02/1962, 203.032753249184
12/02/1962, 206.431918813978
13/02/1962, 202.528000048816
14/02/1962, 199.466805550798
15/02/1962, 195.587841447578
16/02/1962, 192.586149764833
17/02/1962, 189.622568785718
18/02/1962, 186.135195309794
19/02/1962, 183.108082750161
20/02/1962, 180.345356119794
21/02/1962, 177.902411039921
22/02/1962, 178.276871916831
23/02/1962, 222.959359985627
24/02/1962, 335.682294607281
25/02/1962, 519.992580819034
26/02/1962, 593.259829064063
27/02/1962, 391.097794843745
28/02/1962, 402.242430972149
01/03/1962, 313.923491571757
02/03/1962, 279.79669792766
03/03/1962, 274.814783086414
04/03/1962, 270.347468698503
05/03/1962, 266.256267375612
06/03/1962, 261.785690652334
07/03/1962, 256.859689675884
08/03/1962, 252.590385997204
09/03/1962, 259.86929363559
10/03/1962, 533.824844412842
11/03/1962, 860.190036175699
12/03/1962, 533.60944851875
13/03/1962, 317.287951189246
14/03/1962, 311.927103033614
15/03/1962, 306.98573989765
16/03/1962, 302.110734846924
17/03/1962, 296.661870513875
18/03/1962, 291.898900360315
19/03/1962, 286.799422737666
20/03/1962, 282.180806836605
21/03/1962, 277.533105435383
22/03/1962, 272.874756338424
23/03/1962, 268.195424274743
24/03/1962, 263.800350856941
25/03/1962, 259.491043496185
26/03/1962, 255.445993802776
27/03/1962, 252.114475781235
28/03/1962, 248.704000287527
29/03/1962, 246.258470079425
30/03/1962, 241.584411806864
31/03/1962, 237.663832955146
01/04/1962, 233.823007768919
02/04/1962, 230.535746020696
03/04/1962, 227.640550272595
04/04/1962, 226.864690997676
05/04/1962, 223.09266345559
06/04/1962, 219.345992412838
07/04/1962, 215.825481182076
08/04/1962, 212.531547350696
09/04/1962, 209.131463478588
10/04/1962, 205.957801603104
11/04/1962, 202.620560862308
12/04/1962, 199.579314875769
13/04/1962, 196.587852036621
14/04/1962, 193.429308020911
15/04/1962, 190.507409492323
16/04/1962, 187.638741093292
17/04/1962, 185.238435674998
18/04/1962, 183.16319832607
19/04/1962, 179.764165523908
20/04/1962, 176.592360244325
21/04/1962, 174.399422730777
22/04/1962, 174.768735325285
23/04/1962, 188.544149816273
24/04/1962, 208.009594698243
25/04/1962, 206.025526080471
26/04/1962, 197.366015255815
27/04/1962, 180.735114277512
28/04/1962, 178.721456091101
29/04/1962, 175.962104528668
30/04/1962, 175.467054691232
01/05/1962, 172.411380200107
02/05/1962, 169.862684713432
03/05/1962, 167.361626144316
04/05/1962, 164.907486711741
05/05/1962, 162.557782111286
06/05/1962, 160.245961386389
07/05/1962, 157.815880928771
08/05/1962, 155.584849788679
09/05/1962, 153.481802336805
10/05/1962, 151.283001952862
11/05/1962, 148.95841679858
12/05/1962, 146.845258711332
13/05/1962, 144.770662915278
14/05/1962, 142.733959275188
15/05/1962, 140.734813272861
16/05/1962, 138.772029379001
17/05/1962, 136.867933792223
18/05/1962, 135.237198364947
19/05/1962, 133.630654413067
20/05/1962, 131.476373613926
21/05/1962, 129.577507267089
22/05/1962, 127.720202858371
23/05/1962, 126.028418670724
24/05/1962, 124.431798784235
25/05/1962, 122.758304514762
26/05/1962, 120.992677108267
27/05/1962, 119.38499963922
28/05/1962, 117.80623038268
29/05/1962, 116.254797660992
30/05/1962, 114.73097694894
31/05/1962, 113.233958355138
01/06/1962, 111.763262664358
02/06/1962, 110.318402411001
03/06/1962, 108.898760881148
04/06/1962, 107.503772806072
05/06/1962, 106.133760366522
06/06/1962, 104.787680441722
07/06/1962, 103.464998446743
08/06/1962, 102.279249578012
09/06/1962, 101.193376108546
10/06/1962, 99.8224086752819
11/06/1962, 98.5280290369636
12/06/1962, 97.3609542604832
13/06/1962, 95.9898007268828
14/06/1962, 94.888693299137
15/06/1962, 93.9328062780891
16/06/1962, 93.0431940054173
17/06/1962, 92.002142727877
18/06/1962, 90.5381124493268
19/06/1962, 89.4117631597397
20/06/1962, 88.7081758759589
21/06/1962, 88.0604215999023
22/06/1962, 86.7773882523523
23/06/1962, 85.466695897615
24/06/1962, 84.2486980268914
25/06/1962, 83.2144931174584
26/06/1962, 82.5457176459371
27/06/1962, 83.1773378457107
28/06/1962, 87.2658605315803
29/06/1962, 92.4864451592591
30/06/1962, 112.787087073801
01/07/1962, 120.264297430315
02/07/1962, 103.883374730414
03/07/1962, 106.671500557153
04/07/1962, 104.993619168211
05/07/1962, 103.663140983337
06/07/1962, 102.247139055685
07/07/1962, 100.883749224069
08/07/1962, 99.5742265883152
09/07/1962, 98.2875317264506
10/07/1962, 97.0234441644196
11/07/1962, 95.7813941356785
12/07/1962, 94.5608208824471
13/07/1962, 93.3615123938484
14/07/1962, 92.1827467791642
15/07/1962, 91.0248682164915
16/07/1962, 89.8866937423741
17/07/1962, 88.8008656559523
18/07/1962, 87.8183023014044
19/07/1962, 87.0511680252793
20/07/1962, 86.0844419526046
21/07/1962, 84.4816583329938
22/07/1962, 83.4549205423825
23/07/1962, 82.4455180190457
24/07/1962, 81.4526099442907
25/07/1962, 80.4765195411529
26/07/1962, 79.5166595328202
27/07/1962, 78.5726089074755
28/07/1962, 77.6443721595293
29/07/1962, 76.731502009797
30/07/1962, 75.8339162351173
31/07/1962, 74.951538747787
01/08/1962, 74.0835221421564
02/08/1962, 73.2294635239484
03/08/1962, 72.3899635009165
04/08/1962, 71.5639924103338
05/08/1962, 70.7512844224638
06/08/1962, 69.9512603688148
07/08/1962, 69.1641039797388
08/08/1962, 68.3894859202186
09/08/1962, 67.627281247587
10/08/1962, 66.8771310820022
11/08/1962, 66.1386414363778
12/08/1962, 65.4120613124881
13/08/1962, 64.6971658980831
14/08/1962, 63.9931965758822
15/08/1962, 63.3785524288439
16/08/1962, 62.7655826747913
17/08/1962, 61.9472244428099
18/08/1962, 61.3485583223734
19/08/1962, 60.7522915165391
20/08/1962, 59.9949396249082
21/08/1962, 59.3639128097359
22/08/1962, 58.7427654369815
23/08/1962, 58.1310155723293
24/08/1962, 57.5282854144535
25/08/1962, 56.9346588836623
26/08/1962, 56.3503036335924
27/08/1962, 55.7744734976544
28/08/1962, 55.207402854243
29/08/1962, 54.6488109658119
30/08/1962, 54.1405727697561
31/08/1962, 53.6350101138919
01/09/1962, 53.0201715514228
02/09/1962, 52.4932105684725
03/09/1962, 51.9744496394434
04/09/1962, 51.4634274885873
05/09/1962, 51.1068037794596
06/09/1962, 51.0203696515621
07/09/1962, 51.1937925367021
08/09/1962, 50.8515544729192
09/09/1962, 49.1526597444497
10/09/1962, 48.605687907498
11/09/1962, 48.2230822953454
12/09/1962, 48.0859332271561
13/09/1962, 47.6225599579864
14/09/1962, 46.7517350568415
15/09/1962, 46.2954939196705
16/09/1962, 45.8635290320138
17/09/1962, 45.4375770447482
18/09/1962, 45.0177110872282
19/09/1962, 44.6036070389393
20/09/1962, 44.1952623101616
21/09/1962, 43.7924767462439
22/09/1962, 43.3953117449118
23/09/1962, 43.0034316970333
24/09/1962, 42.616602334752
25/09/1962, 42.234791206313
26/09/1962, 41.8578877281848
27/09/1962, 41.4858229270847
28/09/1962, 41.1189288845811
29/09/1962, 40.7565814600769
30/09/1962, 40.3984980220839
01/10/1962, 40.0454940713734
02/10/1962, 39.6968111665945
03/10/1962, 39.3522908186804
04/10/1962, 39.0119758850277
05/10/1962, 38.6761697291165
06/10/1962, 38.3451371544504
07/10/1962, 38.0185466511526
08/10/1962, 37.6955888897508
09/10/1962, 37.3766929946046
10/10/1962, 37.0622094809812
11/10/1962, 36.7516125232809
12/10/1962, 36.4445574344466
13/10/1962, 36.1408802194394
14/10/1962, 35.8407571166088
15/10/1962, 35.5441063638082
16/10/1962, 35.2514456261942
17/10/1962, 34.9621772028306
18/10/1962, 34.7025542016791
19/10/1962, 34.4429473076793
20/10/1962, 34.1145681906929
21/10/1962, 33.8382381831494
22/10/1962, 33.5657386224691
23/10/1962, 33.2960395521288
24/10/1962, 33.0293683517724
25/10/1962, 32.7657741577765
26/10/1962, 32.5057656974246
27/10/1962, 32.2487158626694
28/10/1962, 31.9947963358381
29/10/1962, 31.7431424625057
30/10/1962, 31.4941669055611
31/10/1962, 31.2484829927567
01/11/1962, 31.0054082724831
02/11/1962, 30.7647797792562
03/11/1962, 30.5266745268694
04/11/1962, 52.4924024739767
05/11/1962, 264.312761412797
06/11/1962, 433.190177296534
07/11/1962, 132.687006211388
08/11/1962, 98.0467817008014
09/11/1962, 96.5601693978896
10/11/1962, 95.101787688519
11/11/1962, 93.6705599304556
12/11/1962, 92.2668773467573
13/11/1962, 90.8896274139263
14/11/1962, 89.5381680411939
15/11/1962, 88.2119481548679
16/11/1962, 86.9108070473839
17/11/1962, 85.6342957986582
18/11/1962, 84.3814975111026
19/11/1962, 83.214239224878
20/11/1962, 82.0623561386226
21/11/1962, 80.762011275537
22/11/1962, 79.7701740489945
23/11/1962, 78.7792852100364
24/11/1962, 77.5203468759882
25/11/1962, 76.7230203265193
26/11/1962, 75.4752872877405
27/11/1962, 74.1831467268365
28/11/1962, 73.0631528600631
29/11/1962, 72.0419703485846
30/11/1962, 71.0392423238541
01/12/1962, 70.0547506543729
02/12/1962, 69.0885642211584
03/12/1962, 68.1400419695124
04/12/1962, 67.2083709211297
05/12/1962, 66.2935627920802
06/12/1962, 65.3951585796807
07/12/1962, 64.5132244892603
08/12/1962, 63.646797002039
09/12/1962, 62.7954772949615
10/12/1962, 61.959292747079
11/12/1962, 61.1382968292892
12/12/1962, 60.4784909997948
13/12/1962, 59.8155857462529
14/12/1962, 58.7611077878751
15/12/1962, 58.3033157067091
16/12/1962, 57.8227641513922
17/12/1962, 56.507985768235
18/12/1962, 55.7830849009242
19/12/1962, 55.149464040151
20/12/1962, 54.518513630222
21/12/1962, 53.6833699934912
22/12/1962, 53.0076769728625
23/12/1962, 52.4219065624207
24/12/1962, 51.8376891359114
25/12/1962, 51.0487591561909
26/12/1962, 50.9858947868431
27/12/1962, 51.5482635784147
28/12/1962, 50.511087524528
29/12/1962, 48.6895553325192
30/12/1962, 48.0494866213778
31/12/1962, 59.5372858218478
01/01/1963, 137.671661680095
02/01/1963, 199.384824753962
03/01/1963, 127.397382784804
04/01/1963, 153.686281250039
05/01/1963, 93.7381948046723
06/01/1963, 92.1018529600239
07/01/1963, 90.7822617704045
08/01/1963, 89.4803580736419
09/01/1963, 87.9972654265917
10/01/1963, 87.5459289437858
11/01/1963, 87.4581945083559
12/01/1963, 84.5951895154316
13/01/1963, 83.8284277106774
14/01/1963, 82.9560041521349
15/01/1963, 81.053292633151
16/01/1963, 87.2162803506208
17/01/1963, 144.278683098117
18/01/1963, 306.007755153699
19/01/1963, 682.163540631224
20/01/1963, 988.387245952392
21/01/1963, 594.141739441911
