Date,Storage Routing: Default Link #115 - Storage routing: Downstream Flow (ML.day^-1),Storage Routing: Default Link #115 - Storage routing: Upstream Flow (ML.day^-1),Storage Routing: Default Link #115 - Storage routing: Storage Volume (ML)
1897-11-21,9.01896357579685,9.0108,0.495844992897826
1897-11-22,8.82156203794372,8.8134,0.487682954954105
1897-11-23,8.62631787653465,8.6182,0.47956507841945
1897-11-24,8.4344234822231,8.4264,0.471541596196345
1897-11-25,8.245254328731,8.2373,0.463587267465346
1897-11-26,8.05868962734497,8.0508,0.455697640120381
1897-11-27,7.87693044135239,7.8692,0.447967198767987
1897-11-28,7.69517500843119,7.6874,0.440192190336801
1897-11-29,7.51466721258084,7.5069,0.432424977755958
1897-11-30,7.3376619272774,7.33,0.424763050478557
1897-12-01,7.16338893287075,7.1558,0.417174117607806
1897-12-02,6.99162497421407,6.9841,0.409649143393733
1897-12-03,6.83528932716184,6.8284,0.402759816231893
1897-12-04,200.162570506419,204.8299,5.07008930981249
1897-12-05,403.443482796056,406.95,8.57660651375644
1897-12-06,575.454372351478,578.0718,11.1940341622784
1897-12-07,405.565122662799,402.9815,8.61041149947955
1897-12-08,243.940543284581,241.211,5.88086821489839
1897-12-09,193.673952098371,192.7394,4.94631611652774
1897-12-10,295.379081234523,297.2211,6.788334882005
1897-12-11,354.247511668362,355.2388,7.77962321364327
1897-12-12,273.259041914898,271.8828,6.40338129874552
1897-12-13,193.274125655177,191.8094,4.93865564356855
1897-12-14,156.763290788904,156.0456,4.22096485466443
1897-12-15,128.995388781606,128.4212,3.64677607305846
1897-12-16,107.520434026024,107.0549,3.18124204703413
1897-12-17,90.8778578891292,90.5009,2.80428415790493
1897-12-18,77.9523989491066,77.6476,2.49948520879835
1897-12-19,67.8868910165001,67.6407,2.25329419229821
1897-12-20,60.0229455149106,59.8242,2.05454867738763
1897-12-21,53.8557503599353,53.6953,1.89409831745237
1897-12-22,48.991414536332,48.8616,1.76428378112039
1897-12-23,45.1248967795474,45.0194,1.65878700157295
1897-12-24,42.0353297767276,41.9494,1.57285722484536
1897-12-25,39.5505588130465,39.4803,1.50259841179891
1897-12-26,37.5161491708996,37.4578,1.44424924089935
1897-12-27,35.8452177582349,35.7967,1.3957314826644
1897-12-28,607.168228028258,617.4261,11.6536034544059
1897-12-29,958.587660615553,963.3476,16.4135428388531
1897-12-30,566.69524367665,561.3477,11.0659991622029
1897-12-31,328.982435109745,325.2761,7.35966405245784
1898-01-01,355.500807253094,355.9414,7.800256799364
1898-01-02,332.168303903955,331.7811,7.41305289540923
1898-01-03,294.526518375761,293.8871,6.77363451964821
1898-01-04,252.943524444711,252.2128,6.04291007493762
1898-01-05,219.758920850899,219.154,5.4379892240389
1898-01-06,180.914053419739,180.1759,4.69983580429995
1898-01-07,150.63827545291,150.0351,4.09666035138993
1898-01-08,164.582555599862,164.8638,4.37790475152768
1898-01-09,704.384266335391,713.0331,13.0267384161371
1898-01-10,549.50092491151,547.2874,10.813213504627
1898-01-11,359.850978361462,356.9095,7.87173514316516
1898-01-12,761.970748959444,767.9166,13.8175861837218
1898-01-13,1480.29306815236,1489.2128,22.737318031366
1898-01-14,1755.27786908703,1758.3773,25.8367489443349
1898-01-15,1018.74280207327,1010.0862,17.1801468710684
1898-01-16,517.195117224728,510.3478,10.3328296463399
1898-01-17,388.915317107129,386.9264,8.34391253921122
1898-01-18,313.493092799911,312.2474,7.09821973930055
1898-01-19,256.13570272262,255.1375,6.10001701668062
1898-01-20,211.826715496032,211.0168,5.29010152064898
1898-01-21,177.540744673492,176.8846,4.6339568471571
1898-01-22,150.961995508126,150.4313,4.10326133903075
1898-01-23,922.604614690273,934.4506,15.9492466487574
1898-01-24,1331.10479448472,1336.1516,20.9960521640345
1898-01-25,757.203947730421,749.9606,13.7527044336133
1898-01-26,381.36133850732,375.8307,8.22206592629355
1898-01-27,285.90479658585,284.3071,6.62436934044311
1898-01-28,234.522424008751,233.6078,5.70974533169233
1898-01-29,195.150277724118,194.4151,4.97456760757472
1898-01-30,164.666292409252,164.0713,4.37957519832251
1898-01-31,141.013831004926,140.533,3.89874419339673
1898-02-01,122.614026216691,122.2259,3.51061797670586
1898-02-02,108.252739505024,107.9396,3.19747847168171
1898-02-03,97.0038802653198,96.7513,2.9448982063619
1898-02-04,88.1517448682482,87.9478,2.74095333811376
1898-02-05,81.1443928136343,80.9793,2.57586052447942
1898-02-06,75.5579807009876,75.4238,2.4416798234918
1898-02-07,71.0667804044546,70.9571,2.33199941903722
1898-02-08,67.4203297702515,67.33,2.24166964878568
1898-02-09,64.4258942915973,64.3508,2.16657535718841
1898-02-10,61.9355200030184,61.8724,2.10345535417004
1898-02-11,59.8454646587013,59.792,2.04999069546872
1898-02-12,668.54557779802,679.022,12.5264128974491
1898-02-13,1426.61511150566,1436.2048,22.116101391793
1898-02-14,880.803551002748,874.0916,15.4041503890452
1898-02-15,421.336611039267,414.7928,8.86033934977796
1898-02-16,308.29458371394,306.444,7.00975563583808
1898-02-17,776.959413181547,783.9706,14.0209424542915
1898-02-18,512.345760786419,508.5849,10.2600816678724
1898-02-19,301.298078437155,297.9281,6.89010323071695
1898-02-20,259.527306214764,258.7977,6.16049701595344
1898-02-21,420.730321687291,423.4206,8.85077532866271
1898-02-22,920.115511785495,927.1817,15.9169635431675
1898-02-23,563.38842952972,558.489,11.017534013447
1898-02-24,332.222671144879,328.6191,7.41396286856802
1898-02-25,268.568692741488,267.4755,6.32077012708044
1898-02-26,221.115523184029,220.2579,5.46314694305143
1898-02-27,184.441548611743,183.7468,4.7683983313083
1898-02-28,156.030735568624,155.4685,4.20616276268422
1898-03-01,133.975887092105,133.5216,3.75187567057964
1898-03-02,116.810629689626,116.444,3.38524598095391
1898-03-03,103.411818712327,103.1162,3.08962726862685
1898-03-04,92.9049589180256,92.6664,2.85106835060124
1898-03-05,84.6277137367715,84.435,2.65835461382978
1898-03-06,171.313247278655,173.1664,4.51150733517489
1898-03-07,390.609351349438,394.469,8.3711559857364
1898-03-08,772.101908624915,777.6859,13.9551473608213
1898-03-09,477.806814572195,473.5885,9.73683278862637
1898-03-10,274.214663738406,270.898,6.42016905022028
1898-03-11,223.038428487284,222.117,5.49874056293586
1898-03-12,185.132648163622,184.4157,4.78179239931368
1898-03-13,155.813031926726,155.233,4.2017604725878
1898-03-14,133.069830908317,132.6009,3.73282956427045
1898-03-15,115.385311054395,115.0067,3.35421850987575
1898-03-16,101.593134023783,101.2877,3.04878448609261
1898-03-17,90.7963860660384,90.55,2.8023984200542
1898-03-18,82.3054445841325,82.1065,2.60345383592173
1898-03-19,75.5900956991056,75.4291,2.44245813681609
1898-03-20,70.2544786896271,70.124,2.31197944718895
1898-03-21,65.9568054546312,65.8499,2.20507399255774
1898-03-22,62.470213821482,62.3822,2.11706017107577
1898-03-23,59.6170407312688,59.5441,2.04411943980701
1898-03-24,57.2495878534692,57.1884,1.98293158633776
1898-03-25,55.2600119579483,55.2081,1.93101962838944
1898-03-26,53.5601245102851,53.5154,1.88629511810432
1898-03-27,85.8135516950588,86.6135,2.68624342304555
1898-03-28,198.267596449793,200.6154,5.03404697325226
1898-03-29,165.587116444175,164.951,4.39793052907745
1898-03-30,113.089589526858,111.9957,3.30404100221946
1898-03-31,97.4082407334659,97.0583,2.95410026875351
1898-04-01,85.6815563544662,85.4106,2.68314391428727
1898-04-02,76.5116859077066,76.2933,2.46475800658063
1898-04-03,69.2996845549781,69.1233,2.28837345160254
1898-04-04,63.595183984827,63.4524,2.14558946677553
1898-04-05,59.0517247808524,58.9357,2.02956468592312
1898-04-06,55.4033886322322,55.3086,1.93477605369088
1898-04-07,52.445304742025,52.3673,1.85677131166594
1898-04-08,50.0219268924718,49.9572,1.79204441919411
1898-04-09,48.0072104003741,47.9528,1.73763401882003
1898-04-10,46.3116351198571,46.2654,1.69139889896292
1898-04-11,44.865761383293,44.826,1.65163751566989
1898-04-12,43.6097021588088,43.5749,1.61683535686109
1898-04-13,42.5019999959785,42.4711,1.58593536088262
1898-04-14,41.5099452270118,41.4821,1.55809013387081
1898-04-15,40.6106847204267,40.5853,1.53270541344409
1898-04-16,39.784350286483,39.7609,1.50925512696113
1898-04-17,39.0155277510177,38.9936,1.48732737594339
1898-04-18,38.2926170325652,38.2719,1.46661034337815
1898-04-19,37.606843321904,37.5871,1.44686702147416
1898-04-20,36.9513556908352,36.9324,1.42791133063897
1898-04-21,36.3209109556146,36.3026,1.40960037502437
1898-04-22,35.7114764058883,35.6937,1.39182396913606
1898-04-23,35.1198302385185,35.1025,1.37449373061753
1898-04-24,34.5435504419138,34.5266,1.35754328870373
1898-04-25,33.9807231299349,33.9641,1.34092015876888
1898-04-26,33.4299343433005,33.4136,1.32458581546834
1898-04-27,32.8898814134723,32.8738,1.30850440199604
1898-04-28,32.3614979415581,32.3457,1.29270646043793
1898-04-29,31.8395684134124,31.8239,1.2770380470255
1898-04-30,31.3265632016236,31.3111,1.26157484540193
1898-05-01,30.8347829697823,30.8199,1.24669187561961
1898-05-02,30.3324633258196,30.3172,1.23142854980002
1898-05-03,30.5818154317711,30.5894,1.2390131180289
1898-05-04,29.6712720663024,29.6435,1.21124105172646
1898-05-05,44.1757902565174,44.5971,1.63255079520909
1898-05-06,50.219792570976,50.3846,1.79735822423308
1898-05-07,55.2238854830436,55.3566,1.93007274118952
1898-05-08,53.5690420818803,53.5255,1.88653065930925
1898-05-09,47.648250271213,47.4896,1.7278803880962
1898-05-10,42.8768656439953,42.7454,1.59641474410093
1898-05-11,39.1026958346567,38.9961,1.48981890944421
1898-05-12,36.1006350240701,36.014,1.40318388537414
1898-05-13,33.6930856557172,33.6223,1.33239822965696
1898-05-14,31.7442291934219,31.686,1.27416903623508
1898-05-15,30.1493210723257,30.101,1.22584796390933
1898-05-16,28.8278232342492,28.7873,1.18532472966016
1898-05-17,27.7178954297767,27.6835,1.1509292998835
1898-05-18,26.7718882777522,26.7423,1.12134102213129
1898-05-19,25.9531201890666,25.9273,1.09552083306468
1898-05-20,25.2334632605891,25.2106,1.07265757247555
1898-05-21,24.5912411635038,24.5707,1.05211640897173
1898-05-22,24.0096189070386,23.9909,1.0333975019331
1898-05-23,23.4759747344394,23.4587,1.01612276749372
1898-05-24,22.9802358495389,22.9641,0.99998691795479
1898-05-25,22.5149248018502,22.4997,0.98476211610463
1898-05-26,22.0753549716928,22.0609,0.970307144411792
1898-05-27,21.6543133062847,21.6404,0.956393838127118
1898-05-28,21.2494428541796,21.236,0.94295098394747
1898-05-29,20.8587335090469,20.8457,0.929917474900521
1898-05-30,20.4791218900661,20.4664,0.917195584834419
1898-05-31,20.1105098027825,20.0981,0.904785782051873
1898-06-01,19.7521202857406,19.74,0.892665496311263
1898-06-02,19.4030578203967,19.3912,0.880807675914581
1898-06-03,19.0552677570277,19.0434,0.868939918886837
1898-06-04,18.7145780874225,18.7029,0.857261831464348
1898-06-05,18.3805997394586,18.3691,0.845762092005716
1898-06-06,18.051870137621,18.0405,0.834391954384759
1898-06-07,17.7292106335669,17.718,0.823181320817857
1898-06-08,17.4118755020963,17.4008,0.812105818721575
1898-06-09,17.0990670141033,17.0881,0.801138804618244
1898-06-10,16.7909516189683,16.7801,0.790287185649908
1898-06-11,16.490721882111,16.4801,0.77966530353891
1898-06-12,16.189505488242,16.1788,0.768959815296897
1898-06-13,15.8930838035205,15.8825,0.758376011776376
1898-06-14,15.6021364407649,15.5917,0.74793957101146
1898-06-15,49.4421945856184,50.4707,1.77644498539303
1898-06-16,72.1430087150765,72.725,2.35843627031655
1898-06-17,53.2108736994857,52.7295,1.87706257083081
1898-06-18,55.4401244417942,55.4988,1.93573812903659
1898-06-19,46.8418368484215,46.612,1.70590128061512
1898-06-20,39.9058894489413,39.7127,1.51271183167378
1898-06-21,34.4929599503755,34.3363,1.35605188129829
1898-06-22,59.2880972764599,59.9677,2.03565460483837
1898-06-23,55.8640263842874,55.7752,1.94682822055093
1898-06-24,40.7718627490873,40.3623,1.53726547146364
1898-06-25,35.0420552962277,34.877,1.37221017523597
1898-06-26,30.7200975822186,30.5911,1.24321259301742
1898-06-27,27.3324091842537,27.2281,1.13890340876372
1898-06-28,78.3923457228219,79.7635,2.51005768594187
1898-06-29,70.8230589841387,70.639,2.3259987018032
1898-06-30,45.8504482340867,45.2032,1.67875046771651
