Date,picnic_sacr_fors_dsflow
14/07/1986, 233.459395479034
15/07/1986, 230.658642775255
16/07/1986, 227.893351542158
17/07/1986, 225.163554163109
18/07/1986, 222.467545641517
19/07/1986, 219.816030224417
20/07/1986, 217.186919053189
21/07/1986, 214.574974619615
22/07/1986, 212.007503461581
23/07/1986, 209.471712398837
24/07/1986, 206.965897753286
25/07/1986, 204.491201396707
26/07/1986, 202.052814544181
27/07/1986, 199.6418372307
28/07/1986, 197.260214386479
29/07/1986, 194.885061328032
30/07/1986, 192.554370732641
31/07/1986, 190.252955846539
01/08/1986, 187.979340161488
02/08/1986, 185.732953900263
03/08/1986, 183.512953125645
04/08/1986, 181.31816324804
05/08/1986, 179.14882045119
06/08/1986, 177.006685834801
07/08/1986, 174.889982287964
08/08/1986, 172.797949170562
09/08/1986, 170.731687245113
10/08/1986, 168.691456823632
11/08/1986, 166.675217135607
12/08/1986, 164.684081826757
13/08/1986, 162.717254470456
14/08/1986, 160.775775103357
15/08/1986, 158.883861361924
16/08/1986, 156.963428639601
17/08/1986, 155.078652179805
18/08/1986, 153.226115686085
19/08/1986, 151.412403271982
20/08/1986, 149.59380213812
21/08/1986, 147.800634619416
22/08/1986, 146.029582761356
23/08/1986, 144.283957020755
24/08/1986, 142.557943093159
25/08/1986, 140.853316768519
26/08/1986, 139.170754454825
27/08/1986, 137.54291358815
28/08/1986, 135.874577519425
29/08/1986, 134.237842607603
30/08/1986, 132.633425207323
31/08/1986, 131.048343267391
01/09/1986, 129.482817380925
02/09/1986, 127.936340260528
03/09/1986, 126.406326865017
04/09/1986, 124.895311540974
05/09/1986, 123.401557375441
06/09/1986, 121.925524291499
07/09/1986, 120.467336640824
08/09/1986, 119.026164742139
09/09/1986, 117.602082503366
10/09/1986, 116.194659291167
11/09/1986, 114.804310134022
12/09/1986, 113.431566645627
13/09/1986, 112.075104789565
14/09/1986, 110.734167396848
15/09/1986, 109.408897562426
16/09/1986, 108.100172888843
17/09/1986, 106.807242354009
18/09/1986, 105.530706244138
19/09/1986, 104.268805938431
20/09/1986, 103.021078171874
21/09/1986, 101.789929230979
22/09/1986, 100.572313477269
23/09/1986, 99.3685047185162
24/09/1986, 98.1798484193889
25/09/1986, 97.0045417062035
26/09/1986, 95.8436523107769
27/09/1986, 94.6983062822431
28/09/1986, 93.5665946302554
29/09/1986, 92.4489722647772
30/09/1986, 91.3441533429066
01/10/1986, 90.2524840724436
02/10/1986, 89.1735819462008
03/10/1986, 88.1074596012063
04/10/1986, 87.0540756370619
05/10/1986, 86.011028568969
06/10/1986, 84.9805295978755
07/10/1986, 83.9634430618774
08/10/1986, 82.9582156760749
09/10/1986, 81.9656027205016
10/10/1986, 80.9865001246178
11/10/1986, 80.0303976666981
12/10/1986, 79.059999694959
13/10/1986, 78.1156406301749
14/10/1986, 77.1806653374636
15/10/1986, 76.2573012138575
16/10/1986, 75.3445154513768
17/10/1986, 74.4416130147299
18/10/1986, 73.5499832647972
19/10/1986, 72.6708466647273
20/10/1986, 71.8025578382763
21/10/1986, 70.9442602345777
22/10/1986, 70.0955487485968
23/10/1986, 69.258943424537
24/10/1986, 68.4335904121202
25/10/1986, 67.6650347408081
26/10/1986, 66.8011626445901
27/10/1986, 66.0002025630596
28/10/1986, 76.0051511771281
29/10/1986, 90.8203001285988
30/10/1986, 124.738015780736
31/10/1986, 147.4822721134
01/11/1986, 134.384534112
02/11/1986, 123.632110193261
03/11/1986, 114.681988766853
04/11/1986, 107.205784792342
05/11/1986, 100.936107810831
06/11/1986, 95.6546956207389
07/11/1986, 91.1805352339415
08/11/1986, 87.369795169652
09/11/1986, 84.1029882558262
10/11/1986, 81.2807583089882
11/11/1986, 78.8238256727993
12/11/1986, 76.6673646378932
13/11/1986, 74.7574380364645
14/11/1986, 73.0530376668787
15/11/1986, 71.516882711297
16/11/1986, 70.1211084137859
17/11/1986, 68.8414114460353
18/11/1986, 67.6578767243869
19/11/1986, 66.5525581282807
20/11/1986, 65.5144506324025
21/11/1986, 64.533563742914
22/11/1986, 63.60133392039
23/11/1986, 62.7084699635952
24/11/1986, 61.8495578955095
25/11/1986, 61.0203502400475
26/11/1986, 60.2193176253419
27/11/1986, 59.440460303615
28/11/1986, 58.6813348531352
29/11/1986, 57.9391255222388
30/11/1986, 57.2131997778394
01/12/1986, 56.5021152639422
02/12/1986, 55.8051370906838
03/12/1986, 55.1210080637392
04/12/1986, 54.4496570539214
05/12/1986, 53.7880036530733
06/12/1986, 53.1363436685898
07/12/1986, 52.4943936718944
08/12/1986, 51.8636032934327
09/12/1986, 51.284129013818
10/12/1986, 50.6160983246333
11/12/1986, 50.0044120818182
12/12/1986, 49.4006931987775
13/12/1986, 48.8051259181895
14/12/1986, 48.217354450514
15/12/1986, 47.6393748028158
16/12/1986, 47.1051031382895
17/12/1986, 56.0556529142002
18/12/1986, 68.9827432663922
19/12/1986, 65.0010367559812
20/12/1986, 70.8323171560891
21/12/1986, 80.7596042929095
22/12/1986, 75.1152634250623
23/12/1986, 70.4953084826865
24/12/1986, 66.5406868418001
25/12/1986, 63.2340562766304
26/12/1986, 60.4258284797598
27/12/1986, 58.0274365310748
28/12/1986, 55.9645116771303
29/12/1986, 54.175054232989
30/12/1986, 52.6117541717142
31/12/1986, 51.2359916786938
01/01/1987, 50.0134393040589
02/01/1987, 48.9179508217067
03/01/1987, 47.9295089674571
04/01/1987, 47.0747805217417
05/01/1987, 46.187669221557
06/01/1987, 45.4130082900201
07/01/1987, 44.6879606780299
08/01/1987, 44.0041020833375
09/01/1987, 43.3544643946333
10/01/1987, 42.7351251045694
11/01/1987, 42.141672038633
12/01/1987, 41.5695877398766
13/01/1987, 41.0178159990804
14/01/1987, 40.48568320274
15/01/1987, 50.1465784917545
