Date,Flow [ML/d],M1,M2,M3,M4
2010-03-06,844.7281795,844.7281795,960.6195139658131,1212.522151141137,924.1031339164334
2010-03-07,806.7973356,806.7973356,891.2896469177081,1118.118693503539,871.2925910657857
2010-03-08,775.7435688,775.7435688,840.3984194868375,1030.3682616420692,830.8413556867081
2010-03-09,748.4847121,748.4847121,801.3169397593048,954.3281016420796,788.8405136619313
2010-03-10,723.5102559,723.5102559,769.4141861518775,891.2265909680274,768.2477758179934
2010-03-11,698.6648626,698.6648626,741.5143434074791,839.7851044124616,741.5821251274407
2010-03-12,678.7736157,678.7736157,716.660095983112,797.7496919156209,706.0701975968904
2010-03-13,659.5786099,659.5786099,694.3102279223131,762.8723940677369,705.936988611976
2010-03-14,640.0951201,640.0951201,673.603504236761,733.2478528939997,656.8680896356993
2010-03-15,622.3185614,622.3185614,654.1060764630331,707.4015883273134,665.4910471502368
2010-03-16,738.7439856,738.7439856,663.575401078391,688.8867281351825,633.7565475052996
2010-03-17,870.0695107,870.0695107,718.7550241296046,686.0386695468596,655.8723608277056
2010-03-18,695.3686503,695.3686503,744.8474519349484,696.2183680402143,753.9660790125773
2010-03-19,595.8728342,595.8728342,715.268878934385,705.7569474966201,820.4547903220647
2010-03-20,567.4574008,567.4574008,662.2444199873299,702.9820331359753,738.4832734736287
2010-03-21,546.9526908,546.9526908,613.3429074660331,685.363267402145,539.2904648639542
2010-03-22,530.4517662,530.4517662,576.6743846388447,657.4197617996565,538.0097005580882
2010-03-23,515.9128296,515.9128296,550.4025506135848,625.597834238212,575.5263380358086
2010-03-24,504.9507718,504.9507718,531.1963846646275,594.91435139878,513.4053473182636
2010-03-25,494.1926204,494.1926204,516.2864948164295,567.9912031080431,508.5196442791
2010-03-26,478.921626,478.921626,502.828749005005,545.3159257274589,510.9085064038243
2010-03-27,468.6963619,468.6963619,490.153005587964,526.2673738286708,488.69108837651305
2010-03-28,516.5144392,516.5144392,489.54453579881806,511.98075071704585,471.8322075506419
2010-03-29,816.717846,816.717846,558.0192976638532,514.1539748495778,502.0021517610122
2010-03-30,1051.002097,1051.002097,711.386701174767,549.4102740337219,571.9522760536915
2010-03-31,843.3786936,843.3786936,819.3298575405274,613.3362685232488,859.9262690130531
2010-04-01,707.8867158,707.8867158,824.1519060102809,680.8664071323884,1041.0414335540247
2010-04-02,650.5153632,650.5153632,771.2698879357747,727.5797842657887,856.2617567950903
2010-04-03,652.3093059,652.3093059,717.0209313613569,744.9801939171447,628.8575684290588
2010-04-04,661.8859433,661.8859433,684.0143075458365,739.4096217680997,622.5184696541837
2010-04-05,584.715459,584.715459,653.077920238019,719.8569150706295,698.0120870278897
2010-04-06,559.8331719,559.8331719,619.5172136455625,692.6741734600123,601.5259899687435
2010-04-07,544.8966459,544.8966459,589.0376213033381,662.1982855027253,613.4838151264702
2010-04-08,529.7074939,529.7074939,564.368553060456,631.6734542001976,545.0664146631367
2010-04-09,512.7133759,512.7133759,544.0869750855921,603.1905308263066,522.1383406343172
2010-04-10,497.8410028,497.8410028,526.4448335946919,577.6661694918679,546.2879130697779
2010-04-11,484.5514022,484.5514022,510.5936378422869,555.1840652791192,504.3023258183713
2010-04-12,471.8604053,471.8604053,496.0954572486734,535.4031514121182,485.48174450628323
2010-04-13,459.7255288,459.7255288,482.62750400719176,517.8420986581531,495.57711395937883
2010-04-14,448.1330891,448.1330891,469.9554009800722,502.03146399145635,459.74206302000323
2010-04-15,437.7580891,437.7580891,458.06581286862956,487.60332286211144,458.33349759698115
2010-04-16,427.9588073,427.9588073,446.9595312635247,474.30737660369624,453.64263262857423
2010-04-17,417.5291619,417.5291619,436.3560922456687,461.9381460659792,423.0302147899553
2010-04-18,408.0950836,408.0950836,426.14765976646294,450.3194141021734,439.61854498847055
2010-04-19,398.2061884,398.2061884,416.18961869072444,439.29004540499324,405.0320529700423
2010-04-20,393.743469,393.743469,407.34710827497923,428.8842768604447,412.97431222886485
2010-04-21,389.4672608,389.4672608,400.1174903475614,419.31915891872956,395.83966730358594
2010-04-22,373.7751241,373.7751241,392.1490768991992,410.407583622017,390.12543151959306
2010-04-23,363.8231564,363.8231564,382.8360740520312,401.6669950301727,389.8346436227514
2010-04-24,357.016624,357.016624,373.39611986809626,392.81531033977444,371.76529286965456
2010-04-25,351.077983,351.077983,364.8711114388611,383.9449948405693,364.52788471841336
2010-04-26,344.7145848,344.7145848,357.3503239321759,375.3205681158298,353.447902790072
2010-04-27,337.9251462,337.9251462,350.4055999327308,367.1302507794865,349.6328838256969
2010-04-28,331.2179011,331.2179011,343.6783213920166,359.4050328051665,348.3828163648596
2010-04-29,325.15783,325.15783,337.12026839484054,352.0883798079357,329.620601532225
2010-04-30,318.3264953,318.3264953,330.609510967545,345.0805021919146,339.4108130082812
2010-05-01,313.3745032,313.3745032,324.3702817758573,338.33096864522037,314.96156944447995
2010-05-02,308.8944751,308.8944751,318.6517317434138,331.8743279181093,326.70185364770555
2010-05-03,303.1237452,303.1237452,313.22523128955504,325.73151287755735,304.7921454442231
2010-05-04,297.3650242,297.3650242,307.8039834665466,319.85128237780526,314.68503999838015
2010-05-05,295.4717847,295.4717847,302.9588907034556,314.26964272583126,297.0664651504416
2010-05-06,290.434511,290.434511,298.54116785944245,309.0317205030858,302.73165381703046
2010-05-07,283.4678515,283.4678515,293.78606935645547,304.02405653542763,289.01192330722387
2010-05-08,277.1472215,277.1472215,288.4063190610692,299.02357862938874,293.88822919913787
2010-05-09,272.9129073,272.9129073,282.91069746298615,293.90918930990824,281.1467591486499
2010-05-10,268.8216577,268.8216577,277.761160787707,288.72990392727485,278.06482086856346
2010-05-11,266.7745898,266.7745898,273.40481983607873,283.6873190549133,270.9230745794902
2010-05-12,264.637652,264.637652,269.92071531212315,279.018013787465,269.79490745202895
2010-05-13,258.6008912,258.6008912,266.41004847447505,274.738999440886,265.79972348286833
2010-05-14,254.7441194,254.7441194,262.5737177454689,270.700824222097,263.4724325587146
2010-05-15,251.531103,251.531103,258.68688132036544,266.77433359773096,259.9582988834004
2010-05-16,247.4176489,247.4176489,254.82529530097634,262.89197425831696,253.70183924096344
2010-05-17,243.712423,243.712423,250.996721195114,259.02993695739707,250.60802013037636
2010-05-18,240.5611356,240.5611356,247.30409668944102,255.20583419949415,247.85989734806685
2010-05-19,237.501837,237.501837,243.81859102884277,251.46351611109844,243.3696235325451
2010-05-20,234.5314624,234.5314624,240.53608219628356,247.84633558778606,240.0416477323177
2010-05-21,231.6487305,231.6487305,237.41809200118962,244.37919532211873,237.2179990016666
2010-05-22,228.8441141,228.8441141,234.42697489574985,241.0659275020806,234.84909314726184
2010-05-23,226.1201776,226.1201776,231.53813257703774,237.89621308435844,230.5978733393591
2010-05-24,223.4649597,223.4649597,228.73670111029026,234.8538102192072,229.5455045655765
2010-05-25,220.8826352,220.8826352,226.01439052567278,231.9224003852422,225.15970567524536
2010-05-26,218.3669077,218.3669077,223.36609847729153,229.08833702394574,223.85044416005672
2010-05-27,215.9182073,215.9182073,220.78848852124938,226.34128995277618,220.34683222923184
2010-05-28,213.6180205,213.6180205,218.2934300933525,223.67674245838538,218.42656467140188
2010-05-29,211.3415374,211.3415374,215.88106415830882,221.09347738000793,215.6311713049019
2010-05-30,208.9342002,208.9342002,213.5102103447854,218.58327926483324,213.5781532231393
2010-05-31,206.7179716,206.7179716,211.17512196542427,216.1351267306427,211.01776258830824
2010-06-01,204.5545849,204.5545849,208.8899210472172,213.74217266929188,209.05781911359048
2010-06-02,202.4415134,202.4415134,206.66317426795538,211.40275194499836,206.3428183126675
2010-06-03,200.3763379,200.3763379,204.49464334029693,209.11759043606554,204.6223524430834
2010-06-04,198.3580014,198.3580014,202.38052322513406,206.8872339547416,202.14997178197447
2010-06-05,196.3789688,196.3789688,200.31597817183882,204.71087201390236,200.42276792016492
2010-06-06,194.4421291,194.4421291,198.29719348816516,202.58646810890974,198.12438063250454
2010-06-07,192.4513756,192.4513756,196.30576259627514,200.5081642089599,196.3294865215318
2010-06-08,190.5030817,190.5030817,194.33056474107195,198.46743544551893,194.35045294959588
2010-06-09,188.6053032,188.6053032,192.3754177357852,196.45731743687213,192.2625344159101
2010-06-10,186.7521549,186.7521549,190.44972426265966,194.47504340937883,190.58643709055133
2010-06-11,184.9448124,184.9448124,188.56130425048784,192.52179453436372,188.28043786801317
2010-06-12,183.1817939,183.1817939,186.7145263879006,190.60090156891,186.9139090931131
2010-06-13,181.4619032,181.4619032,184.91103112602087,188.7160456253772,184.60895400821386
2010-06-14,179.7795687,179.7795687,183.1501526507488,186.8700209462849,183.35014915629435
2010-06-15,178.1345964,178.1345964,181.43017532267785,185.0642717577916,181.1399234545611
