Date,modelled_flow
01/03/1904, 259.084717213778
02/03/1904, 164.097389358167
03/03/1904, 4081.3973083755
04/03/1904, 1271.04861386864
05/03/1904, 613.809798760089
06/03/1904, 391.620055454598
07/03/1904, 260.860611873671
08/03/1904, 171.383724911438
09/03/1904, 691.457959839328
10/03/1904, 20394.7053727493
11/03/1904, 6782.84966752679
12/03/1904, 1270.89126551934
13/03/1904, 3477.13159359549
14/03/1904, 4700.61455119427
15/03/1904, 1301.64880116604
16/03/1904, 836.533211430089
17/03/1904, 21017.3814352751
18/03/1904, 4503.08240345269
19/03/1904, 1265.40219479363
20/03/1904, 1079.13553372713
21/03/1904, 831.299262466352
22/03/1904, 608.764041280399
23/03/1904, 814.929602659267
24/03/1904, 1022.83475716704
25/03/1904, 849.410535879812
26/03/1904, 632.986635816707
27/03/1904, 473.298202882577
28/03/1904, 364.588789139869
29/03/1904, 281.884805804831
30/03/1904, 269.386343130162
31/03/1904, 321.742794565934
01/04/1904, 262.819112207695
02/04/1904, 215.136204583986
03/04/1904, 182.174706193006
04/04/1904, 6419.92628979774
05/04/1904, 11664.0589297779
06/04/1904, 7315.60617494464
07/04/1904, 1614.99816698333
08/04/1904, 798.172757966447
09/04/1904, 598.794462724877
10/04/1904, 458.530595769005
11/04/1904, 570.043001020095
12/04/1904, 548.62910830381
13/04/1904, 533.580314929823
14/04/1904, 452.146338139221
15/04/1904, 360.064725619244
16/04/1904, 285.988437938898
17/04/1904, 237.126245480859
18/04/1904, 202.85758800773
19/04/1904, 178.393140131775
20/04/1904, 160.91186659534
21/04/1904, 208.948584733651
22/04/1904, 423.494811723435
23/04/1904, 410.549996726817
24/04/1904, 345.437024381238
25/04/1904, 272.183258956895
26/04/1904, 223.857977860379
27/04/1904, 190.054696895874
28/04/1904, 166.232739888263
29/04/1904, 149.348556946472
30/04/1904, 137.309864534446
01/05/1904, 128.636873823586
02/05/1904, 122.315970347729
03/05/1904, 147.114892072655
04/05/1904, 137.507187508577
05/05/1904, 182.222204851217
06/05/1904, 163.57412212955
07/05/1904, 374.480428007539
08/05/1904, 385.692640664475
09/05/1904, 391.048115084365
10/05/1904, 399.631148292044
11/05/1904, 431.074519932955
12/05/1904, 343.35423844411
13/05/1904, 263.429952732661
14/05/1904, 213.223349038322
15/05/1904, 186.003227222112
16/05/1904, 161.042653343738
17/05/1904, 142.767070757854
18/05/1904, 129.733063310469
19/05/1904, 120.484836738135
20/05/1904, 113.839818206645
21/05/1904, 108.98398942521
22/05/1904, 105.356921940917
23/05/1904, 102.574351519451
24/05/1904, 100.371647589187
25/05/1904, 98.567150696813
26/05/1904, 97.0363083096407
27/05/1904, 95.6936917311717
28/05/1904, 94.4810902448816
29/05/1904, 93.358970011536
30/05/1904, 92.3004314022952
31/05/1904, 91.287367907348
01/06/1904, 90.3075625965237
02/06/1904, 89.3528276712236
03/06/1904, 88.4177059392503
04/06/1904, 87.4985419405373
05/06/1904, 86.5928884286912
06/06/1904, 85.6991059680428
07/06/1904, 84.8160867844847
08/06/1904, 83.9430750087858
09/06/1904, 83.079547898959
10/06/1904, 82.225137010932
11/06/1904, 81.3795755754759
12/06/1904, 80.5426624943606
13/06/1904, 79.714239300555
14/06/1904, 78.8941757037339
15/06/1904, 78.082359689467
16/06/1904, 77.2786908627001
17/06/1904, 76.4830765677074
18/06/1904, 75.6954293169163
19/06/1904, 74.9156651603031
20/06/1904, 74.1437026483099
21/06/1904, 73.379462164509
22/06/1904, 72.6228655152988
23/06/1904, 71.8738356788482
24/06/1904, 71.132296637713
25/06/1904, 70.3981732770064
26/06/1904, 69.6713913182589
27/06/1904, 68.9518772763125
28/06/1904, 68.2395584305902
29/06/1904, 67.5343628051886
30/06/1904, 66.8362191541306
01/07/1904, 66.1450569498049
02/07/1904, 65.4608063732571
03/07/1904, 64.783398305668
04/07/1904, 64.1127643205201
05/07/1904, 63.448836676191
06/07/1904, 62.7915483088306
07/07/1904, 62.1408328254265
08/07/1904, 61.4966244970071
09/07/1904, 60.8588582519515
10/07/1904, 60.2274696693878
11/07/1904, 59.6023949726715
12/07/1904, 58.9835710229333
13/07/1904, 58.3709353126983
14/07/1904, 57.7644259595684
15/07/1904, 57.1639816999713
16/07/1904, 56.5695418829709
17/07/1904, 55.9810464641409
18/07/1904, 55.3984359994993
19/07/1904, 54.8216516395042
20/07/1904, 54.2506351231092
21/07/1904, 53.685328771878
22/07/1904, 53.1256754841593
23/07/1904, 52.5716187293177
24/07/1904, 52.0231025420245
25/07/1904, 51.4800715166043
26/07/1904, 50.9424708014382
27/07/1904, 50.4102460934238
28/07/1904, 49.8833436324896
29/07/1904, 49.3617101961647
30/07/1904, 48.8452930942031
31/07/1904, 48.334040163261
01/08/1904, 47.8278997616284
02/08/1904, 47.3268207640121
03/08/1904, 46.830752556372
04/08/1904, 46.3396450308083
05/08/1904, 45.8534485805002
06/08/1904, 45.3721140946952
07/08/1904, 44.8955929537482
08/08/1904, 44.4238370242108
09/08/1904, 43.9567986539687
10/08/1904, 43.494430667429
11/08/1904, 43.0366863607547
12/08/1904, 42.5835194971471
13/08/1904, 42.1348843021757
14/08/1904, 41.6907354591539
15/08/1904, 41.2510281045624
16/08/1904, 40.8157178235167
17/08/1904, 40.3847606452816
18/08/1904, 39.9581130388288
19/08/1904, 39.5357319084405
20/08/1904, 39.1175745893561
21/08/1904, 38.7035988434625
22/08/1904, 38.2937628550279
23/08/1904, 37.8880252264776
24/08/1904, 37.4863449742128
25/08/1904, 37.0886815244707
26/08/1904, 36.694994709226
27/08/1904, 36.3052447621337
28/08/1904, 35.9193923145124
29/08/1904, 35.5373983913673
30/08/1904, 35.1592244074536
31/08/1904, 34.7848321633791
01/09/1904, 34.4141838417453
02/09/1904, 34.0472420033278
03/09/1904, 33.6839695832945
04/09/1904, 33.3243298874616
05/09/1904, 32.968286588587
06/09/1904, 32.6158037227011
07/09/1904, 32.2668456854741
08/09/1904, 31.9213772286194
09/09/1904, 31.5793634563332
10/09/1904, 31.2407698217698
11/09/1904, 30.9055621235521
12/09/1904, 30.5737065023166
13/09/1904, 30.2451694372934
14/09/1904, 29.9199177429205
15/09/1904, 29.5979185654913
16/09/1904, 29.2791393798364
17/09/1904, 28.963547986038
18/09/1904, 28.6511125061777
19/09/1904, 28.3418013811159
20/09/1904, 28.0355833673047
21/09/1904, 27.7324275336317
22/09/1904, 27.4323032582954
23/09/1904, 27.1351802257124
24/09/1904, 26.8410284234553
25/09/1904, 26.5498181392207
26/09/1904, 26.2615199578285
27/09/1904, 25.9761047582502
28/09/1904, 25.6935437106677
29/09/1904, 25.4138082735611
30/09/1904, 25.1368701908255
01/10/1904, 24.8627014889172
02/10/1904, 24.591274474028
03/10/1904, 24.3225617292877
04/10/1904, 24.0565361119949
05/10/1904, 23.7931707508749
06/10/1904, 23.5324390433662
07/10/1904, 23.2743146529325
08/10/1904, 23.0187715064032
09/10/1904, 22.7657837913392
10/10/1904, 22.5153259534258
11/10/1904, 22.2673726938915
12/10/1904, 22.0218989669526
13/10/1904, 21.7788799772831
14/10/1904, 21.5382911775102
15/10/1904, 21.3001082657351
16/10/1904, 21.0643071830778
17/10/1904, 20.830864111247
18/10/1904, 20.5997554701345
19/10/1904, 20.3709579154332
20/10/1904, 20.1444483362789
21/10/1904, 19.9202038529161
22/10/1904, 19.6982018143869
23/10/1904, 19.478419796243
24/10/1904, 19.2608355982806
25/10/1904, 19.0454272422978
26/10/1904, 18.8321729698748
27/10/1904, 18.6210512401761
28/10/1904, 18.4120407277743
29/10/1904, 18.2051203204966
30/10/1904, 18.0002691172916
31/10/1904, 17.7974664261187
01/11/1904, 17.5966917618575
02/11/1904, 17.3979248442389
03/11/1904, 17.2011455957965
04/11/1904, 17.0063341398386
05/11/1904, 16.8134707984402
06/11/1904, 16.6225360904558
07/11/1904, 16.4335107295512
08/11/1904, 16.2463756222557
09/11/1904, 16.0611118660332
10/11/1904, 15.8777007473728
11/11/1904, 15.6961237398991
12/11/1904, 15.5163625025001
13/11/1904, 15.3383988774751
14/11/1904, 15.1622148887004
15/11/1904, 14.9877927398134
16/11/1904, 14.8151148124152
17/11/1904, 14.6441636642911
18/11/1904, 14.4749220276482
19/11/1904, 14.3073728073717
20/11/1904, 14.141499079298
21/11/1904, 13.977284088505
22/11/1904, 13.8147112476199
23/11/1904, 13.6537641351437
24/11/1904, 13.4944264937923
25/11/1904, 13.3366822288544
26/11/1904, 13.1805154065658
27/11/1904, 13.0259102525002
28/11/1904, 12.8728511499752
29/11/1904, 12.7213226384754
30/11/1904, 12.5713094120907
01/12/1904, 12.4227963179698
02/12/1904, 12.2757683547901
03/12/1904, 12.1302106712422
04/12/1904, 11.9861085645297
05/12/1904, 11.8434474788844
06/12/1904, 11.7022130040956
07/12/1904, 11.5623908740546
08/12/1904, 11.4239669653141
09/12/1904, 11.2869272956609
10/12/1904, 11.1512580227043
11/12/1904, 11.0169454424773
12/12/1904, 10.8839759880525
13/12/1904, 10.752336228172
14/12/1904, 10.6220128658903
15/12/1904, 10.4929927372314
16/12/1904, 10.3652628098591
17/12/1904, 10.2388101817605
18/12/1904, 10.1136220799429
19/12/1904, 9.98968585914344
20/12/1904, 9.866989000552
21/12/1904, 9.74551911054648
22/12/1904, 9.62526391944102
23/12/1904, 9.50621128024661
24/12/1904, 9.38834916744414
25/12/1904, 9.2716656757697
26/12/1904, 9.156149019012
27/12/1904, 9.04178752882189
28/12/1904, 8.92856965353367
29/12/1904, 8.81648395699833
30/12/1904, 8.70551911742835
31/12/1904, 8.59566392625406
01/01/1905, 8.48690728699152
02/01/1905, 8.3792382141216
03/01/1905, 8.27264583198039
04/01/1905, 8.16711937366059
05/01/1905, 8.06264817992398
06/01/1905, 7.95922169812474
07/01/1905, 7.8568294811435
08/01/1905, 95.0628557945934
09/01/1905, 671.047079571906
10/01/1905, 2208.0321634689
11/01/1905, 4930.39514625232
12/01/1905, 1354.39773905026
13/01/1905, 554.229501403813
14/01/1905, 550.761665590579
15/01/1905, 364.597486298278
16/01/1905, 251.834878784579
17/01/1905, 288.633321528991
18/01/1905, 533.593272942963
19/01/1905, 535.127264751734
20/01/1905, 302.655838789893
21/01/1905, 138.93523314423
22/01/1905, 74.9746345390074
23/01/1905, 47.3979580984106
24/01/1905, 34.7141084227042
25/01/1905, 28.8022314400543
26/01/1905, 25.9771540857115
27/01/1905, 24.5556168084571
28/01/1905, 23.7711121890679
29/01/1905, 23.276939962122
30/01/1905, 22.9158511681469
31/01/1905, 22.6163900870014
01/02/1905, 2226.14763878821
02/02/1905, 913.000803196863
03/02/1905, 422.646910397194
04/02/1905, 224.606450677107
05/02/1905, 114.165485335585
06/02/1905, 67.7569375840908
07/02/1905, 45.8529471318968
08/02/1905, 34.9652622582337
09/02/1905, 29.5051407275962
10/02/1905, 26.7183301217196
11/02/1905, 25.238610287473
12/02/1905, 24.3927406086065
13/02/1905, 23.8534053467769
14/02/1905, 23.4624204954967
15/02/1905, 23.1436499387248
16/02/1905, 22.8606143204148
17/02/1905, 22.5957594494793
18/02/1905, 22.3407563076611
19/02/1905, 22.091667968668
20/02/1905, 58.7413316499072
21/02/1905, 42.6313094480801
22/02/1905, 31.0591813341468
23/02/1905, 25.6573496148383
24/02/1905, 23.0734677696287
25/02/1905, 21.7764374521096
26/02/1905, 21.0662401066406
27/02/1905, 20.6230432084891
28/02/1905, 20.3011477583331
01/03/1905, 20.0345987267051
02/03/1905, 19.7937452200796
03/03/1905, 19.5653854446204
04/03/1905, 19.3436847955356
05/03/1905, 19.126078681547
06/03/1905, 18.9114462624493
07/03/1905, 18.6992957183635
08/03/1905, 18.4894063145121
09/03/1905, 18.2816732809627
10/03/1905, 18.0760409762106
11/03/1905, 17.872474415901
12/03/1905, 17.670947271365
13/03/1905, 17.4714368732206
14/03/1905, 17.2739221521418
15/03/1905, 17.0783827981714
16/03/1905, 16.8847989210796
17/03/1905, 16.6931509138657
18/03/1905, 16.5034193981783
19/03/1905, 16.3155852018311
20/03/1905, 16.1296293489647
21/03/1905, 15.9455330551722
22/03/1905, 15.7632777245127
23/03/1905, 15.5828449472294
24/03/1905, 15.4042164977436
25/03/1905, 15.2273743327615
26/03/1905, 15.0523005894322
27/03/1905, 14.8789775835373
28/03/1905, 14.7073878077017
29/03/1905, 14.5375139296247
30/03/1905, 14.3693387903284
31/03/1905, 14.2028454024251
01/04/1905, 14.0380169484008
02/04/1905, 13.8748367789168
03/04/1905, 13.7132884111277
04/04/1905, 13.5533555270164
05/04/1905, 13.3950219717462
06/04/1905, 13.2382717520288
07/04/1905, 13.0830890345085
08/04/1905, 12.9294581441634
09/04/1905, 12.7773635627218
10/04/1905, 12.6267899270945
11/04/1905, 12.4777220278236
12/04/1905, 12.3301448075454
13/04/1905, 12.1840433594699
14/04/1905, 12.0394029258752
15/04/1905, 11.8962088966165
16/04/1905, 11.7544468076503
17/04/1905, 401.071332953823
18/04/1905, 702.684556158384
19/04/1905, 429.858672193342
20/04/1905, 191.695969939647
21/04/1905, 73.3754318014427
22/04/1905, 36.2197448316099
23/04/1905, 122.062013251853
24/04/1905, 107.697154481537
25/04/1905, 55.7184609191305
26/04/1905, 31.3720935633315
27/04/1905, 21.9553023460636
28/04/1905, 18.2336945421823
29/04/1905, 16.6959606580429
30/04/1905, 15.9968174678021
01/05/1905, 15.6198234864073
02/05/1905, 15.3669789922495
03/05/1905, 15.1625134153603
04/05/1905, 14.9775094003222
05/05/1905, 14.8009503536881
06/05/1905, 14.628645823432
07/05/1905, 14.4590006393234
08/05/1905, 14.2914026863506
09/05/1905, 14.1256115790259
10/05/1905, 13.9615270224845
11/05/1905, 13.7991013087399
12/05/1905, 13.6383064811079
13/05/1905, 13.479122030955
14/05/1905, 13.321530310287
15/05/1905, 13.1655148275117
16/05/1905, 13.0110596151088
17/05/1905, 12.8581489962143
18/05/1905, 12.7067674982407
19/05/1905, 19.6436128360295
20/05/1905, 287.617238414238
21/05/1905, 492.852060764908
22/05/1905, 357.202883849465
23/05/1905, 227.580270558799
24/05/1905, 98.9974891946804
25/05/1905, 169.489653166411
26/05/1905, 98.9917943412879
27/05/1905, 51.137156254535
28/05/1905, 30.5973006703213
29/05/1905, 21.9767362137417
30/05/1905, 18.290571444694
31/05/1905, 475.68313740272
01/06/1905, 401.683990430592
02/06/1905, 208.759061742337
03/06/1905, 94.1321849301192
04/06/1905, 50.6910179692363
05/06/1905, 32.2386712742243
06/06/1905, 23.8863746114038
07/06/1905, 20.0491892726547
08/06/1905, 18.2333851718223
09/06/1905, 17.3214845243829
10/06/1905, 16.8128726898265
11/06/1905, 16.4841873005369
12/06/1905, 16.2360701034383
13/06/1905, 16.02444636941
14/06/1905, 15.8298600388602
15/06/1905, 15.6437406919772
16/06/1905, 15.4623250574141
17/06/1905, 15.283959501201
18/06/1905, 15.1079134603766
19/06/1905, 14.9338595371975
20/06/1905, 14.76164603952
21/06/1905, 14.5911975820832
22/06/1905, 14.4224719797751
23/06/1905, 14.2554414753396
24/06/1905, 14.0900846123078
25/06/1905, 13.9263827341016
26/06/1905, 13.7643184725072
27/06/1905, 13.6038751053981
28/06/1905, 149.403948274054
29/06/1905, 173.611033699863
30/06/1905, 127.595973464489
01/07/1905, 67.4440346804542
02/07/1905, 37.4366899993666
03/07/1905, 24.2802604118893
04/07/1905, 18.4435836613192
05/07/1905, 15.8030141471097
06/07/1905, 14.560397014032
07/07/1905, 13.929481395964
08/07/1905, 13.5663762827211
09/07/1905, 13.3207656571728
10/07/1905, 13.1270716989763
11/07/1905, 12.9567486567725
12/07/1905, 12.7973905095624
13/07/1905, 12.6436188349117
14/07/1905, 12.4931013020459
15/07/1905, 12.3448243536792
16/07/1905, 12.198344429176
17/07/1905, 12.0534630861711
18/07/1905, 11.9100872396546
19/07/1905, 11.7681690838026
20/07/1905, 11.6276801747522
21/07/1905, 11.4886003735968
22/07/1905, 11.3509131306275
23/07/1905, 11.2146034890918
24/07/1905, 11.0796572447954
25/07/1905, 10.9460605866777
26/07/1905, 10.8137999458818
27/07/1905, 10.6828619322267
28/07/1905, 10.5532333071519
29/07/1905, 10.4249009717578
30/07/1905, 10.2978519611064
31/07/1905, 10.1720734411216
01/08/1905, 10.0475527065616
02/08/1905, 9.92427717943713
03/08/1905, 9.80223440761964
04/08/1905, 9.68141206353442
05/08/1905, 9.56179794289558
06/08/1905, 9.44337996346527
07/08/1905, 9.3261461638301
08/08/1905, 9.2100847021916
09/08/1905, 9.09518385516961
10/08/1905, 8.98143201661789
11/08/1905, 8.86881769645169
12/08/1905, 8.75732951948717
13/08/1905, 8.6469562242923
14/08/1905, 8.53768666204938
15/08/1905, 8.42950979542888
16/08/1905, 8.3224146974746
17/08/1905, 8.21639055049985
18/08/1905, 8.11142664499485
19/08/1905, 8.0075123785449
20/08/1905, 7.90463725475945
21/08/1905, 7.80279088221186
22/08/1905, 7.70196297338974
23/08/1905, 7.60214334365584
24/08/1905, 7.50332191021929
25/08/1905, 7.40548869111709
26/08/1905, 7.30863380420592
27/08/1905, 7.21274746616386
28/08/1905, 7.11781999150222
29/08/1905, 7.0238417915872
30/08/1905, 6.93080337367133
31/08/1905, 6.83869533993462
01/09/1905, 6.74750838653527
02/09/1905, 6.65723330266992
03/09/1905, 6.56786096964322
04/09/1905, 6.47938235994679
05/09/1905, 6.39178853634732
06/09/1905, 6.30507065098385
07/09/1905, 6.21921994447401
08/09/1905, 6.13422774502927
09/09/1905, 6.05008546757898
10/09/1905, 5.96678461290319
11/09/1905, 5.88431676677415
12/09/1905, 5.80267359910641
13/09/1905, 5.72184686311535
14/09/1905, 5.64182839448419
15/09/1905, 5.56261011053935
16/09/1905, 5.48418400943396
17/09/1905, 5.40654216933962
18/09/1905, 5.32967674764622
19/09/1905, 5.25357998016976
20/09/1905, 5.17824418036806
21/09/1905, 5.10366173856438
22/09/1905, 5.02982512117874
23/09/1905, 4.95672686996695
24/09/1905, 4.88435960126728
25/09/1905, 4.81271600525461
26/09/1905, 4.74178884520206
27/09/1905, 4.67157095675004
28/09/1905, 4.60205524718254
29/09/1905, 4.53323469471072
30/09/1905, 4.46510234776361
01/10/1905, 4.39765132428597
02/10/1905, 4.33087481104311
03/10/1905, 4.26476606293268
04/10/1905, 4.19931840230335
05/10/1905, 4.13452521828032
06/10/1905, 4.07037996609752
07/10/1905, 4.00687616643654
08/10/1905, 3.94400740477218
09/10/1905, 3.88176733072445
10/10/1905, 3.82014965741721
11/10/1905, 3.75914816084304
12/10/1905, 3.69875667923461
13/10/1905, 3.63896911244226
14/10/1905, 3.57977942131784
15/10/1905, 3.52118162710466
16/10/1905, 3.46316981083361
17/10/1905, 3.40573811272528
18/10/1905, 3.34888073159803
19/10/1905, 3.29259192428205
20/10/1905, 3.23686600503923
21/10/1905, 3.18169734498883
22/10/1905, 3.12708037153895
23/10/1905, 3.07300956782356
24/10/1905, 3.01947947214532
25/10/1905, 2.96648467742387
26/10/1905, 2.91401983064963
27/10/1905, 2.86207963234313
28/10/1905, 2.8106588360197
29/10/1905, 2.75975224765951
30/10/1905, 2.70935472518291
31/10/1905, 2.65946117793108
01/11/1905, 2.61006656615177
02/11/1905, 2.56116590049025
03/11/1905, 2.51275424148535
04/11/1905, 2.4648266990705
05/11/1905, 2.41737843207979
06/11/1905, 2.37040464775899
07/11/1905, 2.3239006012814
08/11/1905, 2.27786159526859
09/11/1905, 2.2322829793159
10/11/1905, 2.18716014952274
11/11/1905, 2.14248854802752
12/11/1905, 2.09826366254724
13/11/1905, 2.05448102592177
14/11/1905, 2.01113621566255
15/11/1905, 1.96822485350593
16/11/1905, 1.92574260497087
17/11/1905, 1.88368517892116
18/11/1905, 1.84204832713195
19/11/1905, 1.80082784386063
20/11/1905, 1.76001956542202
21/11/1905, 1.7196193697678
22/11/1905, 1.67962317607012
23/11/1905, 1.64002694430942
24/11/1905, 1.60082667486633
25/11/1905, 1.56201840811766
26/11/1905, 1.52359822403649
27/11/1905, 1.48556224179612
28/11/1905, 1.44790661937816
29/11/1905, 1.41062755318438
30/11/1905, 1.37372127765254
01/12/1905, 1.33718406487601
02/12/1905, 1.30101222422725
03/12/1905, 1.26520210198498
04/12/1905, 1.22975008096513
05/12/1905, 1.19465258015548
06/12/1905, 1.15990605435392
07/12/1905, 1.12550699381038
08/12/1905, 1.09145192387228
09/12/1905, 1.05773740463356
10/12/1905, 1.02436003058722
11/12/1905, 0.991316430281349
12/12/1905, 0.958603265978536
13/12/1905, 0.92621723331875
14/12/1905, 0.894155060985562
15/12/1905, 0.862413510375707
16/12/1905, 0.83098937527195
17/12/1905, 0.79987948151923
18/12/1905, 0.769080686704038
19/12/1905, 0.738589879836997
20/12/1905, 0.708403981038627
21/12/1905, 0.678519941228241
22/12/1905, 0.648934741815959
23/12/1905, 0.619645394397799
24/12/1905, 0.590648940453821
25/12/1905, 0.561942451049283
26/12/1905, 0.53352302653879
27/12/1905, 0.505387796273402
28/12/1905, 0.477533918310668
29/12/1905, 0.449958579127561
30/12/1905, 0.422658993336286
31/12/1905, 0.395632403402923
01/01/1906, 0.368876079368894
02/01/1906, 0.342387318575205
03/01/1906, 0.316163445389453
04/01/1906, 0.290201810935558
05/01/1906, 0.264499792826203
06/01/1906, 0.23905479489794
07/01/1906, 0.213864246948961
08/01/1906, 0.188925604479471
09/01/1906, 0.164236348434677
10/01/1906, 0.13979398495033
11/01/1906, 0.115596045100827
12/01/1906, 0.0916400846498182
13/01/1906, 0.0679236838033201
14/01/1906, 0.0444444469652867
15/01/1906, 0.0212000024956338
16/01/1906, 0
17/01/1906, 0
18/01/1906, 0
19/01/1906, 0
20/01/1906, 0
21/01/1906, 0
22/01/1906, 0
23/01/1906, 0
24/01/1906, 0
25/01/1906, 0
26/01/1906, 0
27/01/1906, 31117.1987927695
28/01/1906, 10374.5440917444
29/01/1906, 1547.41374910497
30/01/1906, 581.00082585373
31/01/1906, 260.973315827768
01/02/1906, 141.942014199639
02/02/1906, 101.13172044598
03/02/1906, 48.0257055262734
04/02/1906, 24.8769053767163
05/02/1906, 506.272174793787
06/02/1906, 462.403623183797
07/02/1906, 296.581072565434
08/02/1906, 186.683489295275
09/02/1906, 94.4992026878143
10/02/1906, 48.2340236192273
11/02/1906, 28.7739978063528
12/02/1906, 20.6778361329611
13/02/1906, 17.2482914861218
14/02/1906, 15.7407876139111
15/02/1906, 15.0246735417627
16/02/1906, 14.6341395339825
17/02/1906, 14.3773811147833
18/02/1906, 14.1756864803247
19/02/1906, 13.9971037993821
20/02/1906, 13.8287443369011
21/02/1906, 13.6654353852918
22/02/1906, 13.5050998574802
23/02/1906, 114.570827790578
24/02/1906, 65.6296603490724
25/02/1906, 34.7070789744561
26/02/1906, 22.1577005698214
27/02/1906, 572.376097482438
28/02/1906, 1007.06322755296
01/03/1906, 6842.17194744954
02/03/1906, 1489.39292305782
03/03/1906, 1995.32984746434
04/03/1906, 1086.91331800535
05/03/1906, 632.428226853603
06/03/1906, 356.157289069694
07/03/1906, 189.354720724902
08/03/1906, 112.045398826649
09/03/1906, 359.067227203744
10/03/1906, 467.763267423937
11/03/1906, 589.62132093692
12/03/1906, 427.58586272986
13/03/1906, 450.106911694277
14/03/1906, 373.83939685993
15/03/1906, 308.323574853447
16/03/1906, 187.254596415128
17/03/1906, 118.888412065545
18/03/1906, 80.039684832002
19/03/1906, 57.1116118417404
20/03/1906, 43.5177125370748
21/03/1906, 35.4212250047296
22/03/1906, 30.568604442411
23/03/1906, 27.628965840604
24/03/1906, 25.8154456640799
25/03/1906, 24.6618830688975
26/03/1906, 23.8935284375373
27/03/1906, 23.3488682016442
28/03/1906, 22.9336633274933
29/03/1906, 22.5930727213805
30/03/1906, 22.295562359144
31/03/1906, 22.0231883445247
01/04/1906, 21.7657566023542
02/04/1906, 21.5175761034005
03/04/1906, 21.2754956366171
04/04/1906, 21.0377792215708
05/04/1906, 20.8034752584604
06/04/1906, 20.5720603221139
07/04/1906, 20.343244285304
08/04/1906, 20.1168631739751
09/04/1906, 19.8928207518472
10/04/1906, 19.6710562303647
11/04/1906, 19.451527875587
12/04/1906, 19.2342039116292
13/04/1906, 19.0190576481956
14/04/1906, 18.8060650233519
15/04/1906, 18.5952033834678
16/04/1906, 18.3864508730094
17/04/1906, 18.1797861352542
18/04/1906, 17.9751881640752
19/04/1906, 17.7726362299097
20/04/1906, 17.5721098425389
21/04/1906, 17.3735887321718
22/04/1906, 17.1770528391774
23/04/1906, 16.9824823081022
24/04/1906, 16.7898574837545
25/04/1906, 16.5991589083201
26/04/1906, 16.4103673189565
27/04/1906, 16.2234636456357
28/04/1906, 16.038429009118
29/04/1906, 15.8552447189984
30/04/1906, 15.6738922717953
01/05/1906, 15.4943533490712
02/05/1906, 15.3166098155778
03/05/1906, 15.1406437174207
04/05/1906, 14.9664372802459
05/05/1906, 14.7939729074432
06/05/1906, 14.6232331783687
07/05/1906, 14.4542008465849
08/05/1906, 14.2868588381191
09/05/1906, 14.1211902497379
10/05/1906, 13.9571783472405
11/05/1906, 13.7948065637681
12/05/1906, 13.6340584981304
13/05/1906, 13.4749179131491
14/05/1906, 29.4956487002859
15/05/1906, 21.9560568641101
16/05/1906, 16.842260581125
17/05/1906, 411.167994074096
18/05/1906, 369.169649547398
19/05/1906, 239.303771520841
20/05/1906, 111.461880536481
21/05/1906, 57.9262791926799
22/05/1906, 34.6118009434705
23/05/1906, 23.811463316799
24/05/1906, 18.7503085673678
25/05/1906, 16.3308807335891
26/05/1906, 15.1293586587933
27/05/1906, 14.4891909161382
28/05/1906, 14.107870202811
29/05/1906, 13.8462299885346
30/05/1906, 13.6403190448257
31/05/1906, 13.4607799941957
01/06/1906, 13.2941390098572
02/06/1906, 13.1342207280073
03/06/1906, 12.9781964044395
04/06/1906, 12.8247699857692
05/06/1906, 12.6733452358678
06/06/1906, 12.5236442357723
07/06/1906, 12.375533673029
08/06/1906, 12.2289457044143
09/06/1906, 12.0838419512555
10/06/1906, 11.9401973019325
11/06/1906, 11.7979926285417
12/06/1906, 11.6572115392324
13/06/1906, 11.5178389255443
14/06/1906, 11.3798603235199
15/06/1906, 11.2432616296266
16/06/1906, 29.1648215508128
17/06/1906, 297.972174338285
18/06/1906, 199.018225831125
19/06/1906, 88.6691259426806
20/06/1906, 45.019952366722
21/06/1906, 26.6678872311758
22/06/1906, 18.4384750192836
23/06/1906, 14.6999279922129
24/06/1906, 12.959666645176
25/06/1906, 12.1096125084745
26/06/1906, 11.656310499273
27/06/1906, 11.3800540540432
28/06/1906, 11.1830650880877
29/06/1906, 11.0218809069034
30/06/1906, 10.8772298605661
01/07/1906, 10.7405844854722
02/07/1906, 10.6081774649893
03/07/1906, 10.4783459140275
04/07/1906, 10.3503550313138
05/07/1906, 10.2238778572413
06/07/1906, 10.0987655372657
07/07/1906, 9.97494688218518
08/07/1906, 9.85238439464695
09/07/1906, 9.73105510224942
10/07/1906, 9.61094227973283
11/07/1906, 9.49203191317328
12/07/1906, 9.37431120342485
13/07/1906, 9.25776793031241
14/07/1906, 9.14239018474766
15/07/1906, 9.02816625569668
16/07/1906, 8.91508458200117
17/07/1906, 8.80313373163265
18/07/1906, 8.69230239246348
19/07/1906, 8.58257936778616
20/07/1906, 8.47395357380351
21/07/1906, 8.36641403794253
22/07/1906, 8.25994989751372
23/07/1906, 8.15455039851885
24/07/1906, 8.05020489452581
25/07/1906, 7.94690284557745
26/07/1906, 7.84463381712045
27/07/1906, 7.74338747894877
28/07/1906, 7.6431536041591
29/07/1906, 7.54392206811744
30/07/1906, 7.44568284743624
31/07/1906, 7.34842601896186
01/08/1906, 7.25214175877224
02/08/1906, 7.15682034118452
03/08/1906, 7.06245213777267
04/08/1906, 6.96902761639494
05/08/1906, 6.87653734023099
06/08/1906, 6.78497196682868
