Date,picnic_sacr_fors_dsflow
16/11/1951, 57.5835170385977
17/11/1951, 57.1112679156086
18/11/1951, 56.6441097260183
19/11/1951, 56.1873109797437
20/11/1951, 55.7344280504967
21/11/1951, 55.8700117892585
22/11/1951, 56.1574934857504
23/11/1951, 54.7410528258034
24/11/1951, 53.9615011838346
25/11/1951, 53.5302454953257
26/11/1951, 53.0973299878728
27/11/1951, 52.6713013109878
28/11/1951, 52.2519163740617
29/11/1951, 51.8394263009824
30/11/1951, 51.4321294817296
01/12/1951, 51.0239337393479
02/12/1951, 50.6204637640399
03/12/1951, 50.2219773094452
04/12/1951, 49.8256411438874
05/12/1951, 49.4294393969709
06/12/1951, 49.0381904636726
07/12/1951, 48.6515084772129
08/12/1951, 48.273074751235
09/12/1951, 47.8974623903709
10/12/1951, 47.5254281120029
11/12/1951, 47.1575671677123
12/12/1951, 46.7938268840554
13/12/1951, 46.4331774066945
14/12/1951, 46.0755687080465
15/12/1951, 45.7201352558437
16/12/1951, 46.5968146340734
17/12/1951, 47.4211036262932
18/12/1951, 44.6776430943454
19/12/1951, 44.3387398268635
20/12/1951, 44.0011305677884
21/12/1951, 45.4620217710699
22/12/1951, 46.8507411708926
23/12/1951, 44.0044550525514
24/12/1951, 44.6377555408357
25/12/1951, 42.3498879194631
26/12/1951, 42.0276310350981
27/12/1951, 41.8258209259922
28/12/1951, 42.2201945288702
29/12/1951, 42.2471429550436
30/12/1951, 40.7729325536942
31/12/1951, 40.4670934794806
01/01/1952, 40.2764818165255
02/01/1952, 40.9371219138326
03/01/1952, 41.2208719276705
04/01/1952, 39.2547103620529
05/01/1952, 38.9600577528682
06/01/1952, 38.6675490667699
07/01/1952, 38.3745518879905
08/01/1952, 38.0873823826366
09/01/1952, 37.8035733649878
10/01/1952, 37.5240722348725
11/01/1952, 37.2504796760622
12/01/1952, 42.4697747495094
13/01/1952, 47.9244229701937
14/01/1952, 43.6706035473656
15/01/1952, 75.5617314354194
16/01/1952, 98.523055516585
17/01/1952, 76.0293301471026
18/01/1952, 104.903880502552
19/01/1952, 327.194989022755
20/01/1952, 847.2553262718
21/01/1952, 1169.62925582187
22/01/1952, 1224.25715989104
23/01/1952, 1121.2425301395
24/01/1952, 1023.98076256996
25/01/1952, 1110.25672526387
26/01/1952, 1083.24315603198
27/01/1952, 723.898344039245
28/01/1952, 547.134770995377
29/01/1952, 523.660970596011
30/01/1952, 510.133578685776
31/01/1952, 497.973086940574
01/02/1952, 486.360723782996
02/02/1952, 475.110844460289
03/02/1952, 463.937661260099
04/02/1952, 453.278589309502
05/02/1952, 442.942313943873
06/02/1952, 433.350527047211
07/02/1952, 424.964984381535
08/02/1952, 416.295815470258
09/02/1952, 406.572859477196
10/02/1952, 396.794903068714
11/02/1952, 389.271811163176
12/02/1952, 385.025655176016
13/02/1952, 374.769143581441
14/02/1952, 362.909701333346
15/02/1952, 355.15703917035
16/02/1952, 347.743257126989
17/02/1952, 340.54325409005
18/02/1952, 333.553567962682
19/02/1952, 326.768206834026
20/02/1952, 320.181404663006
21/02/1952, 313.782406635921
22/02/1952, 316.483175464293
23/02/1952, 427.073990607713
24/02/1952, 539.286436217828
25/02/1952, 585.038998046402
26/02/1952, 1010.99229142951
27/02/1952, 993.022864112748
28/02/1952, 701.121808933144
29/02/1952, 472.410610737144
01/03/1952, 452.47886723287
02/03/1952, 442.212617323037
03/03/1952, 433.111639883055
04/03/1952, 422.842974797592
05/03/1952, 413.858671197415
06/03/1952, 405.138701077668
07/03/1952, 396.789878250563
08/03/1952, 388.908559723777
09/03/1952, 381.033187162072
10/03/1952, 373.946762695377
11/03/1952, 367.7420728419
12/03/1952, 359.09646788972
13/03/1952, 350.811278190626
14/03/1952, 343.918353530508
15/03/1952, 337.218829676739
16/03/1952, 330.713199899538
17/03/1952, 324.389637024661
18/03/1952, 318.246932126382
19/03/1952, 312.276426551276
20/03/1952, 306.554363077583
21/03/1952, 301.408125362988
22/03/1952, 296.164675129833
23/03/1952, 290.001994592168
24/03/1952, 284.81071476577
25/03/1952, 279.759416917444
26/03/1952, 274.846506803827
27/03/1952, 270.068265538938
28/03/1952, 265.935174069082
29/03/1952, 268.496679472884
30/03/1952, 328.745567376048
31/03/1952, 474.819342738139
01/04/1952, 495.214979138854
02/04/1952, 440.491921806373
03/04/1952, 624.268050452681
04/04/1952, 503.480813041715
05/04/1952, 358.403661106468
06/04/1952, 357.804796086114
07/04/1952, 399.65310282782
08/04/1952, 464.442336733079
09/04/1952, 534.74739105836
10/04/1952, 600.33496909402
11/04/1952, 457.180902957209
12/04/1952, 394.601513109085
13/04/1952, 385.3141506975
14/04/1952, 378.906874166328
15/04/1952, 372.678416648147
16/04/1952, 362.621860689363
17/04/1952, 355.496858141333
18/04/1952, 348.574028280291
19/04/1952, 341.927291997637
20/04/1952, 335.467990504039
21/04/1952, 328.957820625304
22/04/1952, 322.784967882985
23/04/1952, 316.783123253121
24/04/1952, 310.946423307296
25/04/1952, 305.271956934332
26/04/1952, 299.754062305377
27/04/1952, 294.388550547547
28/04/1952, 289.166842497524
29/04/1952, 284.083287823666
30/04/1952, 279.139548761119
01/05/1952, 274.332883365965
02/05/1952, 269.655487754522
03/05/1952, 265.103602115164
04/05/1952, 260.670674562568
05/05/1952, 257.606236265379
06/05/1952, 255.771097670002
07/05/1952, 251.683264429037
08/05/1952, 247.569530858299
09/05/1952, 243.304283248467
10/05/1952, 239.28428438214
11/05/1952, 233.078132576161
12/05/1952, 236.243108829828
13/05/1952, 320.919095320371
14/05/1952, 393.48106973094
15/05/1952, 246.913894275453
16/05/1952, 242.436326568319
17/05/1952, 238.310310958891
18/05/1952, 234.150128217327
19/05/1952, 230.4553574054
20/05/1952, 226.85251069567
21/05/1952, 223.340110853918
22/05/1952, 219.918729333722
23/05/1952, 216.584311050781
24/05/1952, 213.334196166121
25/05/1952, 210.164509541508
26/05/1952, 207.066741504783
27/05/1952, 204.045483757913
28/05/1952, 201.098897144077
29/05/1952, 198.223919437238
30/05/1952, 195.418210712324
31/05/1952, 192.676087538446
01/06/1952, 189.99583958261
02/06/1952, 187.382497691735
03/06/1952, 184.832366634613
04/06/1952, 182.339863498467
05/06/1952, 179.904184147357
06/06/1952, 177.522956169261
07/06/1952, 175.196466565081
08/06/1952, 172.923591978013
09/06/1952, 170.700334208658
10/06/1952, 168.525348996621
11/06/1952, 166.399455624142
12/06/1952, 164.622891197119
13/06/1952, 163.015936765733
14/06/1952, 160.565074638166
15/06/1952, 160.432178136843
16/06/1952, 161.28863596079
17/06/1952, 156.062879133768
18/06/1952, 152.719248252377
19/06/1952, 150.92029456161
20/06/1952, 149.159600419876
21/06/1952, 147.43156455444
22/06/1952, 145.737776867407
23/06/1952, 144.082627043464
24/06/1952, 142.456216296088
25/06/1952, 140.862184460769
26/06/1952, 139.30078015434
27/06/1952, 137.766915269253
28/06/1952, 136.261220551873
29/06/1952, 134.785169144214
30/06/1952, 133.335054177676
01/07/1952, 131.912235651836
02/07/1952, 130.515007253016
03/07/1952, 129.142988089472
04/07/1952, 127.889935424973
05/07/1952, 127.031432277665
06/07/1952, 126.043909957146
07/07/1952, 124.167001290517
08/07/1952, 122.637509526446
09/07/1952, 121.402142534162
10/07/1952, 120.278817314417
11/07/1952, 119.171325661076
12/07/1952, 117.814774469184
13/07/1952, 117.036737427899
14/07/1952, 117.032285945259
15/07/1952, 116.351392292146
16/07/1952, 114.971986791231
17/07/1952, 114.513098940348
18/07/1952, 112.505723078848
19/07/1952, 110.10277356991
20/07/1952, 109.064426347036
21/07/1952, 108.041629638732
22/07/1952, 107.03693134266
23/07/1952, 106.047840308032
24/07/1952, 105.074160890871
25/07/1952, 104.11293819185
26/07/1952, 103.539810244287
27/07/1952, 102.999036222429
28/07/1952, 101.375566434454
29/07/1952, 100.397225051261
30/07/1952, 99.5021965309066
31/07/1952, 98.6180655923642
01/08/1952, 97.7455294589853
02/08/1952, 96.8839895604676
03/08/1952, 96.0338318194092
04/08/1952, 95.2019592034491
05/08/1952, 94.3780346148924
06/08/1952, 93.5613279847589
07/08/1952, 92.7517669129625
08/08/1952, 91.9562871602509
09/08/1952, 91.1723865975037
10/08/1952, 90.3975764632556
11/08/1952, 89.6305077639416
12/08/1952, 88.8717935298012
13/08/1952, 88.1238411614918
14/08/1952, 87.3877640180324
15/08/1952, 86.6640282644789
16/08/1952, 86.4734755518754
17/08/1952, 86.9676745261136
18/08/1952, 86.9015189636844
19/08/1952, 86.3128361965119
20/08/1952, 84.5492779296229
21/08/1952, 83.2216737157061
22/08/1952, 82.1479446241037
23/08/1952, 81.8044704893932
24/08/1952, 80.715358337929
25/08/1952, 79.8076427649692
26/08/1952, 79.1579759452775
27/08/1952, 78.5176718419327
28/08/1952, 77.8853005728545
29/08/1952, 77.2610670060035
30/08/1952, 76.6437098973269
31/08/1952, 76.0386466623896
01/09/1952, 75.4371383272259
02/09/1952, 75.1783754101921
03/09/1952, 75.003973855172
04/09/1952, 73.8686072553867
05/09/1952, 73.1269562632739
06/09/1952, 72.5060225209191
07/09/1952, 71.931931159316
08/09/1952, 71.3654012395365
09/09/1952, 70.8063413795123
10/09/1952, 70.252548318101
11/09/1952, 69.7031197159459
12/09/1952, 69.1618783502492
13/09/1952, 68.6261366672851
14/09/1952, 68.0951651116826
15/09/1952, 67.5690472213881
16/09/1952, 67.0485200843798
17/09/1952, 66.5323713335034
18/09/1952, 66.0219922461821
19/09/1952, 65.5143822037986
20/09/1952, 65.0111011695189
21/09/1952, 64.5127322557496
22/09/1952, 64.0187199140777
23/09/1952, 63.5314434644524
24/09/1952, 63.0461196741527
25/09/1952, 62.5675697722393
26/09/1952, 62.1882217644606
27/09/1952, 61.8073116771426
28/09/1952, 61.8943388647022
29/09/1952, 62.5337694848649
30/09/1952, 61.3178560656307
01/10/1952, 60.3782043518801
02/10/1952, 59.3314210188257
03/10/1952, 58.8806123153847
04/10/1952, 58.435435137755
05/10/1952, 57.9984460879831
06/10/1952, 57.5596688212172
07/10/1952, 57.1260568358725
08/10/1952, 56.6975611662322
09/10/1952, 56.2725128087598
10/10/1952, 55.8508681151473
11/10/1952, 55.4320933744324
12/10/1952, 55.0098028354946
13/10/1952, 54.5976240859801
14/10/1952, 54.1890078866137
15/10/1952, 53.7819612425866
16/10/1952, 53.3806786345916
17/10/1952, 52.9821900890532
18/10/1952, 52.5890648907113
19/10/1952, 52.2024046865839
20/10/1952, 52.4027515095682
21/10/1952, 53.2428205933876
22/10/1952, 52.8113105366155
23/10/1952, 52.0674124601292
24/10/1952, 51.2820435806838
25/10/1952, 49.9265947226589
26/10/1952, 49.706654814076
27/10/1952, 49.5301343401345
28/10/1952, 49.543187155033
29/10/1952, 49.6932175083326
30/10/1952, 48.1032891348366
31/10/1952, 47.9711164790535
01/11/1952, 48.9383628903511
02/11/1952, 49.3431732118419
03/11/1952, 46.9488019031091
04/11/1952, 46.3541761461474
05/11/1952, 57.4871040214538
06/11/1952, 141.229934382077
07/11/1952, 233.632882509891
08/11/1952, 146.624810093291
09/11/1952, 98.6894358239855
10/11/1952, 212.59103720861
11/11/1952, 300.851744871525
12/11/1952, 136.357482379125
13/11/1952, 133.662452033607
14/11/1952, 132.885886667905
15/11/1952, 133.129091359114
16/11/1952, 128.785656024448
17/11/1952, 125.096520238414
18/11/1952, 121.273821036935
19/11/1952, 119.000661527455
20/11/1952, 116.786758638027
21/11/1952, 114.636750478461
22/11/1952, 112.548019260963
23/11/1952, 110.51638589111
24/11/1952, 108.54050145422
25/11/1952, 106.620054362351
26/11/1952, 104.75169928436
27/11/1952, 102.93523958023
28/11/1952, 101.410023303165
29/11/1952, 99.9189091190954
30/11/1952, 97.7598075115412
01/12/1952, 96.1280802516185
02/12/1952, 94.535857159637
03/12/1952, 93.9904358223681
04/12/1952, 93.5553706048648
05/12/1952, 90.2323356217112
06/12/1952, 88.5729660100533
07/12/1952, 87.1788090880533
08/12/1952, 85.8179654447809
09/12/1952, 84.6100645501036
10/12/1952, 83.4303870887921
11/12/1952, 81.9428038865268
12/12/1952, 80.7097003350719
13/12/1952, 79.5130228643751
14/12/1952, 78.3454897279238
15/12/1952, 79.9627628694628
16/12/1952, 82.3962567447759
17/12/1952, 76.7876904686404
18/12/1952, 73.9426046950927
19/12/1952, 72.9102252018399
20/12/1952, 71.8951465295418
21/12/1952, 70.9052544664553
22/12/1952, 69.9385292338979
23/12/1952, 69.5888180284389
24/12/1952, 69.9500538283592
25/12/1952, 70.7295289683622
26/12/1952, 70.5229206269317
27/12/1952, 67.8107111752016
28/12/1952, 69.2376932564763
29/12/1952, 63.7774004458003
30/12/1952, 63.1596533163876
31/12/1952, 62.549828670045
01/01/1953, 61.4125010993498
02/01/1953, 60.6585499650169
03/01/1953, 59.921772517932
04/01/1953, 59.7486958009498
05/01/1953, 60.4283052270088
06/01/1953, 59.4889062418738
07/01/1953, 57.1202345659916
08/01/1953, 56.4553216523902
09/01/1953, 55.8025681792448
10/01/1953, 55.1637080591998
11/01/1953, 56.057970324692
12/01/1953, 80.9948278111734
13/01/1953, 104.199649846395
14/01/1953, 200.757903786983
15/01/1953, 473.889461864574
16/01/1953, 641.23767013938
17/01/1953, 689.943621370516
18/01/1953, 690.371852907395
19/01/1953, 853.432099690259
20/01/1953, 1050.3243346199
21/01/1953, 931.611985191521
22/01/1953, 1120.52906803537
23/01/1953, 982.770894400956
24/01/1953, 726.393173112874
25/01/1953, 638.594828830835
26/01/1953, 588.258353938652
27/01/1953, 526.686238846428
28/01/1953, 519.823696219786
29/01/1953, 714.969677057548
30/01/1953, 1236.6515936372
31/01/1953, 1850.40900142871
01/02/1953, 2336.74549889841
02/02/1953, 2259.7522317332
03/02/1953, 1975.99285068277
04/02/1953, 2025.18970120377
05/02/1953, 2879.0677964618
06/02/1953, 3453.49453597088
07/02/1953, 2828.78172611973
08/02/1953, 2038.95232287712
09/02/1953, 1579.86747486489
10/02/1953, 1298.68045073151
11/02/1953, 1131.95613739463
12/02/1953, 1328.6438002594
13/02/1953, 1865.6889818168
14/02/1953, 2032.42878943185
15/02/1953, 2701.82766583581
16/02/1953, 3421.78158136628
17/02/1953, 3072.07315132858
18/02/1953, 2316.63970673624
19/02/1953, 1831.23243683528
20/02/1953, 1514.24481736206
21/02/1953, 1298.73458926191
22/02/1953, 1159.73523633953
23/02/1953, 1160.50996942069
24/02/1953, 1265.22130726908
25/02/1953, 1144.99771680024
26/02/1953, 1030.90972081757
27/02/1953, 1044.23810779264
28/02/1953, 1123.03918617835
01/03/1953, 1023.46054318944
02/03/1953, 930.504555154516
03/03/1953, 876.289335413764
04/03/1953, 838.46046176122
05/03/1953, 809.974441371073
06/03/1953, 786.886066641342
07/03/1953, 766.954425321886
08/03/1953, 749.572078352352
09/03/1953, 733.767147492775
10/03/1953, 717.609340469562
11/03/1953, 703.132932708862
12/03/1953, 688.53892253504
13/03/1953, 673.081403260724
14/03/1953, 662.332770378346
15/03/1953, 758.444014485905
16/03/1953, 1159.48883521922
17/03/1953, 1820.07743710825
18/03/1953, 2314.64720506634
19/03/1953, 2103.66083416261
20/03/1953, 1623.42512668736
21/03/1953, 1411.51704517006
22/03/1953, 1164.69251349081
23/03/1953, 994.504425229569
24/03/1953, 872.785916886975
25/03/1953, 810.789831016287
26/03/1953, 771.941482918911
27/03/1953, 758.481353149684
28/03/1953, 1122.99109235419
29/03/1953, 1920.36604571155
30/03/1953, 2015.30319815203
31/03/1953, 1581.54699519459
01/04/1953, 1268.92893248851
02/04/1953, 1038.23204825988
03/04/1953, 901.416258354036
04/04/1953, 831.860354118348
05/04/1953, 788.025485825044
06/04/1953, 757.93128217156
07/04/1953, 735.151059241395
08/04/1953, 716.310037529048
09/04/1953, 699.65093129184
10/04/1953, 684.938081650151
11/04/1953, 671.102976306294
12/04/1953, 656.405381101728
13/04/1953, 643.32051097184
14/04/1953, 631.06732308692
15/04/1953, 621.606402673165
16/04/1953, 613.406446454001
17/04/1953, 743.558170979756
18/04/1953, 959.640970828705
19/04/1953, 857.70335374459
20/04/1953, 772.133422439623
21/04/1953, 677.327075054028
22/04/1953, 619.528817435751
23/04/1953, 590.516294301445
24/04/1953, 572.7400043683
25/04/1953, 559.396656747695
26/04/1953, 547.881973500546
27/04/1953, 537.213419245126
28/04/1953, 527.0258573027
29/04/1953, 517.185798150418
30/04/1953, 508.11842234838
01/05/1953, 499.301261583181
02/05/1953, 489.346377716074
03/05/1953, 480.575711384884
04/05/1953, 472.046294675246
05/05/1953, 463.748238238793
06/05/1953, 455.673629170716
07/05/1953, 447.813355489626
08/05/1953, 440.165712166202
09/05/1953, 432.719460537086
10/05/1953, 425.473185914961
11/05/1953, 418.416085008761
12/05/1953, 411.54570083615
13/05/1953, 404.854404380248
14/05/1953, 398.33817751576
15/05/1953, 391.988471900208
16/05/1953, 385.80505339488
17/05/1953, 379.775822910447
18/05/1953, 373.899591160139
19/05/1953, 368.170607987314
20/05/1953, 362.582799074715
21/05/1953, 357.134468747044
22/05/1953, 351.820653490267
23/05/1953, 346.634904337429
24/05/1953, 341.577744804091
25/05/1953, 336.641694512564
26/05/1953, 331.824446915694
27/05/1953, 327.125935116777
28/05/1953, 322.538237174415
29/05/1953, 318.060871928449
30/05/1953, 314.015878801551
31/05/1953, 312.556327535734
01/06/1953, 311.698750120886
02/06/1953, 305.187169331418
03/06/1953, 299.955247140115
04/06/1953, 295.922674456154
05/06/1953, 291.762600427372
06/06/1953, 286.997843367722
07/06/1953, 282.636571343755
08/06/1953, 279.228632715659
09/06/1953, 275.325700642495
10/06/1953, 271.637037086658
11/06/1953, 268.296031664156
12/06/1953, 265.026048554488
13/06/1953, 261.824527846066
14/06/1953, 258.689957825555
15/06/1953, 255.620072881449
16/06/1953, 252.613324243917
17/06/1953, 249.667899359587
18/06/1953, 246.781392927187
19/06/1953, 243.952104698964
20/06/1953, 241.178881521831
21/06/1953, 238.459644869891
22/06/1953, 235.793507881293
23/06/1953, 233.176703484915
24/06/1953, 230.612183452077
25/06/1953, 228.094322649872
26/06/1953, 225.622911880533
27/06/1953, 223.19631924554
28/06/1953, 220.814907273599
29/06/1953, 218.478266823161
30/06/1953, 216.488485203097
01/07/1953, 215.246153498634
02/07/1953, 213.607524710001
03/07/1953, 210.471227078503
04/07/1953, 207.466627031415
05/07/1953, 205.759372521715
06/07/1953, 204.344229592838
07/07/1953, 202.220858972984
08/07/1953, 199.373304271923
09/07/1953, 197.22407767098
10/07/1953, 195.290449949312
11/07/1953, 193.385553737712
12/07/1953, 191.512493171157
13/07/1953, 189.665604605379
14/07/1953, 187.851295281359
15/07/1953, 186.067207572289
16/07/1953, 184.369257210752
17/07/1953, 182.809814269445
18/07/1953, 181.101007749725
19/07/1953, 179.191071787258
20/07/1953, 177.537155265575
21/07/1953, 175.906111570624
22/07/1953, 174.29816690645
23/07/1953, 172.7119399807
24/07/1953, 171.394342737252
25/07/1953, 170.334921669127
26/07/1953, 168.641061905096
27/07/1953, 166.920576459099
28/07/1953, 166.431352518718
29/07/1953, 166.013711679096
30/07/1953, 164.396519369189
31/07/1953, 164.068098386826
01/08/1953, 162.329064996206
02/08/1953, 160.355904648972
03/08/1953, 157.24133525067
04/08/1953, 155.739753653344
05/08/1953, 153.971611037949
06/08/1953, 152.655375721879
07/08/1953, 151.355285545349
08/08/1953, 150.072618256067
09/08/1953, 148.805735387792
10/08/1953, 147.558052517238
11/08/1953, 146.54374474499
12/08/1953, 145.535712565644
13/08/1953, 143.895332826661
14/08/1953, 142.705572093633
15/08/1953, 141.525375107678
16/08/1953, 140.359347376164
17/08/1953, 139.201689358372
18/08/1953, 138.062395384698
19/08/1953, 136.938771392141
20/08/1953, 135.826830683383
21/08/1953, 134.72828690209
22/08/1953, 133.676008213323
23/08/1953, 132.780160502482
24/08/1953, 131.792652218151
25/08/1953, 130.44062510407
26/08/1953, 129.396457407453
27/08/1953, 128.458022451496
28/08/1953, 128.532584332241
29/08/1953, 129.076466171341
30/08/1953, 127.315895174553
31/08/1953, 125.231072038132
01/09/1953, 123.359470277849
02/09/1953, 122.3886305303
03/09/1953, 121.422613165382
04/09/1953, 120.464674202163
05/09/1953, 119.528489092882
06/09/1953, 118.600397938114
07/09/1953, 117.746607243754
08/09/1953, 116.993085259857
09/09/1953, 116.040300834594
10/09/1953, 114.963445102829
11/09/1953, 114.074638797148
12/09/1953, 113.19471512442
13/09/1953, 112.326149302363
14/09/1953, 112.189592130492
15/09/1953, 114.130553848971
16/09/1953, 114.577966925756
17/09/1953, 110.660087189053
18/09/1953, 108.899754304016
19/09/1953, 108.131243183462
20/09/1953, 108.111021068341
21/09/1953, 106.29645055415
22/09/1953, 104.82972927523
23/09/1953, 104.102345967201
24/09/1953, 103.471877523638
25/09/1953, 102.63998032166
26/09/1953, 101.685469368774
27/09/1953, 100.916928372332
28/09/1953, 100.155233650633
29/09/1953, 99.3981804924714
30/09/1953, 98.647963218591
01/10/1953, 97.90449746139
02/10/1953, 97.1652629070011
03/10/1953, 96.4324559265108
04/10/1953, 95.7113696606962
05/10/1953, 94.9947683305032
06/10/1953, 94.284203990395
07/10/1953, 93.5796035652106
08/10/1953, 92.8784543162509
09/10/1953, 92.1883343812862
10/10/1953, 91.5002260041453
11/10/1953, 90.816990676692
12/10/1953, 90.1397005092488
13/10/1953, 89.4691054091843
14/10/1953, 88.8049791745596
15/10/1953, 88.1482371264433
16/10/1953, 87.4937719967674
17/10/1953, 86.8457560160784
18/10/1953, 86.201853483252
19/10/1953, 85.5624922268624
20/10/1953, 84.9284326408596
21/10/1953, 84.2981533190505
22/10/1953, 83.6738782372289
23/10/1953, 83.0552282753865
24/10/1953, 82.4401997152859
25/10/1953, 81.8329707682806
26/10/1953, 81.2305621731593
27/10/1953, 81.8250930256291
28/10/1953, 82.4418561143816
29/10/1953, 79.5888515088968
30/10/1953, 78.8670121724203
31/10/1953, 78.2873271764299
01/11/1953, 77.7103864208196
02/11/1953, 77.13761003545
03/11/1953, 76.5692808773793
04/11/1953, 76.0055162016943
05/11/1953, 75.4477394171736
06/11/1953, 74.8947682477986
07/11/1953, 74.3449358016599
08/11/1953, 74.8717457324806
09/11/1953, 75.3576301049343
10/11/1953, 72.7203669687905
11/11/1953, 72.1867520226578
12/11/1953, 71.6599823032232
13/11/1953, 71.1362791508367
14/11/1953, 71.7605506194292
15/11/1953, 72.8560777706621
16/11/1953, 71.3566720707556
17/11/1953, 70.5678601255804
18/11/1953, 68.5792174085316
19/11/1953, 68.5898047913737
20/11/1953, 68.7798109111183
21/11/1953, 67.6696125726607
22/11/1953, 66.979130088153
23/11/1953, 66.2322008010619
24/11/1953, 66.0702469173002
25/11/1953, 65.6813414458143
26/11/1953, 64.9640364711333
27/11/1953, 64.1980145845571
28/11/1953, 63.7301058993276
29/11/1953, 63.2642375092407
30/11/1953, 62.8059134852562
01/12/1953, 62.3474549567225
02/12/1953, 61.8933882066287
03/12/1953, 63.1696994519751
04/12/1953, 65.2124780031563
05/12/1953, 64.0356902895365
06/12/1953, 63.7144452508918
07/12/1953, 59.6624104937048
08/12/1953, 59.2277645814272
09/12/1953, 58.7968272579739
10/12/1953, 58.3705516882139
11/12/1953, 57.9489093972565
12/12/1953, 57.6238769252649
13/12/1953, 58.0544481965337
14/12/1953, 58.1832751169546
15/12/1953, 56.2871763127345
16/12/1953, 55.8803481931632
17/12/1953, 55.4740972167621
18/12/1953, 55.0711661275947
19/12/1953, 54.6689257258104
20/12/1953, 54.27191114308
21/12/1953, 53.8768432330203
22/12/1953, 53.4854872246485
23/12/1953, 53.0934287318104
24/12/1953, 52.7063407258422
25/12/1953, 52.3196418363344
26/12/1953, 51.938519081919
27/12/1953, 51.5609967685062
28/12/1953, 51.1891684457255
29/12/1953, 50.8184570532245
30/12/1953, 50.7563459879423
31/12/1953, 51.6865691308068
01/01/1954, 51.6910385296386
02/01/1954, 50.944728665321
03/01/1954, 52.0994922316023
04/01/1954, 51.0419545890096
05/01/1954, 54.3555723868153
06/01/1954, 50.6707953318833
07/01/1954, 47.604494313791
08/01/1954, 47.2592619674533
09/01/1954, 46.9147580492912
10/01/1954, 46.5678727928358
11/01/1954, 46.2280237759569
12/01/1954, 45.8901490913848
13/01/1954, 45.5558566924411
14/01/1954, 45.2236642044492
15/01/1954, 44.8958292300013
16/01/1954, 44.5707091075418
17/01/1954, 44.8554808422742
18/01/1954, 47.5491392132497
19/01/1954, 48.6869861688449
20/01/1954, 44.6017570015999
21/01/1954, 45.3357171801352
22/01/1954, 61.3691255369656
23/01/1954, 248.065873233716
24/01/1954, 423.793831915262
25/01/1954, 268.855163510195
26/01/1954, 499.490196054279
27/01/1954, 1111.03321708302
28/01/1954, 1942.77661360703
29/01/1954, 1485.81872924011
30/01/1954, 901.007363040896
31/01/1954, 607.717113782581
01/02/1954, 672.110051560656
02/02/1954, 912.048503476974
03/02/1954, 816.895108984617
04/02/1954, 616.660222539455
05/02/1954, 540.642169651794
06/02/1954, 521.427578490411
07/02/1954, 510.10601677961
08/02/1954, 500.002780991111
09/02/1954, 487.269105554682
10/02/1954, 491.128821839483
11/02/1954, 499.517282759382
12/02/1954, 512.490372834884
13/02/1954, 489.408769933285
14/02/1954, 553.328518263566
15/02/1954, 619.426107241585
16/02/1954, 504.935480932236
17/02/1954, 854.239552497401
18/02/1954, 1638.42197805079
19/02/1954, 1790.85721524277
20/02/1954, 1230.46325126274
21/02/1954, 863.113461443592
22/02/1954, 692.87136223159
23/02/1954, 639.789429170181
24/02/1954, 615.65045212147
25/02/1954, 603.306504171351
26/02/1954, 668.349519074073
27/02/1954, 769.740942231276
28/02/1954, 707.450834592394
01/03/1954, 714.154077435139
02/03/1954, 758.285710740027
03/03/1954, 675.011546649322
04/03/1954, 698.839255580273
05/03/1954, 975.196939523032
06/03/1954, 1519.26168118057
07/03/1954, 1322.4555367221
08/03/1954, 977.162200190023
09/03/1954, 791.942919596202
10/03/1954, 968.11169885331
11/03/1954, 1399.06320626537
12/03/1954, 1253.45195233753
13/03/1954, 943.535578344831
14/03/1954, 769.413125127991
15/03/1954, 708.388873334854
16/03/1954, 675.988600575667
17/03/1954, 654.80471261279
18/03/1954, 638.102858802445
19/03/1954, 623.483857716269
20/03/1954, 609.793493894427
21/03/1954, 596.176580230276
22/03/1954, 583.351293824786
23/03/1954, 570.928910109161
24/03/1954, 558.874436492213
25/03/1954, 549.814649993646
26/03/1954, 540.980696709358
27/03/1954, 525.163413003902
28/03/1954, 514.818391502605
29/03/1954, 503.692731875602
30/03/1954, 494.526949003155
31/03/1954, 486.829025708346
01/04/1954, 477.374229506293
02/04/1954, 467.698859854721
03/04/1954, 462.340754505752
04/04/1954, 503.19491820644
05/04/1954, 555.433214690223
06/04/1954, 514.650497882177
07/04/1954, 539.855750576447
08/04/1954, 510.273819320825
09/04/1954, 471.43781585467
10/04/1954, 445.81488097878
11/04/1954, 435.536112505626
12/04/1954, 428.762678532713
13/04/1954, 420.731364233967
14/04/1954, 415.319863677181
15/04/1954, 464.77935969769
16/04/1954, 558.306528697373
17/04/1954, 575.843642492239
18/04/1954, 500.344012399317
19/04/1954, 450.210043605286
20/04/1954, 439.601604106246
21/04/1954, 616.918272507881
22/04/1954, 1291.02697567566
23/04/1954, 2293.05156755901
24/04/1954, 2727.06886430223
25/04/1954, 2173.828637135
26/04/1954, 1567.83412110622
27/04/1954, 1423.46706456807
28/04/1954, 1292.0173836039
29/04/1954, 1078.5412061566
30/04/1954, 932.5846642072
01/05/1954, 818.049659423009
02/05/1954, 764.59758268408
03/05/1954, 731.8436348539
04/05/1954, 708.706336562667
05/05/1954, 690.166675799059
06/05/1954, 673.829501672752
07/05/1954, 658.679797864042
08/05/1954, 644.345428625407
09/05/1954, 630.794987088261
10/05/1954, 617.448409331491
