Date,modelled_flow
28/03/1909, 318.342260368292
29/03/1909, 313.260470621218
30/03/1909, 308.387527735257
31/03/1909, 303.522871657488
01/04/1909, 298.808239395821
02/04/1909, 294.183705172695
03/04/1909, 289.684307160349
04/04/1909, 285.322668212725
05/04/1909, 281.035329039592
06/04/1909, 276.735405245404
07/04/1909, 272.347848959758
08/04/1909, 268.355661935775
09/04/1909, 264.975585607998
10/04/1909, 261.249245317321
11/04/1909, 256.320380663426
12/04/1909, 252.500249893386
13/04/1909, 248.751646966184
14/04/1909, 245.134956170646
15/04/1909, 241.604541409171
16/04/1909, 237.998635637016
17/04/1909, 235.01545393203
18/04/1909, 232.362996466229
19/04/1909, 228.50691342918
20/04/1909, 224.654049256717
21/04/1909, 221.548850865467
22/04/1909, 219.295729226857
23/04/1909, 215.991002006456
24/04/1909, 211.864924689226
25/04/1909, 209.046740982169
26/04/1909, 206.31833104366
27/04/1909, 203.413408614983
28/04/1909, 200.637246005617
29/04/1909, 197.632309089804
30/04/1909, 195.397101019721
01/05/1909, 193.429383192202
02/05/1909, 189.916881241861
03/05/1909, 186.808384341108
04/05/1909, 184.300596091695
05/05/1909, 181.735781606648
06/05/1909, 179.285484294748
07/05/1909, 176.879000475879
08/05/1909, 174.521377194482
09/05/1909, 172.248334665517
10/05/1909, 170.03763352662
11/05/1909, 167.754212155999
12/05/1909, 165.472051991832
13/05/1909, 163.451990281219
14/05/1909, 161.780619972499
15/05/1909, 159.734114091428
16/05/1909, 157.145397872938
17/05/1909, 155.150283793983
18/05/1909, 153.122237985108
19/05/1909, 151.236885394416
20/05/1909, 149.197074233867
21/05/1909, 147.978744317795
22/05/1909, 147.953292637961
23/05/1909, 148.707007349081
24/05/1909, 144.541517412412
25/05/1909, 142.738000943486
26/05/1909, 141.070304031977
27/05/1909, 139.420680770261
28/05/1909, 137.787937866819
29/05/1909, 136.516462228068
30/05/1909, 134.793795038369
31/05/1909, 133.347458704047
01/06/1909, 131.473213586342
02/06/1909, 129.653396229341
03/06/1909, 127.962430838367
04/06/1909, 126.313753801196
05/06/1909, 124.828486637696
06/06/1909, 123.339940636613
07/06/1909, 121.96011253925
08/06/1909, 120.666340411413
09/06/1909, 119.380969557169
10/06/1909, 118.675172868299
11/06/1909, 118.029332419585
12/06/1909, 115.720552858266
13/06/1909, 113.68814142556
14/06/1909, 112.398139769342
15/06/1909, 111.128897207482
16/06/1909, 109.879863264723
17/06/1909, 108.650872301122
18/06/1909, 107.447914268234
19/06/1909, 106.263295451875
20/06/1909, 105.160552690885
21/06/1909, 104.115677993419
22/06/1909, 102.862354273809
23/06/1909, 101.700198830482
24/06/1909, 100.622394874974
25/06/1909, 99.6474834938719
26/06/1909, 98.7550851520521
27/06/1909, 97.4783676933896
28/06/1909, 96.4394860759066
29/06/1909, 95.5261218410818
30/06/1909, 94.6120797386617
01/07/1909, 93.517840195516
02/07/1909, 92.6382460155695
03/07/1909, 91.5711313857828
04/07/1909, 90.5454545002134
05/07/1909, 89.6936615737094
06/07/1909, 88.6636269470525
07/07/1909, 87.9199086407689
08/07/1909, 87.2906809519917
09/07/1909, 86.3603588226536
10/07/1909, 85.1756570720541
11/07/1909, 84.2445895253182
12/07/1909, 83.4073400862301
13/07/1909, 82.5821985736904
14/07/1909, 81.7689756657433
15/07/1909, 81.0785634576326
16/07/1909, 80.602967450404
17/07/1909, 79.9787323757187
18/07/1909, 79.0182620622217
19/07/1909, 77.9901257487797
20/07/1909, 77.1275082186837
21/07/1909, 76.3914117025754
22/07/1909, 75.6656220277146
23/07/1909, 74.9500578271832
24/07/1909, 74.2446064627866
25/07/1909, 73.5551664173537
26/07/1909, 72.8929599337712
27/07/1909, 72.2329534458566
28/07/1909, 71.5412021793038
29/07/1909, 70.8591292129017
30/07/1909, 70.2091706843643
31/07/1909, 69.5676290917863
01/08/1909, 68.9348920568941
02/08/1909, 68.3105361972443
03/08/1909, 67.6946313213424
04/08/1909, 67.0868039172819
05/08/1909, 66.4870072184129
06/08/1909, 65.8950748265381
07/08/1909, 65.3109480685613
08/08/1909, 64.7713255455652
09/08/1909, 64.2472019099998
10/08/1909, 63.6263743139887
11/08/1909, 63.0484016935629
12/08/1909, 62.500715829991
13/08/1909, 61.9660573978489
14/08/1909, 61.4375156673174
15/08/1909, 60.9231139801343
16/08/1909, 60.5352020588623
17/08/1909, 60.2700021244241
18/08/1909, 59.9001282257881
19/08/1909, 59.6172231175845
20/08/1909, 60.8318925629908
21/08/1909, 61.0727091447099
22/08/1909, 57.5700917371249
23/08/1909, 56.9122637536718
24/08/1909, 56.4455900174933
25/08/1909, 55.9919988450127
26/08/1909, 55.552748553867
27/08/1909, 55.0877410682946
28/08/1909, 54.8309217026977
29/08/1909, 54.5074956765055
30/08/1909, 53.8089074819592
31/08/1909, 53.2812654841032
01/09/1909, 52.8517751450234
02/09/1909, 52.427082167632
03/09/1909, 52.0069488758187
04/09/1909, 51.5917169163916
05/09/1909, 51.1814405794944
06/09/1909, 50.7758079585729
07/09/1909, 50.3746311125596
08/09/1909, 49.9840376059507
09/09/1909, 49.5972960564815
10/09/1909, 49.2041565582201
11/09/1909, 48.8261808030413
12/09/1909, 48.4350510106209
13/09/1909, 48.0598232142695
14/09/1909, 47.688623656572
15/09/1909, 47.3214152142445
16/09/1909, 46.9581795029349
17/09/1909, 46.5986978923302
18/09/1909, 46.2431557202586
19/09/1909, 45.8913891153584
20/09/1909, 45.5431654604348
21/09/1909, 45.1987958811242
22/09/1909, 44.8580849758643
23/09/1909, 44.7430358834422
24/09/1909, 44.8281341525164
25/09/1909, 44.2754589077135
26/09/1909, 43.5296256104101
27/09/1909, 43.2058781239677
28/09/1909, 42.9781208684183
29/09/1909, 42.7428062297981
30/09/1909, 42.2543860738092
01/10/1909, 41.9436175357244
02/10/1909, 41.6359900359811
03/10/1909, 41.3313446939618
04/10/1909, 41.0297335988484
05/10/1909, 40.7310521630409
06/10/1909, 40.5032927819542
07/10/1909, 40.2767005715779
08/10/1909, 39.8642967901584
09/10/1909, 39.7261175999591
10/10/1909, 39.6948669695431
11/10/1909, 39.2646980991652
12/10/1909, 38.9365061077753
13/10/1909, 38.6598579029195
14/10/1909, 38.1945187448859
15/10/1909, 37.9224656546686
16/10/1909, 37.6304130805277
17/10/1909, 37.3641655739829
18/10/1909, 37.100342446955
19/10/1909, 36.8390677919245
20/10/1909, 36.5801334807987
21/10/1909, 36.323533530109
22/10/1909, 36.1497151987146
23/10/1909, 36.7282558260982
24/10/1909, 46.270507005524
25/10/1909, 84.1792467998331
26/10/1909, 105.044548405285
27/10/1909, 54.908090724381
28/10/1909, 54.3031030622798
29/10/1909, 53.2447554282767
30/10/1909, 52.6610836254168
31/10/1909, 52.086368855448
01/11/1909, 51.5206548260783
02/11/1909, 56.7624926716212
03/11/1909, 82.1758555678244
04/11/1909, 96.6588912927176
05/11/1909, 73.2290768841621
06/11/1909, 107.140400873142
07/11/1909, 127.396559801618
08/11/1909, 80.3852059661738
09/11/1909, 78.9892339053374
10/11/1909, 78.0292205176964
11/11/1909, 77.0387225313309
12/11/1909, 75.5704499467912
13/11/1909, 74.4780060938295
14/11/1909, 73.4852226983518
15/11/1909, 72.5097930415092
16/11/1909, 71.5515906795255
17/11/1909, 70.610444009712
18/11/1909, 69.6859084511596
19/11/1909, 68.7776080593026
20/11/1909, 68.1568409672619
21/11/1909, 67.5509513012708
22/11/1909, 66.2605883256447
23/11/1909, 65.7323239321771
24/11/1909, 65.6098992700303
25/11/1909, 64.6954644592786
26/11/1909, 63.0017384714873
27/11/1909, 62.2994572291487
28/11/1909, 61.8515870814891
29/11/1909, 61.1032285324848
30/11/1909, 72.3517684189683
01/12/1909, 167.998816198233
02/12/1909, 238.227203067105
03/12/1909, 116.153521339416
04/12/1909, 324.308185151843
05/12/1909, 675.118999620598
06/12/1909, 682.455058795115
07/12/1909, 781.049536717685
08/12/1909, 877.91475576457
09/12/1909, 463.328596145462
10/12/1909, 262.050394042309
11/12/1909, 258.140479597247
12/12/1909, 254.142865308398
13/12/1909, 249.000107814745
14/12/1909, 244.657322443039
15/12/1909, 240.651389779996
16/12/1909, 236.681426173928
17/12/1909, 232.557682369897
18/12/1909, 228.686401991234
19/12/1909, 224.921813096522
20/12/1909, 221.567947768313
21/12/1909, 219.711866868058
22/12/1909, 218.221140969377
23/12/1909, 225.323870256592
24/12/1909, 233.751827671145
25/12/1909, 212.244374438672
26/12/1909, 208.63603770821
27/12/1909, 205.17778062574
28/12/1909, 201.838231527961
29/12/1909, 198.575277257013
30/12/1909, 195.974675628954
31/12/1909, 193.391564208454
01/01/1910, 189.214496269924
02/01/1910, 186.211778671085
03/01/1910, 183.339685852134
04/01/1910, 180.57440319254
05/01/1910, 177.865662781305
06/01/1910, 174.812995257448
07/01/1910, 172.506831860447
08/01/1910, 170.236019348701
09/01/1910, 166.8307345559
10/01/1910, 164.235759151751
11/01/1910, 161.862332255905
12/01/1910, 159.794405688384
13/01/1910, 158.78938555981
14/01/1910, 174.430648836307
15/01/1910, 186.619039650188
16/01/1910, 274.865487893612
17/01/1910, 357.942797877059
18/01/1910, 185.398159583952
19/01/1910, 182.214262460805
20/01/1910, 179.397236331298
21/01/1910, 176.759834344842
22/01/1910, 174.04774303972
23/01/1910, 171.128556207169
24/01/1910, 169.467715494168
25/01/1910, 172.228568533267
26/01/1910, 237.992559546272
27/01/1910, 813.973864886238
28/01/1910, 2136.63889018946
29/01/1910, 7704.08042205643
30/01/1910, 12346.3620345979
31/01/1910, 3849.37114595181
01/02/1910, 2690.34054166096
02/02/1910, 2106.96929561438
03/02/1910, 2056.4986754391
04/02/1910, 2281.31264876806
05/02/1910, 2631.95672896007
06/02/1910, 2239.9341208318
07/02/1910, 1667.80715047233
08/02/1910, 1323.63754190963
09/02/1910, 1115.1888356305
10/02/1910, 986.378865320234
11/02/1910, 918.879563557455
12/02/1910, 875.791292581693
13/02/1910, 846.054573514645
14/02/1910, 823.994058426838
15/02/1910, 810.825099364181
16/02/1910, 1129.24094678731
17/02/1910, 8029.54562193806
18/02/1910, 14452.2150331234
19/02/1910, 4101.06047640018
20/02/1910, 3645.24709901069
21/02/1910, 2981.67262956237
22/02/1910, 2522.89111387794
23/02/1910, 2610.39201394092
24/02/1910, 2424.03051489517
25/02/1910, 2186.89165877486
26/02/1910, 1995.04464757476
27/02/1910, 1664.95961989233
28/02/1910, 1409.1385118918
01/03/1910, 1240.77718581209
02/03/1910, 1128.71581632131
03/03/1910, 1048.29028057321
04/03/1910, 997.935129220728
05/03/1910, 961.661375073088
06/03/1910, 934.725477276975
07/03/1910, 911.861284002821
08/03/1910, 891.351096662508
09/03/1910, 909.968287855237
10/03/1910, 940.962567537152
11/03/1910, 889.00018971545
12/03/1910, 854.205514814045
13/03/1910, 829.082597631371
14/03/1910, 809.402362133565
15/03/1910, 792.896988436385
16/03/1910, 782.647120954441
17/03/1910, 1103.38584304818
18/03/1910, 1702.46290842221
19/03/1910, 1554.29956246079
20/03/1910, 1200.42168892809
21/03/1910, 1093.35158777222
22/03/1910, 1300.87626735668
23/03/1910, 1983.98969070117
24/03/1910, 3300.17237011818
25/03/1910, 4668.63705824402
26/03/1910, 5128.39026152173
27/03/1910, 4322.09867380921
28/03/1910, 3617.78677078357
29/03/1910, 2766.74942318852
30/03/1910, 2161.02641220052
31/03/1910, 1759.1221605945
01/04/1910, 1487.57622937596
02/04/1910, 1305.19655015503
03/04/1910, 1182.44272619573
04/04/1910, 1091.88247910256
05/04/1910, 1034.7923122744
06/04/1910, 993.281641820919
07/04/1910, 961.847530235732
08/04/1910, 940.008466086053
09/04/1910, 1264.40275404952
10/04/1910, 2232.03330436195
11/04/1910, 3037.29731195221
12/04/1910, 3207.69217995981
13/04/1910, 2795.24252611175
14/04/1910, 2224.38220147171
15/04/1910, 1816.4517849067
16/04/1910, 1520.21851000863
17/04/1910, 1311.45019819915
18/04/1910, 1167.94360100117
19/04/1910, 1070.40126259772
20/04/1910, 1099.9335133535
21/04/1910, 1202.29309396405
22/04/1910, 1109.54897823662
23/04/1910, 1011.92371309395
24/04/1910, 953.587166658482
25/04/1910, 912.888134965063
26/04/1910, 882.898572077908
27/04/1910, 859.272940326159
28/04/1910, 839.945286508615
29/04/1910, 823.054257836558
30/04/1910, 807.889010037305
01/05/1910, 793.890032263983
02/05/1910, 780.57520064722
03/05/1910, 767.597734892876
04/05/1910, 754.637202353929
05/05/1910, 742.082826655454
06/05/1910, 730.039047107693
07/05/1910, 718.25531968196
08/05/1910, 706.71013150131
09/05/1910, 695.377126938856
10/05/1910, 684.27743388858
11/05/1910, 673.393308580296
12/05/1910, 662.75060586302
13/05/1910, 652.310208741105
14/05/1910, 641.986040988229
15/05/1910, 631.917133092209
16/05/1910, 622.053790098908
17/05/1910, 612.452170816419
18/05/1910, 603.073230917201
19/05/1910, 593.758605586281
20/05/1910, 584.604521874336
21/05/1910, 575.808827431064
22/05/1910, 567.182032924663
23/05/1910, 558.284348733038
24/05/1910, 549.955577102487
25/05/1910, 542.069065700513
26/05/1910, 538.106340135752
27/05/1910, 649.927860916204
28/05/1910, 993.951652728102
29/05/1910, 1262.55337397322
30/05/1910, 1144.82649386545
31/05/1910, 824.655524138271
01/06/1910, 651.110955851191
02/06/1910, 570.756238679459
03/06/1910, 542.552080530667
04/06/1910, 527.518161649474
05/06/1910, 517.240829086985
06/06/1910, 508.715539024466
07/06/1910, 500.881648053605
08/06/1910, 493.371497262584
09/06/1910, 486.058926353518
10/06/1910, 478.901047282318
11/06/1910, 471.882229596906
12/06/1910, 464.995621838638
13/06/1910, 458.237251191588
14/06/1910, 451.622805133588
15/06/1910, 445.178384636105
16/06/1910, 439.315761456949
17/06/1910, 434.291856181047
18/06/1910, 429.450987011324
19/06/1910, 451.700916888611
20/06/1910, 484.572334373408
21/06/1910, 449.371201162441
22/06/1910, 437.887360547979
23/06/1910, 501.277757800612
24/06/1910, 840.241133146161
25/06/1910, 1246.59625979313
26/06/1910, 1094.74464083663
27/06/1910, 734.767833380815
28/06/1910, 566.163305325029
29/06/1910, 478.325973396671
30/06/1910, 452.967325978062
01/07/1910, 440.891926482403
02/07/1910, 432.896690699624
03/07/1910, 426.190959676898
04/07/1910, 419.939232407181
05/07/1910, 413.89560059299
06/07/1910, 407.988478985553
07/07/1910, 402.19643642507
08/07/1910, 396.512316788317
09/07/1910, 390.938536044127
10/07/1910, 385.465989036504
11/07/1910, 380.076089648443
12/07/1910, 374.795436200642
13/07/1910, 369.610505270438
14/07/1910, 364.51959205403
15/07/1910, 359.520464128121
16/07/1910, 354.611436867728
17/07/1910, 349.790741970598
18/07/1910, 345.056176812865
19/07/1910, 340.406390307322
20/07/1910, 335.839612717781
21/07/1910, 331.354040038249
22/07/1910, 326.948139886714
23/07/1910, 322.620466486611
24/07/1910, 318.369108953804
25/07/1910, 314.192941958203
26/07/1910, 310.09014580595
27/07/1910, 306.059483911196
28/07/1910, 302.099347786318
29/07/1910, 298.20822905443
30/07/1910, 294.397233154373
31/07/1910, 290.675874078871
01/08/1910, 286.99505599097
02/08/1910, 283.337622542041
03/08/1910, 279.760140168276
04/08/1910, 276.249446233975
05/08/1910, 272.793648061799
06/08/1910, 269.40806923567
07/08/1910, 266.080232395228
08/08/1910, 262.808863001906
09/08/1910, 259.630156332344
10/08/1910, 256.828913641541
11/08/1910, 254.804768114504
12/08/1910, 252.748484737463
13/08/1910, 249.214149840322
14/08/1910, 245.348703485151
15/08/1910, 244.505712533343
16/08/1910, 265.692691736675
17/08/1910, 283.986433141472
18/08/1910, 244.773781329373
19/08/1910, 241.834545237849
20/08/1910, 238.785813462554
21/08/1910, 235.943331023362
22/08/1910, 233.164421015846
23/08/1910, 230.409187869046
24/08/1910, 227.759668141598
25/08/1910, 225.168962426555
26/08/1910, 222.486221509768
27/08/1910, 219.862207321061
28/08/1910, 217.450697580135
29/08/1910, 215.113715888913
30/08/1910, 212.65335952714
31/08/1910, 210.264610699792
01/09/1910, 208.027289221857
02/09/1910, 205.320500970482
03/09/1910, 203.056374398379
04/09/1910, 200.944326107212
05/09/1910, 198.758665170529
06/09/1910, 196.531410435285
07/09/1910, 194.34099533422
08/09/1910, 191.999286359463
09/09/1910, 189.912005624755
10/09/1910, 187.857027167978
11/09/1910, 185.834262539515
12/09/1910, 183.84244573064
13/09/1910, 181.881688905142
14/09/1910, 179.981996680376
15/09/1910, 178.256320465543
16/09/1910, 176.549590160982
17/09/1910, 174.539344268304
18/09/1910, 172.594637408429
19/09/1910, 170.764494508424
20/09/1910, 169.085019124449
21/09/1910, 167.465569214806
22/09/1910, 165.589352601288
23/09/1910, 164.043717520042
24/09/1910, 162.943505734241
25/09/1910, 161.589003115686
26/09/1910, 159.065193557792
27/09/1910, 157.477335863671
28/09/1910, 155.852924926472
29/09/1910, 154.241426956909
30/09/1910, 152.721989564952
01/10/1910, 151.224337142997
02/10/1910, 149.748128257597
03/10/1910, 148.293161010102
04/10/1910, 147.105740794895
05/10/1910, 145.910087039113
06/10/1910, 144.050632593151
07/10/1910, 142.676066611833
08/10/1910, 141.320703515614
09/10/1910, 139.984255763863
10/10/1910, 138.857727694379
11/10/1910, 138.159226643157
12/10/1910, 136.935774034439
13/10/1910, 134.889913434133
14/10/1910, 133.572953525721
15/10/1910, 132.379587941703
16/10/1910, 131.328202442401
17/10/1910, 130.372967307489
18/10/1910, 129.288615526451
19/10/1910, 127.953506274715
20/10/1910, 126.562581614166
21/10/1910, 125.344383972607
22/10/1910, 124.177508108291
23/10/1910, 123.071731731244
24/10/1910, 121.980630190997
25/10/1910, 120.903426408108
26/10/1910, 119.840153891324
27/10/1910, 118.790439636788
28/10/1910, 117.754142948912
29/10/1910, 116.731049236737
30/10/1910, 115.745827702232
31/10/1910, 114.807003693741
01/11/1910, 113.826830186009
02/11/1910, 112.813145732166
03/11/1910, 111.909021305467
04/11/1910, 111.162406298937
05/11/1910, 110.247693751231
06/11/1910, 109.137944744867
07/11/1910, 108.33672022269
08/11/1910, 107.996497864114
09/11/1910, 107.81405717369
10/11/1910, 106.220762746099
11/11/1910, 104.728545202459
12/11/1910, 103.847186026065
13/11/1910, 103.206728050144
14/11/1910, 102.65708856115
15/11/1910, 101.620692037011
16/11/1910, 101.652835021152
17/11/1910, 100.636921234806
18/11/1910, 98.8080007102899
19/11/1910, 97.922049308701
20/11/1910, 97.1383422819737
21/11/1910, 96.3634776164421
22/11/1910, 95.5974251336002
23/11/1910, 94.8399647179821
24/11/1910, 94.0908003659671
25/11/1910, 93.3502602124165
26/11/1910, 92.618062198376
27/11/1910, 91.9001270459156
28/11/1910, 92.5662621217534
29/11/1910, 93.4713880220532
30/11/1910, 90.5615638544755
01/12/1910, 89.122626571338
02/12/1910, 88.3906147509046
03/12/1910, 87.7124684421792
04/12/1910, 89.2835050414315
05/12/1910, 111.150609614604
06/12/1910, 164.140980116802
07/12/1910, 189.22889430451
08/12/1910, 114.165414539756
09/12/1910, 112.950560512209
10/12/1910, 111.789394042613
11/12/1910, 110.755565772294
12/12/1910, 109.827934705309
13/12/1910, 109.246870961845
14/12/1910, 108.621919934684
15/12/1910, 106.60985553421
16/12/1910, 105.700105600567
17/12/1910, 104.805727245607
18/12/1910, 102.996407646277
19/12/1910, 101.97006808821
20/12/1910, 101.489637648648
21/12/1910, 101.47496548702
22/12/1910, 100.513355710082
23/12/1910, 99.1004869338749
24/12/1910, 97.1108209805165
25/12/1910, 108.984199442337
26/12/1910, 226.85481972728
27/12/1910, 316.859887606898
28/12/1910, 162.83951034726
29/12/1910, 287.491442158907
30/12/1910, 376.132635730916
31/12/1910, 306.542255687533
01/01/1911, 883.255811411929
02/01/1911, 1861.80049327144
03/01/1911, 2565.8655067332
04/01/1911, 7101.72254595342
05/01/1911, 10929.3764510088
06/01/1911, 2877.52174845487
07/01/1911, 1821.85905160329
08/01/1911, 1361.12491608637
09/01/1911, 1189.17358811951
10/01/1911, 1101.08058192199
11/01/1911, 1372.05711704352
12/01/1911, 1567.56059814769
13/01/1911, 1290.36890547651
14/01/1911, 1034.82690885903
15/01/1911, 897.176737623148
16/01/1911, 813.116907464888
17/01/1911, 771.408477128452
18/01/1911, 745.078965338326
19/01/1911, 726.133591297284
20/01/1911, 711.297092964654
21/01/1911, 703.958207057642
22/01/1911, 907.076056945847
23/01/1911, 1212.77793392133
24/01/1911, 997.634940536911
25/01/1911, 812.635393110339
26/01/1911, 716.640003946961
27/01/1911, 676.675017952745
28/01/1911, 685.498778289794
29/01/1911, 704.545632181005
30/01/1911, 655.294145683707
31/01/1911, 629.563871276869
01/02/1911, 617.921851533754
02/02/1911, 831.716975385094
03/02/1911, 1344.87614759
04/02/1911, 1453.03346985499
05/02/1911, 1093.41659433941
06/02/1911, 837.111978907394
07/02/1911, 711.996413371764
08/02/1911, 715.645931992022
09/02/1911, 772.844910770754
10/02/1911, 862.674027199703
11/02/1911, 1377.63196373762
12/02/1911, 9039.17142575942
13/02/1911, 16526.6010080794
14/02/1911, 4809.4090261749
15/02/1911, 3149.42136542464
16/02/1911, 2260.72575978239
17/02/1911, 1726.32668387297
18/02/1911, 1417.12566334891
19/02/1911, 1271.31950001078
20/02/1911, 1245.82960043596
21/02/1911, 1413.79580658385
22/02/1911, 1555.870135855
23/02/1911, 1346.80536602362
24/02/1911, 1141.87185479044
25/02/1911, 1017.4621776974
26/02/1911, 933.208548154592
27/02/1911, 885.063451700968
28/02/1911, 851.928286155093
01/03/1911, 827.401397891429
02/03/1911, 808.416283800883
03/03/1911, 793.002062331896
04/03/1911, 778.552466399776
05/03/1911, 763.17898480904
06/03/1911, 750.233547934936
07/03/1911, 736.982690849951
08/03/1911, 724.523832066468
09/03/1911, 712.554801368564
10/03/1911, 702.313390917441
11/03/1911, 780.387833299796
12/03/1911, 1111.78679502664
13/03/1911, 1368.13108491378
14/03/1911, 1122.34626928774
15/03/1911, 878.948753831551
16/03/1911, 754.444810625201
17/03/1911, 860.351781816512
18/03/1911, 4070.8343248739
19/03/1911, 7760.29046389315
20/03/1911, 3886.91094933195
21/03/1911, 2756.79277948366
22/03/1911, 1995.69997791906
23/03/1911, 1538.07551208127
24/03/1911, 1254.91920498437
25/03/1911, 1075.48082950694
26/03/1911, 960.796149303265
27/03/1911, 897.803994570494
28/03/1911, 856.290497452482
29/03/1911, 826.56060022671
30/03/1911, 807.729669972592
31/03/1911, 1047.77017490324
01/04/1911, 11339.8163055884
02/04/1911, 36523.0616615362
03/04/1911, 41450.7269670821
04/04/1911, 19255.565468827
05/04/1911, 4107.55355041522
06/04/1911, 3136.49866971389
07/04/1911, 2444.63650681957
08/04/1911, 1960.25578791135
09/04/1911, 1655.26304775066
10/04/1911, 1780.55345007925
11/04/1911, 2360.42464266187
12/04/1911, 2424.76687674958
13/04/1911, 2090.27487312697
14/04/1911, 1872.32159016552
15/04/1911, 1592.27739453188
16/04/1911, 1386.19160579739
17/04/1911, 1384.90537126195
18/04/1911, 1598.09518279634
19/04/1911, 1580.10878837259
20/04/1911, 1390.57838181597
21/04/1911, 1238.50349492741
22/04/1911, 1126.9993722545
23/04/1911, 1045.71763933991
24/04/1911, 994.114110605842
25/04/1911, 956.30112368684
26/04/1911, 927.264950172685
27/04/1911, 903.822188046378
28/04/1911, 883.955546527995
29/04/1911, 866.393150132429
30/04/1911, 850.338397834412
01/05/1911, 835.296944090819
02/05/1911, 820.963794074402
03/05/1911, 807.152758971369
04/05/1911, 793.75051126167
05/05/1911, 780.688580153363
06/05/1911, 767.924911771334
07/05/1911, 755.439859628669
08/05/1911, 743.302348196224
09/05/1911, 731.671761876171
10/05/1911, 720.30744564291
11/05/1911, 708.507794183101
12/05/1911, 696.623924537398
13/05/1911, 685.540546913961
14/05/1911, 674.671173377923
15/05/1911, 664.017466912582
16/05/1911, 653.592760488038
17/05/1911, 643.521827391227
18/05/1911, 633.700407823998
19/05/1911, 623.822343184733
20/05/1911, 614.095213817447
21/05/1911, 604.247871686604
22/05/1911, 594.902390094715
23/05/1911, 585.7750518961
24/05/1911, 576.907140998345
25/05/1911, 568.453778008424
26/05/1911, 559.913760390223
27/05/1911, 550.946948664659
28/05/1911, 542.634569625564
29/05/1911, 534.49023137265
30/05/1911, 526.943632804853
31/05/1911, 519.495594962881
01/06/1911, 510.982306859566
02/06/1911, 503.448532750684
03/06/1911, 496.004524939285
04/06/1911, 488.733510059247
05/06/1911, 481.597874169954
06/06/1911, 474.594684322462
07/06/1911, 467.721355020483
08/06/1911, 460.975261152555
09/06/1911, 454.353702340435
10/06/1911, 447.854172803069
11/06/1911, 441.474264045233
12/06/1911, 435.211339725131
13/06/1911, 429.063182475579
14/06/1911, 423.02743233296
15/06/1911, 417.108162583079
16/06/1911, 411.35765481212
17/06/1911, 405.750428931102
18/06/1911, 400.080233702128
19/06/1911, 394.457058967253
20/06/1911, 389.049518484381
21/06/1911, 383.739148136223
22/06/1911, 378.524014025303
23/06/1911, 373.402582267376
24/06/1911, 368.372755683618
25/06/1911, 363.44502553731
26/06/1911, 358.696319159475
27/06/1911, 354.174242406976
28/06/1911, 349.624192412345
29/06/1911, 345.005916095738
30/06/1911, 340.882498097699
01/07/1911, 336.782544506928
02/07/1911, 332.122545557076
03/07/1911, 327.69698576933
04/07/1911, 323.125910988735
05/07/1911, 319.110327169562
06/07/1911, 315.074437782266
07/07/1911, 311.780608642578
08/07/1911, 308.089978409334
09/07/1911, 302.772963422965
10/07/1911, 298.981134471691
11/07/1911, 295.231575352892
12/07/1911, 291.568949622119
13/07/1911, 287.968735600911
14/07/1911, 284.4297669857
15/07/1911, 280.950649436433
16/07/1911, 277.542930703404
17/07/1911, 274.203593579559
18/07/1911, 270.891367570225
19/07/1911, 267.622772682301
20/07/1911, 264.414509714046
21/07/1911, 261.271085693323
22/07/1911, 258.17983957321
23/07/1911, 255.1395208761
24/07/1911, 252.149530742553
25/07/1911, 249.208564456783
26/07/1911, 246.31575789493
27/07/1911, 243.470336990818
28/07/1911, 240.67121438596
29/07/1911, 237.917558446929
30/07/1911, 235.208354757379
31/07/1911, 232.542808466287
01/08/1911, 229.920212880118
02/08/1911, 227.339607437648
03/08/1911, 224.800066098781
04/08/1911, 222.300916186399
05/08/1911, 219.841413850183
06/08/1911, 217.420638804286
07/08/1911, 215.03801917191
08/08/1911, 212.692884775402
09/08/1911, 210.39043905291
10/08/1911, 208.129590567185
11/08/1911, 205.886042978372
12/08/1911, 203.671689821383
13/08/1911, 201.570825956042
14/08/1911, 199.507580155262
15/08/1911, 197.31204132974
16/08/1911, 195.239662196226
17/08/1911, 193.153395706692
18/08/1911, 191.144615515406
19/08/1911, 189.165985283359
20/08/1911, 187.21719784288
21/08/1911, 185.303720200404
22/08/1911, 183.418179105386
23/08/1911, 181.543449021626
24/08/1911, 179.707908391247
25/08/1911, 177.899313174422
26/08/1911, 176.117168970681
27/08/1911, 174.361131642444
28/08/1911, 172.630595774708
29/08/1911, 170.9250271617
30/08/1911, 169.244163787299
31/08/1911, 167.587446681438
01/09/1911, 165.954510098089
02/09/1911, 164.350925962663
03/09/1911, 162.76930986809
04/09/1911, 161.192968787691
05/09/1911, 159.65026482336
06/09/1911, 158.129197889567
07/09/1911, 156.629348729594
08/09/1911, 155.150253422071
09/09/1911, 153.691701165482
10/09/1911, 152.253234789979
11/09/1911, 150.834500883591
12/09/1911, 149.435381084531
13/09/1911, 148.055151324863
14/09/1911, 146.693479776672
15/09/1911, 145.356180232747
16/09/1911, 144.036125724198
17/09/1911, 142.716668126594
18/09/1911, 141.426387782825
19/09/1911, 140.152870313616
20/09/1911, 138.896138272635
21/09/1911, 137.662105122904
22/09/1911, 136.443908836035
23/09/1911, 135.224316688734
24/09/1911, 134.032137416404
25/09/1911, 132.854948221401
26/09/1911, 131.692911109998
