Date,Rain,Mpot,ObsFlow
1981-03-10,0,7.0286,805.63
1981-03-11,40.8,6.8857,832.39
1981-03-12,0,6.4571,775.4
1981-03-13,0,6.1571,724.86
1981-03-14,0,5.7143,709.02
1981-03-15,0,5.6714,699.39
1981-03-16,0,5.7429,691.83
1981-03-17,0,5.3714,682.71
1981-03-18,11.6,4.7714,664.89
1981-03-19,24.2,4.6,708.06
1981-03-20,26,4.4286,875.28
1981-03-21,5,4.6,983.54
1981-03-22,2.6,4.6,871.97
1981-03-23,0,4.7286,801.07
1981-03-24,1.2,4.9571,740.68
1981-03-25,4.6,5.1143,695.11
1981-03-26,9.2,5.2286,669.16
1981-03-27,6.4,5.3143,671.12
1981-03-28,0.6,5.3286,684.21
1981-03-29,0,5.2571,667.59
1981-03-30,0,4.9286,651.01
1981-03-31,0.6,4.7429,627.57
1981-04-01,20.4,4.8143,607.1
1981-04-02,1,4.9,613.76
1981-04-03,0,4.9429,661.64
1981-04-04,0,4.9429,623.3
1981-04-05,0,5.0143,587.66
1981-04-06,0,5.0429,571.65
1981-04-07,0,5.0714,582.29
1981-04-08,3.2,4.9714,562.8
1981-04-09,10.4,5.0286,536.04
1981-04-10,0,4.9286,711.69
1981-04-11,0,4.8143,708.14
1981-04-12,0,4.5286,582.53
1981-04-13,5.6,4.6143,543.86
1981-04-14,0,4.7429,520.7
1981-04-15,0,5.0571,508.89
1981-04-16,0,4.9714,474.46
1981-04-17,0,5.1286,448.46
1981-04-18,0,5.1571,442.94
1981-04-19,0,5.0286,434.68
1981-04-20,0,4.9571,429.49
1981-04-21,6.8,4.6714,421.41
1981-04-22,2,4.3286,426.38
1981-04-23,0,4.1286,434.47
1981-04-24,0,3.7429,434.58
1981-04-25,0,3.7857,434.58
1981-04-26,0,4.0143,434.58
1981-04-27,4.6,3.8714,434.58
1981-04-28,16.2,4.1,434.58
1981-04-29,2.2,4.2143,434.58
1981-04-30,0,4.3286,425.3
1981-05-01,0,4.5286,398.88
1981-05-02,0,4.3714,378.75
1981-05-03,0,4.4143,371.2
1981-05-04,0,4.6,366.56
1981-05-05,1,4.4429,354.88
1981-05-06,0.2,4.2571,343.37
1981-05-07,0,4.1,332.12
1981-05-08,0,3.8857,325.28
1981-05-09,0,3.8571,321.05
1981-05-10,0,3.7286,314.48
1981-05-11,0,3.4857,310.35
1981-05-12,7.2,3.3571,303.91
1981-05-13,9.2,3.2286,307.87
1981-05-14,13.8,3.1,326.98
1981-05-15,17,3.0714,365.62
1981-05-16,1,2.9,396.28
1981-05-17,28,2.6714,455.66
1981-05-18,7.4,2.6429,473.4
1981-05-19,7.8,2.4857,698.03
1981-05-20,4.4,2.3714,685.84
1981-05-21,22,2.2286,637.95
1981-05-22,10.4,2.4286,659.08
1981-05-23,0,2.5857,1060.71
1981-05-24,0,2.6714,970.11
1981-05-25,0,2.6571,769.62
1981-05-26,3.6,2.6857,674.2
1981-05-27,4.8,2.9,623.49
1981-05-28,0.8,3.0714,593.35
1981-05-29,0,2.8286,566.78
1981-05-30,0,2.6143,542.53
1981-05-31,0,2.7429,539.86
1981-06-01,0,2.8714,536.53
1981-06-02,0,3.1143,509.14
1981-06-03,0,3.1571,479.82
1981-06-04,8,3.2429,451.7
1981-06-05,0,3.5857,429.7
1981-06-06,0,3.9143,416.43
1981-06-07,0,3.9429,403.55
1981-06-08,0,3.9857,381.72
1981-06-09,0,3.9714,359.51
1981-06-10,0,4.0429,354.78
1981-06-11,0,3.9857,347.71
1981-06-12,0,3.9143,343.27
1981-06-13,0,3.7571,332.11
1981-06-14,0,3.7429,325.28
1981-06-15,0,3.7714,321.05
1981-06-16,0,3.7714,314.48
1981-06-17,0,3.7143,310.35
1981-06-18,0,3.7429,303.91
1981-06-19,0,3.6571,303.83
1981-06-20,0,3.8,299.87
1981-06-21,0,3.7571,289.74
1981-06-22,0,3.5143,279.78
1981-06-23,0,3.5571,273.71
1981-06-24,0,3.7143,273.64
1981-06-25,0,3.7571,273.64
1981-06-26,0,3.7857,273.64
1981-06-27,0,3.6857,273.64
1981-06-28,0,3.8571,269.96
1981-06-29,0,4.1,264.12
1981-06-30,0,4.0429,264.05
1981-07-01,0,3.9286,260.38
1981-07-02,0,3.9571,254.8
1981-07-03,0,3.7857,254.73
1981-07-04,0,3.7571,254.73
1981-07-05,0,3.6,254.73
1981-07-06,0,3.5286,251.23
1981-07-07,0,3.5429,242.28
1981-07-08,0,3.5286,236.8
1981-07-09,0,3.4429,236.73
1981-07-10,0,3.5143,236.73
1981-07-11,0,3.3286,240.12
1981-07-12,0,3.3429,242.13
1981-07-13,3.2,3.2429,240.19
1981-07-14,0.6,3.1,249.91
1981-07-15,2.6,3.1143,254.73
1981-07-16,6.2,3.0143,261.94
1981-07-17,0,2.9143,281.07
1981-07-18,8,2.9714,301.32
1981-07-19,13.6,2.8429,318.36
1981-07-20,4.8,2.7,329.34
1981-07-21,0.8,2.7,344.95
1981-07-22,3.8,2.6,359.03
1981-07-23,0,2.7286,329.09
1981-07-24,1.4,2.8429,293.93
1981-07-25,0,2.9714,289.66
1981-07-26,0,3.1143,276.09
1981-07-27,0,3.4143,264.2
1981-07-28,0,3.4429,256.97
1981-07-29,0,3.5,242.35
1981-07-30,0,3.6,236.8
1981-07-31,0,3.7143,233.42
1981-08-01,0,3.8143,224.93
1981-08-02,0,3.8571,219.72
1981-08-03,0,3.7714,216.51
1981-08-04,0,3.9714,208.44
1981-08-05,0,4.3714,203.51
1981-08-06,0,4.5429,200.47
1981-08-07,0,4.6429,192.84
1981-08-08,0,4.7143,185.35
1981-08-09,0,4.8857,178.07
1981-08-10,0,4.9714,170.99
1981-08-11,0,4.9571,164.11
1981-08-12,0,4.8714,159.94
1981-08-13,0,4.7714,159.89
1981-08-14,0,4.6714,159.89
1981-08-15,0,4.8143,159.89
1981-08-16,0,4.6429,159.89
1981-08-17,0,4.8286,157.38
1981-08-18,0,4.9571,153.39
1981-08-19,0,4.9143,150.55
1981-08-20,0,5,146.96
1981-08-21,0,5.0857,141.6
1981-08-22,0,5.0571,134.87
1981-08-23,0,5.0429,132.55
1981-08-24,0,4.9,129.01
1981-08-25,0,4.6429,133.47
1981-08-26,4.6,4.6286,140.68
1981-08-27,0,4.6857,138.11
1981-08-28,0,4.7857,137.12
1981-08-29,0,5,134.01
1981-08-30,0,5.5,123.45
1981-08-31,0,5.9286,123.32
1981-09-01,0,6.2571,123.32
1981-09-02,0,6.1571,118.97
1981-09-03,0.6,5.7857,110.68
1981-09-04,2.8,5.4286,107.48
1981-09-05,8,4.9714,111.41
1981-09-06,6,4.4,126.48
1981-09-07,0,3.6143,142.95
1981-09-08,7,3.1714,154.41
1981-09-09,4.4,3.0571,169.47
1981-09-10,9,3.1143,176.71
1981-09-11,4.6,3.1429,186.4
1981-09-12,4,3.1571,195.57
1981-09-13,4,3.3,198.66
1981-09-14,17.2,3.5286,206.44
1981-09-15,7,3.6857,203.07
1981-09-16,1.8,3.8143,185.63
1981-09-17,0,4.1143,237.07
1981-09-18,0,4.2714,256.65
1981-09-19,0,4.2143,219.01
1981-09-20,5.4,4.1,200.64
1981-09-21,4,4.4571,195.75
1981-09-22,0.2,4.8286,195.69
1981-09-23,0,4.9714,192.3
1981-09-24,0,5.0429,181.5
1981-09-25,0,5.3286,168.44
1981-09-26,0,5.7714,157.48
1981-09-27,0,6.1857,148.56
1981-09-28,0,6.2714,136.33
1981-09-29,0,5.8143,124.7
1981-09-30,1.4,5.7,114.1
1981-10-01,0,5.5857,125.3
1981-10-02,0,5.5143,133.42
1981-10-03,0,5.5286,138.38
1981-10-04,0,5.3571,130.43
1981-10-05,0,5.4,121.31
1981-10-06,0,5.5571,115.87
1981-10-07,0,5.5,112.61
1981-10-08,0,5.3429,108.81
1981-10-09,12,5.0857,106.24
1981-10-10,0.6,4.8143,120.52
1981-10-11,0,4.6857,143.44
1981-10-12,0,4.5143,155.72
1981-10-13,0,4.8714,150.73
1981-10-14,3.2,5.0571,136.65
1981-10-15,0,5.1571,131.78
1981-10-16,0,5.5,125.67
1981-10-17,0,5.6429,122.5
1981-10-18,0,6.0143,116.01
1981-10-19,0,6.3857,108.25
1981-10-20,0,6.9,105.23
1981-10-21,0,7.4286,93.38
1981-10-22,0,8.1714,91.5
1981-10-23,0,8.4857,82.08
1981-10-24,0,8.4286,78.41
1981-10-25,0,8.2143,75
1981-10-26,0,7.7286,78.17
1981-10-27,0,7.1286,84.5
1981-10-28,0,6.7429,111
1981-10-29,12,6.2286,155.21
1981-10-30,4.2,5.5429,129.56
1981-10-31,13,5.7143,115.05
1981-11-01,0,5.9429,119.05
1981-11-02,0,6.2143,138.76
1981-11-03,0,6.5143,121.69
1981-11-04,0,6.6429,108.53
1981-11-05,0,7,101.97
1981-11-06,0,7.6429,97.31
1981-11-07,0,7.7571,89.53
1981-11-08,1.1,7.3857,79.08
1981-11-09,4,6.9429,69.02
1981-11-10,0,6.7571,72.83
1981-11-11,0,6.7429,83.26
1981-11-12,0,6.6714,96.07
1981-11-13,0,6.5714,89.24
1981-11-14,0,6.4571,76.99
1981-11-15,8.1,6.5857,71.59
1981-11-16,17,6.9857,82.35
1981-11-17,2,6.9571,123.75
1981-11-18,0,6.5714,150.76
1981-11-19,2,6.0286,209.57
1981-11-20,2.2,5.6571,161.9
1981-11-21,0,5.3571,176.13
1981-11-22,17.4,5.2429,175.06
1981-11-23,3.6,4.9143,148.77
1981-11-24,33,4.7286,245.55
1981-11-25,0,4.7714,364.97
1981-11-26,0,5.0286,455.05
1981-11-27,23,5.0429,315.84
1981-11-28,0,5.0857,288.84
1981-11-29,21,5.1571,390.01
1981-11-30,8.8,5.3429,448.43
1981-12-01,0,5.4,381.64
1981-12-02,0,5.5429,447.95
1981-12-03,0,5.4429,435.54
1981-12-04,0,5.7429,321.66
1981-12-05,0,6.1,270.98
1981-12-06,11.2,6.2286,234.05
1981-12-07,0,6.1143,202.32
1981-12-08,8,6.2286,181.05
1981-12-09,0,6.5,177.76
1981-12-10,8.4,6.8429,173.19
1981-12-11,0,6.6,155.09
1981-12-12,11.2,6.4,144.18
1981-12-13,0,6.4714,227.61
1981-12-14,0,6.4857,247.47
1981-12-15,0,6.5143,203.54
1981-12-16,0,6.0286,175.35
1981-12-17,0,5.7571,162.7
1981-12-18,8.2,5.8286,174.16
1981-12-19,0,5.8857,185.85
1981-12-20,0,6.0571,190.49
1981-12-21,0,6.4,172.44
1981-12-22,0,6.5,154.51
1981-12-23,0,6.8429,144.51
1981-12-24,0,6.4429,138.52
1981-12-25,12,6.6571,132.6
1981-12-26,2.1,6.5714,134.6
1981-12-27,11.3,6.3857,160.04
1981-12-28,0,6.4143,239.31
1981-12-29,0,6.2857,292.89
1981-12-30,0,6.2,226.37
1981-12-31,0,6.7,204.51
1982-01-01,0,6.6,187.92
1982-01-02,0,6.9429,171.88
1982-01-03,0,7.2143,152.68
1982-01-04,0,7.1,136.38
1982-01-05,0,7.2,126.89
1982-01-06,0,7.2857,119.23
1982-01-07,0,7.2286,112.65
1982-01-08,0,7.1857,110.6
1982-01-09,0,6.9571,107.48
1982-01-10,0,6.7714,105.54
1982-01-11,0,6.4714,100.68
1982-01-12,12,6.1143,95.94
1982-01-13,4,5.7714,93.75
1982-01-14,4,5.7143,103.41
1982-01-15,0,5.4143,110.52
1982-01-16,0,5.2571,105.92
1982-01-17,0,5.0286,108.49
1982-01-18,1.3,5.1,102.56
1982-01-19,3.8,5.0143,100.82
1982-01-20,15.4,4.9143,100.06
1982-01-21,0,4.5429,120.3
1982-01-22,3,4.6,158.18
1982-01-23,2,4.7714,268.25
1982-01-24,49,4.5143,206.74
1982-01-25,0,4.6571,213.93
1982-01-26,1,5.0143,744.05
1982-01-27,0,5.1,620.73
1982-01-28,14,4.9143,559.21
1982-01-29,40.3,4.5429,545.34
1982-01-30,0,4.4857,555.8
1982-01-31,1.2,4.7143,1049.9
1982-02-01,0,4.8143,798.33
1982-02-02,0,4.6857,600.04
1982-02-03,0,4.8857,462.91
1982-02-04,1.1,4.9857,368.18
1982-02-05,10.2,5.1571,320.18
1982-02-06,4.8,4.8857,326.48
1982-02-07,11.2,4.7429,382.62
1982-02-08,0,4.4286,359.41
1982-02-09,4.9,4.4286,380.4
1982-02-10,0,4.5,400.72
1982-02-11,0,5.0143,377.37
1982-02-12,0,5.2143,331.19
1982-02-13,0,5.2429,292.55
1982-02-14,0,5.3571,266.6
1982-02-15,0,5.5143,254.87
1982-02-16,8.8,5.5429,251.23
1982-02-17,0.4,5.4857,242.28
1982-02-18,0,5.5143,230.24
1982-02-19,0,5.6286,213.56
1982-02-20,0,5.9,197.68
1982-02-21,1.4,5.9,185.41
1982-02-22,1.4,5.7857,178.07
1982-02-23,0,5.6857,177.31
1982-02-24,4.6,5.5,177.06
1982-02-25,36.6,5.3857,173.66
1982-02-26,17.2,5.3,238.79
1982-02-27,11.2,5.1429,387.66
1982-02-28,0,5.1714,569.11
1982-03-01,0,5.2857,579.33
1982-03-02,0,5.4143,434.63
1982-03-03,0,5.6429,338.7
1982-03-04,2,5.3,292.63
1982-03-05,8,5.2286,266.6
1982-03-06,0,5.3,254.87
1982-03-07,0,5.5286,258.29
1982-03-08,0,5.6571,253.47
1982-03-09,0,5.5857,230.38
1982-03-10,22,5.4714,213.56
1982-03-11,12.2,5.8429,232.67
1982-03-12,0,6.1286,307.07
1982-03-13,0,6.0857,405.78
1982-03-14,0,5.8286,376.83
1982-03-15,0,5.5571,318.85
1982-03-16,5.4,5.3143,274.48
1982-03-17,16.8,4.9143,250.55
1982-03-18,3.4,4.4,281.03
1982-03-19,3.6,3.9,367.89
1982-03-20,0,3.6286,369.25
1982-03-21,0,3.4571,331.43
1982-03-22,0,3.4286,329.02
1982-03-23,32.2,3.4429,401.53
1982-03-24,5.2,3.9286,485.27
1982-03-25,4.8,4.3,490.52
1982-03-26,0,4.4571,475.59
1982-03-27,1.8,4.5571,420.23
1982-03-28,0,4.7571,381.92
1982-03-29,0,4.8714,350.69
1982-03-30,0,4.8571,323.97
1982-03-31,19.2,4.3429,298.81
1982-04-01,9,3.9429,289.51
1982-04-02,83.2,3.7571,328.46
1982-04-03,10,3.6143,804.57
1982-04-04,56,3.5286,3058.14
1982-04-05,4.2,3.3429,2825.96
1982-04-06,0,3.4714,3001.5
1982-04-07,0,3.6,1789.41
1982-04-08,18,3.6286,1252.21
1982-04-09,0,3.5714,997.6
1982-04-10,0,3.6857,858.51
1982-04-11,0,3.6857,881.29
1982-04-12,0,3.6571,1029.81
1982-04-13,0,3.7286,892.34
1982-04-14,6.4,3.5,813.49
1982-04-15,39.4,3.5,762.14
1982-04-16,41.2,3.5571,1174.8
1982-04-17,0,3.2429,1790.67
1982-04-18,0,3.0143,2630.13
1982-04-19,34,3,2494.64
1982-04-20,2,2.8286,1937.02
1982-04-21,0,3.2857,1567.46
1982-04-22,0.4,3.4714,1314.81
1982-04-23,0,3.5429,1133.09
1982-04-24,0,3.7,1004.65
1982-04-25,0,3.7,891.73
1982-04-26,0,3.8571,749.95
1982-04-27,0,3.8714,784.35
1982-04-28,0,3.8571,745.3
1982-04-29,0,3.9286,707.42
1982-04-30,0,3.6429,670.65
1982-05-01,12.6,3.4286,639.37
1982-05-02,9.4,3.6571,619.44
1982-05-03,0,3.6143,657.82
1982-05-04,0,3.5571,656.01
1982-05-05,0,3.4857,604.86
1982-05-06,0,3.4714,582.03
1982-05-07,0,3.8857,559.98
1982-05-08,0,4.1714,536.61
1982-05-09,0,4.0857,514.74
1982-05-10,0,4.0286,499.53
1982-05-11,0,4,484.74
1982-05-12,0,3.9143,470.26
1982-05-13,0,3.8429,450.91
1982-05-14,0,3.7571,429.69
1982-05-15,0,3.7571,411.54
1982-05-16,2.8,3.4286,395.81
1982-05-17,6.6,3.3,383.74
1982-05-18,7.4,3.2286,401.03
1982-05-19,8.8,3.0571,444.84
1982-05-20,4.2,2.9286,485.42
1982-05-21,0,3,497.39
1982-05-22,0,2.9714,496.74
1982-05-23,0,3.1429,468.97
1982-05-24,0,3.1571,438.1
1982-05-25,0,3.2429,416.53
1982-05-26,0,3.3,408.42
1982-05-27,3.3,3.4857,393.46
1982-05-28,0,3.2714,376.75
1982-05-29,0,3.1429,383.32
1982-05-30,0,3.1,371.74
1982-05-31,0,3.0571,382.55
1982-06-01,0,3.0714,383.19
1982-06-02,0,3.0714,378.56
1982-06-03,0,3.0286,366.65
1982-06-04,0,3.0714,354.87
1982-06-05,9.4,2.8571,341.95
1982-06-06,0,2.7429,329.53
1982-06-07,0,2.5429,333.7
1982-06-08,6.8,2.3429,355.8
1982-06-09,0,2.4714,377.36
1982-06-10,0,2.4571,393.26
1982-06-11,0,2.5,368.23
1982-06-12,0,2.9,347.71
1982-06-13,0,3.1857,332.17
1982-06-14,0,3.4571,321.14
1982-06-15,0,3.7,306.46
1982-06-16,0,3.7571,289.82
1982-06-17,0,3.9,279.78
1982-06-18,0,4.0286,273.71
1982-06-19,0,4.1,269.96
1982-06-20,0,4.1714,260.55
1982-06-21,0,4.3429,254.8
1982-06-22,0,4.4571,251.23
1982-06-23,0,4.3714,245.68
1982-06-24,0,4.1714,245.61
1982-06-25,0,4.1571,242.21
1982-06-26,0,4.0143,236.8
1982-06-27,0,3.9286,236.73
1982-06-28,0,3.7286,236.73
1982-06-29,2,3.3857,240.12
1982-06-30,0,3.3429,242.13
1982-07-01,0,3.4,240.19
1982-07-02,0,3.3429,238.81
1982-07-03,0,3.4571,228.23
1982-07-04,0,3.6571,228.09
1982-07-05,0,3.8429,228.09
1982-07-06,0,4.0143,224.86
1982-07-07,0,4.1286,216.58
1982-07-08,0,3.9857,211.51
1982-07-09,0,3.6286,211.45
1982-07-10,0,3.5714,214.58
1982-07-11,0,3.3143,219.59
1982-07-12,0,2.9857,222.88
1982-07-13,4.2,2.9,224.79
1982-07-14,0,2.7286,222.95
1982-07-15,0,2.7,224.79
1982-07-16,0,2.8714,216.58
1982-07-17,0,3.0286,211.51
1982-07-18,0,3.1286,205.39
1982-07-19,0,3.6571,195.81
1982-07-20,0,3.9143,192.79
1982-07-21,0,4.0429,188.18
1982-07-22,0,4.2429,182.55
1982-07-23,0,4.4,170.67
1982-07-24,0,4.2,177.77
1982-07-25,0,4.2143,178.87
1982-07-26,0,4.0429,180.75
1982-07-27,0,3.6857,173.78
1982-07-28,1,3.4714,167.81
1982-07-29,4.8,3.3714,179.92
1982-07-30,0,3.5,187.72
1982-07-31,0,3.9143,191.34
1982-08-01,0,3.9714,183.75
1982-08-02,0.6,3.7286,176.36
1982-08-03,9.8,3.6714,169.26
1982-08-04,4.2,3.7429,174.64
1982-08-05,0,3.5143,202.19
1982-08-06,0,3.2714,211.72
1982-08-07,0,2.7571,205.95
1982-08-08,1,2.4714,222.25
1982-08-09,24,2.3714,258.29
1982-08-10,2,2.3857,308.79
1982-08-11,7.4,2.3714,287.03
1982-08-12,2.8,2.6571,286.36
1982-08-13,0.2,2.6857,317.27
1982-08-14,3,2.9143,285.11
1982-08-15,1,3.3,257.1
1982-08-16,4.2,3.6143,237.85
1982-08-17,0,3.8429,221.49
1982-08-18,0,3.8857,206.68
1982-08-19,11.2,3.7714,205.47
1982-08-20,1.4,3.7571,227.88
1982-08-21,0,3.5714,241.32
1982-08-22,3.2,3.0714,233.71
1982-08-23,8.2,2.9857,228.18
1982-08-24,0,3.1286,249.49
1982-08-25,0,3.2571,263.69
1982-08-26,0.6,3.3143,246.95
1982-08-27,0,3.3429,235.01
1982-08-28,16.6,3.3857,228.45
1982-08-29,0,3.6429,230.56
1982-08-30,6.6,3.5714,268.84
1982-08-31,1,3.5286,284.03
1982-09-01,0,3.6571,266.77
1982-09-02,0,3.8143,257.19
1982-09-03,0,4.0714,246.19
1982-09-04,0,4.3,240.66
1982-09-05,0,4.5,231.38
1982-09-06,0,4.7,224.77
1982-09-07,0,4.7429,210.4
1982-09-08,0,4.6714,204.16
1982-09-09,0,4.7857,190.95
1982-09-10,0,4.9,183.1
1982-09-11,0,4.8,180
1982-09-12,0,4.6857,168.61
1982-09-13,0,4.7714,163.11
1982-09-14,0,4.6143,163.9
1982-09-15,0,4.7857,160.24
1982-09-16,0,4.8286,166.65
1982-09-17,0,4.8143,166.62
1982-09-18,0,5.0143,159.37
1982-09-19,0,5.1857,155.61
1982-09-20,0,5.2714,144.32
1982-09-21,0,5.7,145.75
1982-09-22,0,5.6,139.21
1982-09-23,0,5.6,138.22
1982-09-24,0,5.6,140.23
1982-09-25,0,5.6429,133.63
1982-09-26,0,5.7143,130.73
1982-09-27,0,5.7714,127.8
1982-09-28,0,5.9143,131.09
1982-09-29,0,6.3714,121.2
1982-09-30,0,6.9286,115.27
1982-10-01,0,7.0286,105.59
1982-10-02,0,7.0429,105.01
1982-10-03,0,6.8286,105.96
1982-10-04,0,6.6857,109.18
1982-10-05,0,6.4857,116.33
1982-10-06,0,6.4571,125.05
1982-10-07,0,6.0571,119.66
1982-10-08,0,6.0571,110.6
1982-10-09,0,6.1143,103.91
1982-10-10,0,6.7,100.52
1982-10-11,0,7.3429,96.72
1982-10-12,0,7.7857,94.75
1982-10-13,0,7.7143,92.43
1982-10-14,0,7.8714,96.38
1982-10-15,0,8.0143,94.72
1982-10-16,0,8.1571,90.99
1982-10-17,0,8.2,85.45
1982-10-18,0,7.7143,83.32
1982-10-19,0,7.4714,87.22
1982-10-20,0,7.5571,78.81
1982-10-21,0,7.6714,73.37
1982-10-22,0,7.8429,77.36
1982-10-23,0,7.7714,81.01
1982-10-24,0,7.6,70.26
1982-10-25,0,7.7,65.66
1982-10-26,0,7.6857,69.37
1982-10-27,0,7.5571,71.48
1982-10-28,0,7.4429,70.96
1982-10-29,0,7.4143,66.31
1982-10-30,0,7.3571,65.05
1982-10-31,0,7.3286,61.85
1982-11-01,0,7.2143,65.59
1982-11-02,0,7.1857,63.36
1982-11-03,2.2,6.7286,60.45
1982-11-04,12,6.2857,54.3
1982-11-05,2,6.0286,62.49
1982-11-06,0,6.0143,79.9
1982-11-07,0,6,91.78
1982-11-08,0,6.0714,81.68
1982-11-09,0,6.1857,74.9
1982-11-10,0,6.8429,63.61
1982-11-11,0,7.4857,57.73
1982-11-12,0,7.5286,49.1
1982-11-13,0.3,7.6286,51.58
1982-11-14,1.7,7.4571,50.77
1982-11-15,0,7.4857,52.23
1982-11-16,0,7.3429,54.1
1982-11-17,0,7.1429,54.87
1982-11-18,0,6.7571,52.94
1982-11-19,0,6.9429,47.31
1982-11-20,0.8,6.7143,46.23
1982-11-21,22.9,6.6714,50.74
1982-11-22,9.3,6.3286,55.5
1982-11-23,6.4,5.9,66.11
1982-11-24,4.4,5.7143,78.86
1982-11-25,8.8,5.6571,82.38
1982-11-26,0.1,5.6429,88.34
1982-11-27,0,6.1714,88.79
1982-11-28,0,6.5,83.24
1982-11-29,0,6.8571,68.83
1982-11-30,0,7.3429,62.35
1982-12-01,0,7.5143,57.34
1982-12-02,0,7.7429,52.25
1982-12-03,0,7.6857,49.42
1982-12-04,0,7.2429,47.42
1982-12-05,2.4,7.1143,50.01
1982-12-06,16.2,7.1429,63.89
1982-12-07,0,7.0857,76.37
1982-12-08,0,6.9,85.06
1982-12-09,0,6.5429,124.63
1982-12-10,0,6.6286,130.24
1982-12-11,0,7.1857,110.14
1982-12-12,0,7.4714,91.26
1982-12-13,0,7.3429,78.93
1982-12-14,0,7.1,71.87
1982-12-15,0,7.1143,69.22
1982-12-16,0,7.2286,72.87
1982-12-17,0,6.9714,90.74
1982-12-18,0,6.5571,85.53
1982-12-19,0,6.4429,73.98
1982-12-20,0,6.8143,68.8
1982-12-21,0,6.9286,64.18
1982-12-22,63.2,6.8857,64.94
1982-12-23,0,6.7143,74.81
1982-12-24,0,6.4857,115.7
1982-12-25,14.6,6.4571,110.56
1982-12-26,0,6.2429,116.72
1982-12-27,0,5.7714,150.09
1982-12-28,0,5.8857,109.67
1982-12-29,0,6.1,89.87
1982-12-30,0,6.5143,80.08
1982-12-31,0,6.7429,73.34
1983-01-01,19.4,6.4,69.48
1983-01-02,11,6.1429,67.51
1983-01-03,9,5.9571,68.61
1983-01-04,0,5.7714,86.4
1983-01-05,0,6.0714,96.08
1983-01-06,0.3,6.1,84.58
1983-01-07,0.4,6.3571,72.51
1983-01-08,0,6.8143,66.39
1983-01-09,0,7.4,62.89
1983-01-10,0,7.8286,60.18
1983-01-11,26.6,8.2,59.89
1983-01-12,0,8,57.27
1983-01-13,0,7.9,66.15
1983-01-14,0,7.5429,66.72
1983-01-15,2.6,7.4,59.72
1983-01-16,6,7.0143,63.9
1983-01-17,0,6.9,60.33
1983-01-18,0,6.8,63.63
1983-01-19,0,6.9,60.92
1983-01-20,0,6.9143,57.95
1983-01-21,0,7.3143,52.72
1983-01-22,0,7.4571,51.91
1983-01-23,0,7.6429,50.85
1983-01-24,0,7.8571,52.06
1983-01-25,0,7.8571,50.33
1983-01-26,0,7.6,49.25
1983-01-27,0,7.3143,49.44
1983-01-28,5.2,7.1143,49.3
1983-01-29,1.1,6.7,49.91
1983-01-30,6.2,6.6286,50.38
1983-01-31,1.2,6.3857,53.62
1983-02-01,0.1,6.2,53.05
1983-02-02,6.2,6.2571,51.69
1983-02-03,0,6.4857,51.5
1983-02-04,0,6.3714,51.59
1983-02-05,2.6,6.6571,48.4
1983-02-06,7,6.5714,46.08
1983-02-07,14.6,6.3714,46.68
1983-02-08,0,6.2429,50.14
1983-02-09,8.4,5.9429,52.88
1983-02-10,0,6.0429,54.69
1983-02-11,0,6.2429,55.68
1983-02-12,0,6.3429,54.69
1983-02-13,0,6.3714,51.67
1983-02-14,6.2,6.7571,47.97
1983-02-15,0,7.1143,41.71
1983-02-16,0,7.5714,39.07
1983-02-17,2.4,7.7714,39.64
1983-02-18,0,7.9143,39.15
1983-02-19,0,7.7714,35.23
1983-02-20,0,7.7286,33.68
1983-02-21,0.6,7.3714,33.37
1983-02-22,0,7.1143,32.66
1983-02-23,0,6.6857,34.82
1983-02-24,0,6.5143,40.33
1983-02-25,0,6.4,47.29
1983-02-26,0,6.5571,49.72
1983-02-27,0,6.4714,46.51
1983-02-28,4,6.6,40.69
1983-03-01,5,6.4571,38.47
1983-03-02,32.8,6.6143,36.99
1983-03-03,8.4,6.3429,37.67
1983-03-04,0,6.2,40.47
1983-03-05,0,5.7857,42.76
1983-03-06,19,5.2429,66.83
1983-03-07,4.4,4.7,69.51
1983-03-08,21.3,4.2857,73.86
1983-03-09,3.2,3.7,91.45
1983-03-10,83,3.2,135.58
1983-03-11,0,2.7,284.31
1983-03-12,2.6,2.3143,1362.99
1983-03-13,0,2.4571,812.25
1983-03-14,3,2.9714,563.31
1983-03-15,0,3.4571,407.21
1983-03-16,0.6,4.1143,334.41
1983-03-17,0,4.7,272.05
1983-03-18,0,4.8714,221.3
1983-03-19,0,5.1857,184.8
1983-03-20,0.6,5.4429,164.28
1983-03-21,0,5.6571,154.98
1983-03-22,0,5.6857,144.69
1983-03-23,0,5.7857,134.1
1983-03-24,0,5.8143,117.33
1983-03-25,0,5.9429,105.66
1983-03-26,10,5.8857,98.9
1983-03-27,22,5.9714,93.12
1983-03-28,0,5.5,96.64
1983-03-29,0,5.4714,106.25
1983-03-30,0,5.2429,110.52
1983-03-31,0,5.0286,105.58
1983-04-01,0,5.0143,100.69
1983-04-02,0,5.1571,95.95
1983-04-03,0,5.1,91.37
1983-04-04,14.6,5.3857,86.95
1983-04-05,0,5.3286,84.27
1983-04-06,80,5.1714,84.24
1983-04-07,3.2,5.1714,108.5
1983-04-08,0,5.1143,189.7
1983-04-09,0,5.2143,124.44
1983-04-10,0,5.3429,102.09
1983-04-11,8,5.2143,89.77
1983-04-12,0,5.2857,82.7
1983-04-13,0,5.2571,78.55
